"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00103825","1897-12-28","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   56",",,6","  -78",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1897-12-29","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   72",",,6","  -56",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1897-12-30","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"    0",",,6"," -244",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1897-12-31","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   11",",,6"," -178",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-01","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"    0",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-02","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   44",",,6","  -67",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-03","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   72",",,6"," -150",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-04","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   67",",,6"," -150",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-05","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   17",",,6","  -56",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-06","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   50",",,6","  -89",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-07","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   17",",,6"," -178",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-08","43.05","-111.36667","1966.0","GRAY, ID US","   51",",,6",,,,,"    0",",,6"," -178",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-09","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   44",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-10","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  -17",",,6"," -261",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-11","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  -56",",,6"," -194",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-12","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"    0",",,6"," -244",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-13","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  -56",",,6"," -222",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-14","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  -61",",,6"," -228",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-15","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   -6",",,6","  -94",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-16","43.05","-111.36667","1966.0","GRAY, ID US","  152",",,6",,,,,"   33",",,6"," -111",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-17","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"    0",",,6"," -133",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-18","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  -33",",,6"," -144",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-19","43.05","-111.36667","1966.0","GRAY, ID US","   76",",,6",,,,,"  -22",",,6"," -133",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-20","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  -56",",,6"," -244",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-21","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  -44",",,6"," -200",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-22","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  -67",",,6"," -289",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-23","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  -94",",,6"," -367",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-24","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,," -100",",,6"," -333",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-25","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  -89",",,6"," -333",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-26","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"    0",",,6"," -211",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-27","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   39",",,6"," -211",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-28","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   61",",,6"," -217",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-29","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   44",",,6","  -83",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-30","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   33",",,6"," -111",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-01-31","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   39",",,6"," -111",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-01","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   33",",,6"," -161",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-02","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   22",",,6"," -133",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-03","43.05","-111.36667","1966.0","GRAY, ID US","   25",",,6",,,,,"   11",",,6"," -111",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-04","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   56",",,6","  -78",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-05","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   78",",,6","  -94",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-06","43.05","-111.36667","1966.0","GRAY, ID US","   25",",,6",,,,,"   89",",,6"," -111",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-07","43.05","-111.36667","1966.0","GRAY, ID US","   25",",,6",,,,,"   61",",,6"," -111",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-08","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   44",",,6"," -217",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-09","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   22",",,6"," -244",",,6",,,,,,,,,,,,,"    1",",,6",,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-10","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   11",",,6"," -222",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-11","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   44",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-12","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   33",",,6"," -111",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-13","43.05","-111.36667","1966.0","GRAY, ID US","   25",",,6",,,,,"   44",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-14","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   89",",,6","  -56",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-15","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   72",",,6","  -67",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-16","43.05","-111.36667","1966.0","GRAY, ID US","   51",",,6",,,,,"  -22",",,6"," -200",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-17","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  -33",",,6"," -200",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-18","43.05","-111.36667","1966.0","GRAY, ID US","   25",",,6",,,,,"  -44",",,6","  -89",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-19","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   72",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-20","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   72",",,6"," -111",",,6",,,,,,,,,,,,,"    1",",,6",,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-21","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   39",",,6"," -167",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-22","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   11",",,6"," -189",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-23","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   33",",,6"," -133",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-24","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   44",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-25","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  100",",,6"," -111",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-26","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  100",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-27","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   83",",,6","  -89",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-02-28","43.05","-111.36667","1966.0","GRAY, ID US","   25",",,6",,,,,"   72",",,6","  -78",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-01","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   94",",,6"," -150",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-02","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   78",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-03","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   56",",,6"," -111",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-04","43.05","-111.36667","1966.0","GRAY, ID US","   51",",,6",,,,,"   44",",,6","  -89",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-05","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   72",",,6"," -150",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-06","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   78",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-07","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  100",",,6","  -56",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-08","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   44",",,6","  -94",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-09","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   17",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-10","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   44",",,6"," -217",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-11","43.05","-111.36667","1966.0","GRAY, ID US","   25",",,6",,,,,"   -6",",,6"," -150",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-12","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   17",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-13","43.05","-111.36667","1966.0","GRAY, ID US","   51",",,6",,,,,"   39",",,6","  -94",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-14","43.05","-111.36667","1966.0","GRAY, ID US","   51",",,6",,,,,"   28",",,6"," -106",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-15","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   33",",,6"," -222",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-16","43.05","-111.36667","1966.0","GRAY, ID US","   51",",,6",,,,,"   28",",,6"," -144",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-17","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   78",",,6"," -150",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-18","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   78",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-19","43.05","-111.36667","1966.0","GRAY, ID US","  152",",,6",,,,,"   17",",,6","  -89",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-20","43.05","-111.36667","1966.0","GRAY, ID US","   51",",,6",,,,,"  -11",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-21","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  -11",",,6"," -333",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-22","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  -44",",,6"," -222",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-23","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  -56",",,6"," -133",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-24","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   11",",,6","  -94",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-25","43.05","-111.36667","1966.0","GRAY, ID US","   25",",,6",,,,,"   44",",,6","  -83",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-26","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   72",",,6"," -233",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-27","43.05","-111.36667","1966.0","GRAY, ID US","   25",",,6",,,,,"   44",",,6","  -94",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-28","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   33",",,6"," -222",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-29","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   44",",,6"," -144",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-30","43.05","-111.36667","1966.0","GRAY, ID US","   25",",,6",,,,,"   33",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-03-31","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   67",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-01","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   89",",,6","  -50",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-02","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  111",",,6","  -61",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-03","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   44",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-04","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   89",",,6","  -94",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-05","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   78",",,6"," -111",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-06","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   56",",,6"," -111",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-07","43.05","-111.36667","1966.0","GRAY, ID US","   51",",,6",,,,,"   44",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-08","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   89",",,6"," -111",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-09","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  100",",,6","  -94",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-10","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  183",",,6","  -67",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-11","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  156",",,6","  -56",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-12","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  178",",,6","  -44",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-13","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  189",",,6","  -56",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-14","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  200",",,6","  -67",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-15","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  222",",,6","  -61",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-16","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  200",",,6","  -44",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-17","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  200",",,6","  -22",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-18","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  128",",,6","  -67",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-19","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  161",",,6","  -11",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-20","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  167",",,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-21","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  172",",,6","   11",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-22","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  144",",,6","  -17",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-23","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  167",",,6","  -22",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-24","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  156",",,6","  -44",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-25","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  122",",,6","  -33",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-26","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  133",",,6","  -22",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-27","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   89",",,6","  -11",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-28","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  144",",,6","  -33",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-29","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  133",",,6","  -44",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-04-30","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  156",",,6","  -56",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-05-01","43.05","-111.36667","1966.0","GRAY, ID US","   25",",,6",,,,,"   89",",,6","  -11",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-05-02","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   78",",,6","  -22",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-05-03","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"   89",",,6","  -33",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-05-04","43.05","-111.36667","1966.0","GRAY, ID US","   25",",,6",,,,,"   78",",,6","  -56",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-05-05","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  100",",,6","  -61",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-05-06","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  178",",,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-05-07","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  167",",,6","  -11",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-05-08","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  156",",,6","  -22",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-05-09","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  156",",,6","  -33",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-05-10","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  239",",,6","   39",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-05-11","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  228",",,6","  -22",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-05-12","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  222",",,6","   33",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-05-13","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  206",",,6","   11",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1898-05-14","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6",,,,,"  200",",,6","   22",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
