"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"USC00438512","1948-08-06","43.46667","-72.7","335.9","TYSON, VT US","  142",",,0",,,,,,,,
"USC00438512","1948-08-07","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-08","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-09","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-10","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-11","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-12","43.46667","-72.7","335.9","TYSON, VT US","  216",",,0",,,,,,,,
"USC00438512","1948-08-13","43.46667","-72.7","335.9","TYSON, VT US","   76",",,0",,,,,,,,
"USC00438512","1948-08-14","43.46667","-72.7","335.9","TYSON, VT US","    8",",,0",,,,,,,,
"USC00438512","1948-08-15","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-16","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-17","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-18","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-19","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-20","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-21","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-22","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-23","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-24","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-25","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-26","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-27","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-28","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-29","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-30","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-08-31","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-01","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-02","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-03","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-04","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-05","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-06","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-07","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-08","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-09","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-10","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-11","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-12","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-13","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-14","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-15","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-16","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-17","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-18","43.46667","-72.7","335.9","TYSON, VT US","   94",",,0",,,,,,,,
"USC00438512","1948-09-19","43.46667","-72.7","335.9","TYSON, VT US","   10",",,0",,,,,,,,
"USC00438512","1948-09-20","43.46667","-72.7","335.9","TYSON, VT US","  300",",,0",,,,,,,,
"USC00438512","1948-09-21","43.46667","-72.7","335.9","TYSON, VT US","   13",",,0",,,,,,,,
"USC00438512","1948-09-22","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-23","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-24","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-25","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-26","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-27","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-28","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-29","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-09-30","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-01","43.46667","-72.7","335.9","TYSON, VT US","   13",",,0",,,,,,,,
"USC00438512","1948-10-02","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-03","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-04","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-05","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-06","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-07","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-08","43.46667","-72.7","335.9","TYSON, VT US","  305",",,0",,,,,,,,
"USC00438512","1948-10-09","43.46667","-72.7","335.9","TYSON, VT US","    8",",,0",,,,,,,,
"USC00438512","1948-10-10","43.46667","-72.7","335.9","TYSON, VT US","    8",",,0",,,,,,,,
"USC00438512","1948-10-11","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-12","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-13","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-14","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-15","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-16","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-17","43.46667","-72.7","335.9","TYSON, VT US","   89",",,0",,,,,,,,
"USC00438512","1948-10-18","43.46667","-72.7","335.9","TYSON, VT US","  107",",,0",,,,,,,,
"USC00438512","1948-10-19","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-20","43.46667","-72.7","335.9","TYSON, VT US","   10",",,0",,,,,,,,
"USC00438512","1948-10-21","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-22","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-23","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-24","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-25","43.46667","-72.7","335.9","TYSON, VT US","   23",",,0",,,,,,,,
"USC00438512","1948-10-26","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-27","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-28","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-29","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-30","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-10-31","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-11-01","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-02","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-03","43.46667","-72.7","335.9","TYSON, VT US","   18",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-04","43.46667","-72.7","335.9","TYSON, VT US","  178",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-05","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-06","43.46667","-72.7","335.9","TYSON, VT US","    3",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-07","43.46667","-72.7","335.9","TYSON, VT US","  239",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-08","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-09","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-10","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-11","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-12","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-13","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-14","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-15","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-16","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-17","43.46667","-72.7","335.9","TYSON, VT US","   69",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-18","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-19","43.46667","-72.7","335.9","TYSON, VT US","  208",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-20","43.46667","-72.7","335.9","TYSON, VT US","  257",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-21","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-26","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-27","43.46667","-72.7","335.9","TYSON, VT US","   58",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-28","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-29","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-11-30","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00438512","1948-12-01","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-02","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-03","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-04","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-05","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-06","43.46667","-72.7","335.9","TYSON, VT US","  104",",,0",,,,,,,,
"USC00438512","1948-12-07","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-08","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-09","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-10","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-11","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-12","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-13","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-14","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-15","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-16","43.46667","-72.7","335.9","TYSON, VT US","   18",",,0",,,,,,,,
"USC00438512","1948-12-17","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-18","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-19","43.46667","-72.7","335.9","TYSON, VT US","   28",",,0",,,,,,,,
"USC00438512","1948-12-20","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-21","43.46667","-72.7","335.9","TYSON, VT US","   18",",,0",,,,,,,,
"USC00438512","1948-12-22","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-23","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-24","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-25","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-26","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-27","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-28","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1948-12-29","43.46667","-72.7","335.9","TYSON, VT US","  262",",,0",,,,,,,,
"USC00438512","1948-12-30","43.46667","-72.7","335.9","TYSON, VT US","  930",",,0",,,,,,,,
"USC00438512","1948-12-31","43.46667","-72.7","335.9","TYSON, VT US","  191",",,0",,,,,,,,
"USC00438512","1949-01-01","43.46667","-72.7","335.9","TYSON, VT US","    8",",,0",,,,,,,,
"USC00438512","1949-01-02","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-01-03","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-01-04","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-01-05","43.46667","-72.7","335.9","TYSON, VT US","  150",",,0",,,,,,,,
"USC00438512","1949-01-06","43.46667","-72.7","335.9","TYSON, VT US","   69",",,0",,,,,,,,
"USC00438512","1949-01-07","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-01-08","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-01-09","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-01-10","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-01-11","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-01-12","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-01-13","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-01-14","43.46667","-72.7","335.9","TYSON, VT US","    8",",,0",,,,,,,,
"USC00438512","1949-01-15","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-01-16","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-01-17","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-01-18","43.46667","-72.7","335.9","TYSON, VT US","   15",",,0",,,,,,,,
"USC00438512","1949-01-19","43.46667","-72.7","335.9","TYSON, VT US","   38",",,0",,,,,,,,
"USC00438512","1949-01-20","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-01-21","43.46667","-72.7","335.9","TYSON, VT US","  119",",,0",,,,,,,,
"USC00438512","1949-01-22","43.46667","-72.7","335.9","TYSON, VT US","   84",",,0",,,,,,,,
"USC00438512","1949-01-23","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-01-24","43.46667","-72.7","335.9","TYSON, VT US","    5",",,0",,,,,,,,
"USC00438512","1949-01-25","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-01-26","43.46667","-72.7","335.9","TYSON, VT US","  140",",,0",,,,,,,,
"USC00438512","1949-01-27","43.46667","-72.7","335.9","TYSON, VT US","   25",",,0",,,,,,,,
"USC00438512","1949-01-28","43.46667","-72.7","335.9","TYSON, VT US","  102",",,0",,,,,,,,
"USC00438512","1949-01-29","43.46667","-72.7","335.9","TYSON, VT US","   10",",,0",,,,,,,,
"USC00438512","1949-01-30","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-01-31","43.46667","-72.7","335.9","TYSON, VT US","  145",",,0",,,,,,,,
"USC00438512","1949-02-01","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-02-02","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-02-03","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-02-04","43.46667","-72.7","335.9","TYSON, VT US","   33",",,0",,,,,,,,
"USC00438512","1949-02-05","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-02-06","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-02-07","43.46667","-72.7","335.9","TYSON, VT US","   76",",,0",,,,,,,,
"USC00438512","1949-02-08","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-02-09","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-02-10","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-02-11","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-02-12","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-02-13","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-02-14","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-02-15","43.46667","-72.7","335.9","TYSON, VT US","  239",",,0",,,,,,,,
"USC00438512","1949-02-16","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-02-17","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-02-18","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-02-19","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-02-20","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-03-01","43.46667","-72.7","335.9","TYSON, VT US","   15",",,0",,,,,,,,
"USC00438512","1949-03-02","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-03-03","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
"USC00438512","1949-03-04","43.46667","-72.7","335.9","TYSON, VT US","    0",",,0",,,,,,,,
