"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1HIKI0014","2015-08-16","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2015-08-17","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   10",",,N",,
"US1HIKI0014","2015-08-18","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  135",",,N",,
"US1HIKI0014","2015-08-19","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2015-08-20","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   28",",,N",,
"US1HIKI0014","2015-08-21","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-08-22","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-08-23","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-08-24","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  213",",,N",,
"US1HIKI0014","2015-08-25","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  381",",,N",,
"US1HIKI0014","2015-08-26","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    5",",,N",,
"US1HIKI0014","2015-08-27","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   23",",,N",,
"US1HIKI0014","2015-08-28","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2015-08-30","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    5",",,N",,
"US1HIKI0014","2015-08-31","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   71",",,N",,
"US1HIKI0014","2015-09-01","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  508",",,N",,
"US1HIKI0014","2015-09-02","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    5",",,N",,
"US1HIKI0014","2015-09-03","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2015-09-04","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   36",",,N",,
"US1HIKI0014","2015-09-05","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  343",",,N",,
"US1HIKI0014","2015-09-06","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   61",",,N",,
"US1HIKI0014","2015-09-07","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2015-09-08","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-09-09","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-09-10","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-09-11","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   53",",,N",,
"US1HIKI0014","2015-09-12","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   91",",,N",,
"US1HIKI0014","2015-09-13","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   15",",,N",,
"US1HIKI0014","2015-09-14","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   74",",,N",,
"US1HIKI0014","2015-09-15","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  201",",,N",,
"US1HIKI0014","2015-09-16","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   89",",,N",,
"US1HIKI0014","2015-09-17","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2015-09-18","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   23",",,N",,
"US1HIKI0014","2015-09-19","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    5",",,N",,
"US1HIKI0014","2015-09-20","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2015-09-21","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   41",",,N",,
"US1HIKI0014","2015-09-22","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   81",",,N",,
"US1HIKI0014","2015-09-23","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2015-09-24","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   23",",,N",,
"US1HIKI0014","2015-09-25","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   81",",,N",,
"US1HIKI0014","2015-09-26","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   74",",,N",,
"US1HIKI0014","2015-09-27","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   20",",,N",,
"US1HIKI0014","2015-09-28","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   91",",,N",,
"US1HIKI0014","2015-09-29","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   15",",,N",,
"US1HIKI0014","2015-09-30","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   84",",,N",,
"US1HIKI0014","2015-10-01","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-10-02","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2015-10-03","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-10-04","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-10-06","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2015-10-07","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-10-09","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-10-10","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-10-11","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-10-12","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-10-13","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    8",",,N",,
"US1HIKI0014","2015-10-14","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-10-15","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-10-16","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-10-17","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   15",",,N",,
"US1HIKI0014","2015-10-18","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   69",",,N",,
"US1HIKI0014","2015-10-19","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2015-10-21","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   71",",,N",,
"US1HIKI0014","2015-10-22","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2015-10-23","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-10-24","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2015-10-25","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2015-10-26","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-10-27","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-10-28","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2015-10-29","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-10-30","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-10-31","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-11-01","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-11-02","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-11-03","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  272",",,N",,
"US1HIKI0014","2015-11-04","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    5",",,N",,
"US1HIKI0014","2015-11-05","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   64",",,N",,
"US1HIKI0014","2015-11-06","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   25",",,N",,
"US1HIKI0014","2015-11-08","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  127",",,N",,
"US1HIKI0014","2015-11-09","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   38",",,N",,
"US1HIKI0014","2015-11-10","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   66",",,N",,
"US1HIKI0014","2015-11-11","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   64",",,N",,
"US1HIKI0014","2015-11-12","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   61",",,N",,
"US1HIKI0014","2015-11-13","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   94",",,N",,
"US1HIKI0014","2015-11-14","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  135",",,N",,
"US1HIKI0014","2015-11-15","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   10",",,N",,
"US1HIKI0014","2015-11-16","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2015-11-17","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2015-11-18","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   25",",,N",,
"US1HIKI0014","2015-11-19","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-11-20","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  246",",,N",,
"US1HIKI0014","2015-11-21","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  572",",,N",,
"US1HIKI0014","2015-11-22","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   89",",,N",,
"US1HIKI0014","2015-11-23","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2015-11-24","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-11-25","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2015-11-26","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2015-11-27","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  107",",,N",,
"US1HIKI0014","2015-11-28","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  107",",,N",,
"US1HIKI0014","2015-11-29","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   13",",,N",,
"US1HIKI0014","2015-11-30","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   33",",,N",,
"US1HIKI0014","2015-12-01","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   79",",,N",,
"US1HIKI0014","2015-12-02","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   66",",,N",,
"US1HIKI0014","2015-12-03","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   71",",,N",,
"US1HIKI0014","2015-12-04","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   71",",,N",,
"US1HIKI0014","2015-12-05","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    5",",,N",,
"US1HIKI0014","2015-12-06","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   69",",,N",,
"US1HIKI0014","2015-12-07","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    5",",,N",,
"US1HIKI0014","2015-12-08","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2015-12-09","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   18",",,N",,
"US1HIKI0014","2015-12-10","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   66",",,N",,
"US1HIKI0014","2015-12-11","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    8",",,N",,
"US1HIKI0014","2015-12-12","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   13",",,N",,
"US1HIKI0014","2015-12-13","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2015-12-14","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2015-12-15","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2015-12-16","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2015-12-17","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   61",",,N",,
"US1HIKI0014","2015-12-18","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  188",",,N",,
"US1HIKI0014","2015-12-19","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  183",",,N",,
"US1HIKI0014","2015-12-20","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  135",",,N",,
"US1HIKI0014","2015-12-21","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   15",",,N",,
"US1HIKI0014","2015-12-22","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   38",",,N",,
"US1HIKI0014","2015-12-23","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   76",",,N",,
"US1HIKI0014","2015-12-24","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   10",",,N",,
"US1HIKI0014","2015-12-25","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   18",",,N",,
"US1HIKI0014","2015-12-26","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   43",",,N",,
"US1HIKI0014","2015-12-27","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  193",",,N",,
"US1HIKI0014","2015-12-28","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  140",",,N",,
"US1HIKI0014","2015-12-29","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    5",",,N",,
"US1HIKI0014","2015-12-30","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2015-12-31","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-02","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-03","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-04","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-05","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   13",",,N",,
"US1HIKI0014","2016-01-06","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   20",",,N",,
"US1HIKI0014","2016-01-07","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2016-01-09","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   15",",,N",,
"US1HIKI0014","2016-01-10","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2016-01-11","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2016-01-12","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-13","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-14","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-15","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-17","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-18","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-19","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-20","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-21","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-22","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-23","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-25","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-26","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-27","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-28","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-29","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-30","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-01-31","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-02-01","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   66",",,N",,
"US1HIKI0014","2016-02-02","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   28",",,N",,
"US1HIKI0014","2016-02-03","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   13",",,N",,
"US1HIKI0014","2016-02-04","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2016-02-05","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2016-02-06","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-02-07","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-02-08","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-02-09","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-02-10","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-02-11","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-02-12","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2016-02-13","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2016-02-14","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-02-15","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    8",",,N",,
"US1HIKI0014","2016-02-16","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  150",",,N",,
"US1HIKI0014","2016-02-17","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   43",",,N",,
"US1HIKI0014","2016-02-18","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   33",",,N",,
"US1HIKI0014","2016-02-19","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   23",",,N",,
"US1HIKI0014","2016-02-20","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2016-02-21","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2016-02-22","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2016-02-23","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    3",",,N",,
"US1HIKI0014","2016-02-24","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2016-02-25","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-02-26","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-02-27","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-02-29","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    5",",,N",,
"US1HIKI0014","2016-03-01","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-03-02","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-03-03","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-03-04","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-03-05","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-03-06","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-03-07","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-03-08","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-03-09","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   99",",,N",,
"US1HIKI0014","2016-03-10","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2016-03-11","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US",,,"    0",",,N"
"US1HIKI0014","2016-03-13","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    5",",,N",,
"US1HIKI0014","2016-03-14","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   69",",,N",,
"US1HIKI0014","2016-03-15","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   81",",,N",,
"US1HIKI0014","2016-03-16","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2016-03-17","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-03-18","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-03-19","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-03-20","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-03-21","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-03-22","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-03-23","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","  112",",,N",,
"US1HIKI0014","2016-03-24","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2016-03-25","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US"," 1293",",,N",,
"US1HIKI0014","2016-03-26","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   38",",,N",,
"US1HIKI0014","2016-03-27","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   10",",,N",,
"US1HIKI0014","2016-03-28","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   46",",,N",,
"US1HIKI0014","2016-03-29","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   18",",,N",,
"US1HIKI0014","2016-03-30","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0","T,,N",,
"US1HIKI0014","2016-03-31","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-04-01","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-04-02","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-04-03","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-04-04","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-04-05","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    8",",,N",,
"US1HIKI0014","2016-04-06","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","   15",",,N",,
"US1HIKI0014","2016-04-07","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-04-08","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
"US1HIKI0014","2016-04-09","21.90547","-159.51503","131.7","KALAHEO 1.3 SE, HI US","    0",",,N","    0",",,N"
