"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1KSPN0005","2008-04-10","38.07569208","-99.24297649","631.9","GARFIELD 0.2 SE, KS US","   66",",,N","    0",",,N",,,,,,,,,,
"US1KSPN0005","2008-04-11","38.07569208","-99.24297649","631.9","GARFIELD 0.2 SE, KS US","   94",",,N","    0",",,N",,,,,,,,,,
"US1KSPN0005","2008-04-12","38.07569208","-99.24297649","631.9","GARFIELD 0.2 SE, KS US","   10",",,N","    0",",,N",,,,,,,,,,
"US1KSPN0005","2008-04-13","38.07569208","-99.24297649","631.9","GARFIELD 0.2 SE, KS US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KSPN0005","2008-04-14","38.07569208","-99.24297649","631.9","GARFIELD 0.2 SE, KS US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KSPN0005","2008-04-15","38.07569208","-99.24297649","631.9","GARFIELD 0.2 SE, KS US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KSPN0005","2008-04-16","38.07569208","-99.24297649","631.9","GARFIELD 0.2 SE, KS US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KSPN0005","2008-04-17","38.07569208","-99.24297649","631.9","GARFIELD 0.2 SE, KS US","   97",",,N","    0",",,N",,,,,,,,,,
"US1KSPN0005","2008-04-18","38.07569208","-99.24297649","631.9","GARFIELD 0.2 SE, KS US","   71",",,N","    0",",,N",,,,,,,,,,
"US1KSPN0005","2008-04-19","38.07569208","-99.24297649","631.9","GARFIELD 0.2 SE, KS US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KSPN0005","2008-04-20","38.07569208","-99.24297649","631.9","GARFIELD 0.2 SE, KS US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KSPN0005","2008-04-21","38.07569208","-99.24297649","631.9","GARFIELD 0.2 SE, KS US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KSPN0005","2008-04-22","38.07569208","-99.24297649","631.9","GARFIELD 0.2 SE, KS US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KSPN0005","2008-04-23","38.07569208","-99.24297649","631.9","GARFIELD 0.2 SE, KS US","    0",",,N","    0",",,N",,,,,,,,,,
"US1KSPN0005","2008-04-24","38.07569208","-99.24297649","631.9","GARFIELD 0.2 SE, KS US","   41",",,N","    0",",,N",,,,,,,,,,
"US1KSPN0005","2008-04-25","38.07569208","-99.24297649","631.9","GARFIELD 0.2 SE, KS US","    0",",,N","    0",",,N",,,,,,,,,,
