"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES"
"USC00468844","1986-10-29","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  178",",,0","   28",",,0",,,,,"   28",",,0,0700",,,,
"USC00468844","1986-10-30","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  200",",,0","   28",",,0",,,,,"   94",",,0,0700",,,,
"USC00468844","1986-10-31","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  189",",,0","   28",",,0",,,,,"   44",",,0,0700",,,,
"USC00468844","1986-11-01","37.95","-81.08333","326.1","THURMOND, WV US","   13",",,0,0700","    0","P,,0","    0",",,0","  200",",,0","   28",",,0",,,,,"  106",",,0,0700",,,,
"USC00468844","1986-11-02","37.95","-81.08333","326.1","THURMOND, WV US","   69",",,0,0700","    0","P,,0","    0","P,,0","  133",",,0","  100",",,0",,,,,"  122",",,0,0700",,,,
"USC00468844","1986-11-03","37.95","-81.08333","326.1","THURMOND, WV US","    5",",,0,0700","    0","P,,0","    0","P,,0","  189",",,0","  100",",,0",,,,,"  100",",,0,0700",,,,
"USC00468844","1986-11-04","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  189",",,0","   83",",,0",,,,,"   94",",,0,0700",,,,
"USC00468844","1986-11-05","37.95","-81.08333","326.1","THURMOND, WV US","   81",",,0,0700","    0","P,,0","    0","P,,0","  178",",,0","   89",",,0",,,,,"  122",",,0,0700",,,,
"USC00468844","1986-11-06","37.95","-81.08333","326.1","THURMOND, WV US","  224",",,0,0700","    0","P,,0","    0","P,,0","  139",",,0","  117",",,0",,,,,"  128",",,0,0700",,,,
"USC00468844","1986-11-07","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  167",",,0","  106",",,0",,,,,"  128",",,0,0700",,,,
"USC00468844","1986-11-08","37.95","-81.08333","326.1","THURMOND, WV US","   38",",,0,0700","    0","P,,0","    0","P,,0","  167",",,0","  106",",,0",,,,,"  144",",,0,0700",,,,
"USC00468844","1986-11-09","37.95","-81.08333","326.1","THURMOND, WV US","  127",",,0,0700","    0","P,,0","    0","P,,0","  217",",,0","  139",",,0",,,,,"  156",",,0,0700",,,,
"USC00468844","1986-11-10","37.95","-81.08333","326.1","THURMOND, WV US","   81",",,0,0700","    0","P,,0","    0","P,,0","  156",",,0","    0",",,0",,,,,"    0",",,0,0700",,,,
"USC00468844","1986-11-11","37.95","-81.08333","326.1","THURMOND, WV US","   74",",,0,0700","    0","P,,0","    0","P,,0","  144",",,0","    0",",,0",,,,,"   72",",,0,0700",,,,
"USC00468844","1986-11-12","37.95","-81.08333","326.1","THURMOND, WV US","   86",",,0,0700","    0","P,,0","    0","P,,0","   83",",,0","   44",",,0",,,,,"   56",",,0,0700",,,,
"USC00468844","1986-11-13","37.95","-81.08333","326.1","THURMOND, WV US",,,,,,,"  117",",,0","    0",",,0",,,,,"    0",",,0,0700",,,,
"USC00468844","1986-11-14","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0",,,"    0",",,0"," -100",",,0",,,,," -100",",,0,0700",,,,
"USC00468844","1986-11-15","37.95","-81.08333","326.1","THURMOND, WV US","   25",",,0,0700","    0","P,,0",,,"   56",",,0"," -100",",,0",,,,,"    0",",,0,0700",,,,
"USC00468844","1986-11-16","37.95","-81.08333","326.1","THURMOND, WV US","    5",",,0,0700","    0","P,,0",,,"   72",",,0","    0",",,0",,,,,"   50",",,0,0700",,,,
"USC00468844","1986-11-17","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0",,,"   83",",,0","   44",",,0",,,,,"   44",",,0,0700",,,,
"USC00468844","1986-11-18","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0",,,"  117",",,0","   44",",,0",,,,,"   50",",,0,0700",,,,
"USC00468844","1986-11-19","37.95","-81.08333","326.1","THURMOND, WV US","   13",",,0,0700","    0","P,,0",,,"  144",",,0","   33",",,0",,,,,"   39",",,0,0700",,,,
"USC00468844","1986-11-20","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0",,,"  144",",,0","   17",",,0",,,,,"   44",",,0,0700",,,,
"USC00468844","1986-11-21","37.95","-81.08333","326.1","THURMOND, WV US","   76",",,0,0700","    0","P,,0",,,"   67",",,0","   33",",,0",,,,,"   33",",,0,0700",,,,
"USC00468844","1986-11-22","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0",,,"   33",",,0","    0",",,0",,,,,"    0",",,0,0700",,,,
"USC00468844","1986-11-23","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0",,,"  122",",,0","    0",",,0",,,,,"   61",",,0,0700",,,,
"USC00468844","1986-11-24","37.95","-81.08333","326.1","THURMOND, WV US","   18",",,0,0700","    0","P,,0",,,"  128",",,0","   56",",,0",,,,,"   89",",,0,0700",,,,
"USC00468844","1986-11-25","37.95","-81.08333","326.1","THURMOND, WV US","   66",",,0,0700","    0","P,,0",,,"  106",",,0","   39",",,0",,,,,"   39",",,0,0700",,,,
"USC00468844","1986-11-26","37.95","-81.08333","326.1","THURMOND, WV US","  160",",,0,0700","    0","P,,0",,,"  144",",,0","   39",",,0",,,,,"  111",",,0,0700",,,,
"USC00468844","1986-11-27","37.95","-81.08333","326.1","THURMOND, WV US","   66",",,0,0700","    0","P,,0",,,"  167",",,0","   78",",,0",,,,,"   83",",,0,0700",,,,
"USC00468844","1986-11-28","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0",,,"   83",",,0","   72",",,0",,,,,"   72",",,0,0700",,,,
"USC00468844","1986-11-29","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0",,,"  139",",,0","   56",",,0",,,,,"   72",",,0,0700",,,,
"USC00468844","1986-11-30","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0",,,"  139",",,0","    6",",,0",,,,,"   11",",,0,0700",,,,
"USC00468844","1986-12-01","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  161",",,0","    6",",,0",,,,,"   67",",,0,0700",,,,
"USC00468844","1986-12-02","37.95","-81.08333","326.1","THURMOND, WV US","   38",",,0,0700","    0","P,,0","    0","P,,0","   78",",,0","   28",",,0",,,,,"   78",",,0,0700",,,,
"USC00468844","1986-12-03","37.95","-81.08333","326.1","THURMOND, WV US","   64",",,0,0700","    0","P,,0","    0","P,,0","  117",",,0","   61",",,0",,,,,"   67",",,0,0700",,,,
"USC00468844","1986-12-04","37.95","-81.08333","326.1","THURMOND, WV US","    8",",,0,0700","    0","P,,0","    0","P,,0","   72",",,0","  -17",",,0",,,,,"  -11",",,0,0700",,,,
"USC00468844","1986-12-05","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   72",",,0","  -33",",,0",,,,,"   -6",",,0,0700",,,,
"USC00468844","1986-12-06","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","    6",",,0","  -83",",,0",,,,,"  -72",",,0,0700",,,,
"USC00468844","1986-12-07","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   83",",,0","  -72",",,0",,,,,"  -56",",,0,0700",,,,
"USC00468844","1986-12-08","37.95","-81.08333","326.1","THURMOND, WV US","    8",",,0,0700","    0","P,,0","    0","P,,0","  100",",,0","  -72",",,0",,,,,"   28",",,0,0700",,,,
"USC00468844","1986-12-09","37.95","-81.08333","326.1","THURMOND, WV US","   36",",,0,0700","    0","P,,0","    0","P,,0","   83",",,0","   22",",,0",,,,,"   78",",,0,0700",,,,
"USC00468844","1986-12-10","37.95","-81.08333","326.1","THURMOND, WV US","  381",",,0,0700","    0","P,,0","    0","P,,0","  117",",,0","   78",",,0",,,,,"   83",",,0,0700",,,,
"USC00468844","1986-12-11","37.95","-81.08333","326.1","THURMOND, WV US","   25",",,0,0700","    0","P,,0","    0","P,,0","   78",",,0","   11",",,0",,,,,"   17",",,0,0700",,,,
"USC00468844","1986-12-12","37.95","-81.08333","326.1","THURMOND, WV US","   76",",,0,0700","    0","P,,0","    0","P,,0","   67",",,0","   11",",,0",,,,,"   11",",,0,0700",,,,
"USC00468844","1986-12-13","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   39",",,0","  -89",",,0",,,,,"  -61",",,0,0700",,,,
"USC00468844","1986-12-14","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   72",",,0","  -78",",,0",,,,,"  -50",",,0,0700",,,,
"USC00468844","1986-12-15","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  122",",,0","  -89",",,0",,,,,"  -44",",,0,0700",,,,
"USC00468844","1986-12-16","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   78",",,0","  -89",",,0",,,,,"  -33",",,0,0700",,,,
"USC00468844","1986-12-17","37.95","-81.08333","326.1","THURMOND, WV US","    5",",,0,0700","    0","P,,0","    0","P,,0","   78",",,0","  -89",",,0",,,,,"   22",",I,0,0700",,,,
"USC00468844","1986-12-18","37.95","-81.08333","326.1","THURMOND, WV US","   25",",,0,0700","    0","P,,0","    0","P,,0","  100",",,0","   44",",I,0",,,,,"   56",",,0,0700",,,,
"USC00468844","1986-12-19","37.95","-81.08333","326.1","THURMOND, WV US","   25",",,0,0700","    0","P,,0","    0","P,,0","   78",",,0","    0",",,0",,,,,"    6",",,0,0700",,,,
"USC00468844","1986-12-20","37.95","-81.08333","326.1","THURMOND, WV US","    3",",,0,0700","    0","P,,0","    0","P,,0","   72",",,0","  -33",",,0",,,,,"  -33",",,0,0700",,,,
"USC00468844","1986-12-21","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   83",",,0","  -33",",,0",,,,,"  -11",",,0,0700",,,,
"USC00468844","1986-12-22","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   83",",,0","  -72",",,0",,,,,"  -72",",,0,0700",,,,
"USC00468844","1986-12-23","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   56",",,0","  -78",",,0",,,,,"  -72",",,0,0700",,,,
"USC00468844","1986-12-24","37.95","-81.08333","326.1","THURMOND, WV US","  102",",,0,0700","    0","P,,0","    0","P,,0","   78",",,0","  -72",",,0",,,,,"   56",",,0,0700",,,,
"USC00468844","1986-12-25","37.95","-81.08333","326.1","THURMOND, WV US","  180",",,0,0700","    0","P,,0","    0","P,,0","   94",",,0","   50",",,0",,,,,"   56",",,0,0700",,,,
"USC00468844","1986-12-26","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   56",",,0","   33",",,0",,,,,"   33",",,0,0700",,,,
"USC00468844","1986-12-27","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   61",",,0","  -17",",,0",,,,,"   -6",",,0,0700",,,,
"USC00468844","1986-12-28","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   72",",,0","  -17",",,0",,,,,"   11",",,0,0700",,,,
"USC00468844","1986-12-29","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   33",",,0","  -56",",,0",,,,,"  -56",",,0,0700",,,,
"USC00468844","1986-12-30","37.95","-81.08333","326.1","THURMOND, WV US","    3",",,0,0700","    0","P,,0","    0","P,,0","  100",",,0","  -56",",,0",,,,,"    0",",,0,0700",,,,
"USC00468844","1986-12-31","37.95","-81.08333","326.1","THURMOND, WV US","    8",",,0,0700","    0","P,,0","    0","P,,0","   22",",,0","   -6",",,0",,,,,"    0",",,0,0700",,,,
"USC00468844","1987-01-01","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   50",",,0","  -11",",,0",,,,,"   33",",,0,0700",,,,
"USC00468844","1987-01-02","37.95","-81.08333","326.1","THURMOND, WV US","   46",",,0,0700",,,,,"   33",",,0","    0",",,0",,,,,"    0",",,0,0700",,,,
"USC00468844","1987-01-03","37.95","-81.08333","326.1","THURMOND, WV US","    8",",,0,0700",,,,,"   17",",,0","  -11",",,0",,,,,"   -6",",,0,0700",,,,
"USC00468844","1987-01-04","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   11",",,0","  -11",",,0",,,,,"    0",",,0,0700",,,,
"USC00468844","1987-01-05","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   50",",,0","  -39",",,0",,,,,"  -33",",,0,0700",,,,
"USC00468844","1987-01-06","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  106",",,0","  -50",",,0",,,,,"   17",",,0,0700",,,,
"USC00468844","1987-01-07","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   83",",,0","   11",",,0",,,,,"   22",",,0,0700",,,,
"USC00468844","1987-01-08","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   39",",,0","  -28",",,0",,,,,"  -28",",,0,0700",,,,
"USC00468844","1987-01-09","37.95","-81.08333","326.1","THURMOND, WV US","    0","T,,0,0700",,,,,"  106",",,0","  -33",",,0",,,,,"   44",",,0,0700",,,,
"USC00468844","1987-01-10","37.95","-81.08333","326.1","THURMOND, WV US","   25",",,0,0700",,,,,"   78",",,0","  -11",",,0",,,,,"   -6",",,0,0700",,,,
"USC00468844","1987-01-11","37.95","-81.08333","326.1","THURMOND, WV US","   25",",,0,0700",,,,,"    6",",,0","  -44",",,0",,,,,"  -11",",,0,0700",,,,
"USC00468844","1987-01-12","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"   61",",,0","  -28",",,0",,,,,"  -22",",,0,0700",,,,
"USC00468844","1987-01-13","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"  100",",,0","  -33",",,0",,,,,"  -28",",,0,0700",,,,
"USC00468844","1987-01-14","37.95","-81.08333","326.1","THURMOND, WV US","   25",",,0,0700",,,,,"   67",",,0","  -33",",,0",,,,,"   39",",,0,0700",,,,
"USC00468844","1987-01-15","37.95","-81.08333","326.1","THURMOND, WV US","    5",",,0,0700",,,,,"   67",",,0","   39",",,0",,,,,"   44",",,0,0700",,,,
"USC00468844","1987-01-16","37.95","-81.08333","326.1","THURMOND, WV US","   23",",,0,0700",,,,,"   50",",,0","   17",",,0",,,,,"   22",",,0,0700",,,,
"USC00468844","1987-01-17","37.95","-81.08333","326.1","THURMOND, WV US","   46",",,0,0700",,,,,"   61",",,0","   17",",,0",,,,,"   28",",,0,0700",,,,
"USC00468844","1987-01-18","37.95","-81.08333","326.1","THURMOND, WV US","  152",",,0,0700",,,,,"   67",",,0","   28",",,0",,,,,"   50",",,0,0700",,,,
"USC00468844","1987-01-19","37.95","-81.08333","326.1","THURMOND, WV US","  122",",,0,0700",,,,,"   44",",,0","  -11",",,0",,,,,"   -6",",,0,0700",,,,
"USC00468844","1987-01-20","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700",,,,,"    6",",,0","  -11",",,0",,,,,"   -6",",,0,0700",,,,
"USC00468844","1987-01-21","37.95","-81.08333","326.1","THURMOND, WV US","   25",",,0,0700",,,,,"   22",",,0","  -11",",,0",,,,,"   -6",",,0,0700",,,,
"USC00468844","1987-01-22","37.95","-81.08333","326.1","THURMOND, WV US","  152",",,0,0700",,,,,"   -6",",,0","  -94",",,0",,,,,"  -78",",,0,0700",,,,
"USC00468844","1987-01-24","37.95","-81.08333","326.1","THURMOND, WV US","    3",",,0,0700",,,,,"   -6",",,0"," -189",",,0",,,,," -117",",,0,0700",,,,
"USC00468844","1987-01-25","37.95","-81.08333","326.1","THURMOND, WV US","    8",",,0,0700",,,,,"  -39",",,0"," -117",",,0",,,,,"  -44",",,0,0700",,,,
"USC00468844","1987-01-28","37.95","-81.08333","326.1","THURMOND, WV US","    5",",,0,0700",,,,,"   -6",",,0"," -139",",,0",,,,,"  -78",",,0,0700",,,,
"USC00468844","1987-01-29","37.95","-81.08333","326.1","THURMOND, WV US","    3",",,0,0700",,,,,"  -22",",,0","  -72",",,0",,,,,"  -50",",,0,0700",,,,
"USC00468844","1987-01-30","37.95","-81.08333","326.1","THURMOND, WV US","   81",",,0,0700",,,,,"   78",",,0","  -56",",,0",,,,,"   11",",,0,0700",,,,
"USC00468844","1987-01-31","37.95","-81.08333","326.1","THURMOND, WV US","   15",",,0,0700",,,,,"  117",",,0","  -11",",,0",,,,,"   -6",",,0,0700",,,,
"USC00468844","1987-02-01","37.95","-81.08333","326.1","THURMOND, WV US","   10",",,0,0700","    0","P,,0","    0",",,0","   11",",,0","  -61",",,0",,,,,"  -44",",,0,0700",,,,
"USC00468844","1987-02-02","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   56",",,0","  -44",",,0",,,,,"   17",",,0,0700",,,,
"USC00468844","1987-02-03","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   72",",,0","   -6",",,0",,,,,"   -6",",,0,0700",,,,
"USC00468844","1987-02-04","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   67",",,0","   -6",",,0",,,,,"   17",",,0,0700",,,,
"USC00468844","1987-02-05","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   72",",,0","  -50",",,0",,,,,"  -50",",,0,0700",,,,
"USC00468844","1987-02-06","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  100",",,0","  -50",",,0",,,,,"  -11",",,0,0700",,,,
"USC00468844","1987-02-07","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  117",",,0","  -28",",,0",,,,,"  -28",",,0,0700",,,,
"USC00468844","1987-02-08","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  122",",,0","  -39",",,0",,,,,"  -33",",,0,0700",,,,
"USC00468844","1987-02-09","37.95","-81.08333","326.1","THURMOND, WV US","   76",",,0,0700",,,,,"  100",",,0","  -94",",,0",,,,,"  -83",",,0,0700",,,,
"USC00468844","1987-02-10","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  -28",",,0"," -128",",,0",,,,," -122",",,0,0700",,,,
"USC00468844","1987-02-11","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   67",",,0"," -128",",,0",,,,,"  -72",",,0,0700",,,,
"USC00468844","1987-02-12","37.95","-81.08333","326.1","THURMOND, WV US","   23",",,0,0700","    0","P,,0","    0","P,,0","  106",",,0","  -72",",,0",,,,,"   11",",,0,0700",,,,
"USC00468844","1987-02-13","37.95","-81.08333","326.1","THURMOND, WV US","   48",",,0,0700","    0","P,,0","    0","P,,0","  111",",,0","  -72",",,0",,,,,"   17",",,0,0700",,,,
"USC00468844","1987-02-14","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  106",",,0","  -28",",,0",,,,,"  -11",",,0,0700",,,,
"USC00468844","1987-02-15","37.95","-81.08333","326.1","THURMOND, WV US","   38",",,0,0700","    0","P,,0","    0","P,,0","   33",",,0","  -11",",,0",,,,,"   22",",,0,0700",,,,
"USC00468844","1987-02-16","37.95","-81.08333","326.1","THURMOND, WV US","   18",",,0,0700","    0","P,,0","    0","P,,0","   89",",,0","   -6",",,0",,,,,"    0",",,0,0700",,,,
"USC00468844","1987-02-17","37.95","-81.08333","326.1","THURMOND, WV US","   25",",,0,0700","    0","P,,0","    0","P,,0","   17",",,0","  -28",",,0",,,,,"   -6",",,0,0700",,,,
"USC00468844","1987-02-18","37.95","-81.08333","326.1","THURMOND, WV US","    8",",,0,0700","    0","P,,0","    0","P,,0","   22",",,0","  -11",",,0",,,,,"  -11",",,0,0700",,,,
"USC00468844","1987-02-19","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   78",",,0","  -17",",,0",,,,,"    6",",,0,0700",,,,
"USC00468844","1987-02-20","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   78",",,0","  -50",",,0",,,,,"   17",",,0,0700",,,,
"USC00468844","1987-02-21","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   72",",,0","    6",",,0",,,,,"   11",",,0,0700",,,,
"USC00468844","1987-02-22","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   78",",,0","    0",",,0",,,,,"   17",",,0,0700",,,,
"USC00468844","1987-02-23","37.95","-81.08333","326.1","THURMOND, WV US","  254",",,0,0700",,,,,"   72",",,0","   -6",",,0",,,,,"    6",",,0,0700",,,,
"USC00468844","1987-02-24","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0",,,"   56",",,0","  -33",",,0",,,,,"  -22",",,0,0700",,,,
"USC00468844","1987-02-25","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0",,,"   72",",,0","  -22",",,0",,,,,"  -17",",,0,0700",,,,
"USC00468844","1987-02-26","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0",,,"  122",",,0","  -22",",,0",,,,,"  -17",",,0,0700",,,,
"USC00468844","1987-02-27","37.95","-81.08333","326.1","THURMOND, WV US","   23",",,0,0700","    0","P,,0",,,"  122",",,0","  -17",",,0",,,,,"   11",",,0,0700",,,,
