"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXER0002","2007-12-21","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2007-12-22","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2007-12-23","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2007-12-24","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2007-12-25","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2007-12-26","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2007-12-27","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2007-12-28","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2007-12-29","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2007-12-30","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2007-12-31","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-01","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-02","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-03","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-04","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-05","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-06","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-07","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-08","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-09","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-10","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-11","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-12","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-13","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-14","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-15","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-16","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-17","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-18","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","   10",",,N","    0",",,N"
"US1TXER0002","2008-01-19","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-20","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-21","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    5",",,N","    0",",,N"
"US1TXER0002","2008-01-22","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","   10",",,N","    0",",,N"
"US1TXER0002","2008-01-23","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    3",",,N","    0",",,N"
"US1TXER0002","2008-01-24","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-25","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","  137",",,N","    0",",,N"
"US1TXER0002","2008-01-26","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","   10",",,N","    0",",,N"
"US1TXER0002","2008-01-27","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-28","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-29","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-30","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-01-31","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-01","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-02","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-03","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-04","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-05","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","  218",",,N","    0",",,N"
"US1TXER0002","2008-02-06","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-07","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-09","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-10","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-11","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-12","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","   86",",,N","    0",",,N"
"US1TXER0002","2008-02-14","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-15","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-16","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","   64",",,N","    0",",,N"
"US1TXER0002","2008-02-17","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","   38",",,N","    0",",,N"
"US1TXER0002","2008-02-18","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-19","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-21","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-22","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-23","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-24","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-25","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-26","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-27","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-28","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-02-29","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-03-01","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-03-02","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-03-03","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","  206",",,N","    0",",,N"
"US1TXER0002","2008-03-04","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    8",",,N","    0",",,N"
"US1TXER0002","2008-03-05","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-03-06","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","   79",",,N","    0",",,N"
"US1TXER0002","2008-03-07","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","   79",",,N","    0",",,N"
"US1TXER0002","2008-03-08","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-03-09","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-03-10","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","  114",",,N","    0",",,N"
"US1TXER0002","2008-03-12","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-03-13","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-03-14","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-03-15","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-03-18","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","  254",",,N","    0",",,N"
"US1TXER0002","2008-03-19","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","  310",",,N","    0",",,N"
"US1TXER0002","2008-03-20","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-03-22","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-03-24","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-03-25","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-03-27","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-03-28","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-03-30","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-04-01","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-04-02","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-04-03","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-04-05","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","   64",",,N","    0",",,N"
"US1TXER0002","2008-04-10","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","  188",",,N","    0",",,N"
"US1TXER0002","2008-04-11","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-04-24","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","  876",",,N","    0",",,N"
"US1TXER0002","2008-04-27","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","  259",",,N","    0",",,N"
"US1TXER0002","2008-04-28","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    5",",,N","    0",",,N"
"US1TXER0002","2008-04-29","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-04-30","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-01","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-02","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-03","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-04","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-05","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","  389",",,N","    0",",,N"
"US1TXER0002","2008-05-06","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","  137",",,N","    0",",,N"
"US1TXER0002","2008-05-07","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","   10",",,N","    0",",,N"
"US1TXER0002","2008-05-08","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-09","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-11","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-12","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-13","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-14","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","  124",",,N","    0",",,N"
"US1TXER0002","2008-05-15","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","   18",",,N","    0",",,N"
"US1TXER0002","2008-05-16","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-17","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-18","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-19","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-20","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-21","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-22","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-23","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-25","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-26","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-27","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-05-28","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-05","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-06","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-07","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-08","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-09","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-10","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-11","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-12","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-13","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-14","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-16","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-17","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-18","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-19","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","   10",",,N","    0",",,N"
"US1TXER0002","2008-06-20","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","  409",",,N","    0",",,N"
"US1TXER0002","2008-06-21","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-22","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-23","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-24","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-25","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-27","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-28","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-06-29","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","   15",",,N","    0",",,N"
"US1TXER0002","2008-06-30","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-07-01","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-07-02","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-07-06","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-07-09","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-07-10","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","   48",",,N","    0",",,N"
"US1TXER0002","2008-07-15","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","   20",",,N","    0",",,N"
"US1TXER0002","2008-07-16","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-07-17","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","    0",",,N","    0",",,N"
"US1TXER0002","2008-08-06","32.158267","-98.23117","401.1","STEPHENVILLE 4.3 SSW, TX US","  254",",,N","    0",",,N"
