"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1COGF0051","2010-08-21","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-08-22","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-08-23","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-08-24","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-08-27","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-08-28","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-08-29","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-08-30","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0","T,,N",,,,,,,,
"US1COGF0051","2010-09-01","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-02","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-03","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-04","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-05","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-07","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-08","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0","T,,N",,,,,,,,
"US1COGF0051","2010-09-09","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","  104",",,N",,,,,,,,
"US1COGF0051","2010-09-10","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-11","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-12","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-13","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-14","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-15","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-16","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-17","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-18","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-19","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-20","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-21","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    5",",,N",,,,,,,,
"US1COGF0051","2010-09-22","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-23","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","   79",",,N",,,,,,,,
"US1COGF0051","2010-09-24","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-25","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-26","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-27","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-28","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-09-29","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-10-03","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-10-04","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-10-05","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-10-06","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-10-07","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    5",",,N",,,,,,,,
"US1COGF0051","2010-10-08","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","   74",",,N",,,,,,,,
"US1COGF0051","2010-10-09","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0","T,,N",,,,,,,,
"US1COGF0051","2010-10-10","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0","T,,N",,,,,,,,
"US1COGF0051","2010-10-11","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-10-12","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    8",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-10-13","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-10-14","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-10-15","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-10-16","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-10-17","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-10-18","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0","T,,N",,,,,,,,
"US1COGF0051","2010-10-19","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0","T,,N",,,,,,,,
"US1COGF0051","2010-10-20","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-10-21","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-10-22","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","   69",",,N",,,,,,,,
"US1COGF0051","2010-10-23","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","   41",",,N",,,,,,,,
"US1COGF0051","2010-10-24","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","   53",",,N",,,,,,,,
"US1COGF0051","2010-10-25","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","  117",",,N",,,,,,,,
"US1COGF0051","2010-10-26","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","   58",",,N",,,,,,,"   58",",,N"
"US1COGF0051","2010-10-27","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","   15",",,N",,,,,,,,
"US1COGF0051","2010-10-28","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    3",",,N",,,,,,,,
"US1COGF0051","2010-10-29","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0","T,,N",,,,,,,,
"US1COGF0051","2010-10-30","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-10-31","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    5",",,N",,,,,,,,
"US1COGF0051","2010-11-01","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","   10",",,N",,,,,,,,
"US1COGF0051","2010-11-02","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-11-03","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-11-04","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-11-05","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-11-06","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-11-07","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-11-08","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-11-09","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","   51",",,N",,,,,,,,
"US1COGF0051","2010-11-10","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","   15",",,N","    0","T,,N","    0","T,,N",,,,
"US1COGF0051","2010-11-11","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    5",",,N","   10",",,N","   10",",,N",,,,
"US1COGF0051","2010-11-12","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-11-14","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0","T,,N",,,,,,,,
"US1COGF0051","2010-11-15","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","   38",",,N","   51",",,N","   51",",,N","   38",",,N","   38",",,N"
"US1COGF0051","2010-11-16","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    5",",,N","    5",",,N","    5",",,N","    5",",,N","    5",",,N"
"US1COGF0051","2010-11-17","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","   10",",,N","    8",",,N",,,,,"   10",",,N"
"US1COGF0051","2010-11-18","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-11-19","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-11-20","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COGF0051","2010-11-21","39.415556","-107.2025","1869.9","CARBONDALE 1.4 NNE, CO US","    5",",,N",,,,,,,,
