"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1FLCH0002","2007-09-27","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0",",,N","    0",",,N",,,,
"US1FLCH0002","2007-09-28","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0",",,N","    0",",,N",,,,
"US1FLCH0002","2007-09-29","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0",",,N","    0",",,N",,,,
"US1FLCH0002","2007-09-30","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-01","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-02","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0","T,,N","    0",",,N",,,,
"US1FLCH0002","2007-10-03","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","   99",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-04","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0","T,,N","    0",",,N",,,,
"US1FLCH0002","2007-10-05","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","   91",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-06","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","  320",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-07","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0","T,,N","    0",",,N",,,,
"US1FLCH0002","2007-10-08","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0","T,,N","    0",",,N",,,,
"US1FLCH0002","2007-10-09","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-10","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","   18",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-11","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-12","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-13","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-14","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-15","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-16","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-18","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-19","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-20","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0","T,,N","    0",",,N",,,,
"US1FLCH0002","2007-10-21","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","  833",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-22","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    8",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-23","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","   13",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-24","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-25","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","   18",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-26","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    3",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-27","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    8",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-28","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-29","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","   58",",,N","    0",",,N",,,,
"US1FLCH0002","2007-10-31","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","   23",",,N","    0",",,N",,,,
"US1FLCH0002","2007-11-01","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    3",",,N","    0",",,N",,,,
"US1FLCH0002","2007-11-02","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    8",",,N","    0",",,N",,,,
"US1FLCH0002","2007-11-03","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0",",,N","    0",",,N",,,,
"US1FLCH0002","2007-11-04","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0",",,N","    0",",,N",,,,
"US1FLCH0002","2007-11-05","26.909821","-82.065356","0.0","PUNTA GORDA 1.0 NNW, FL US","    0",",,N","    0",",,N",,,,
