"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1KYJS0002","2008-10-06","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-10-08","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   51",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-10-13","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-10-14","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-10-15","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-10-17","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  102",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-10-18","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-10-21","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-10-23","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-10-25","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  178",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-10-26","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-10-27","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-10-28","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-11-01","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-11-07","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  102",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-11-15","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  127",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-11-16","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  178",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-11-19","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-11-20","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-11-24","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  203",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-11-27","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-11-28","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-12-05","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-12-06","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-12-10","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  381",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-12-14","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-12-15","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-12-18","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   51",",,N",,,,,,,,
"US1KYJS0002","2008-12-20","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   51",",,N",,,,,,,,
"US1KYJS0002","2008-12-21","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-12-24","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  152",",,N",,,,,,,,
"US1KYJS0002","2008-12-25","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  368",",,N",,,,,,,,
"US1KYJS0002","2008-12-26","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-12-27","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   10",",,N",,,,,,,,
"US1KYJS0002","2008-12-28","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   38",",,N",,,,,,,,
"US1KYJS0002","2008-12-29","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-12-30","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2008-12-31","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-01-01","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-01-02","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-01-03","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-01-04","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  114",",,N",,,,,,,,
"US1KYJS0002","2009-01-05","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   10",",,N",,,,,,,,
"US1KYJS0002","2009-01-06","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   10",",,N",,,,,,,,
"US1KYJS0002","2009-01-07","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  229",",,N",,,,,,,,
"US1KYJS0002","2009-01-08","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   20",",,N",,,,,,,,
"US1KYJS0002","2009-01-10","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-01-11","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  152",",,N",,,,,,,,
"US1KYJS0002","2009-01-12","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-01-13","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-01-14","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-01-16","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-01-17","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-01-18","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-01-19","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   10",",,N",,,,,,,,
"US1KYJS0002","2009-01-20","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-01-22","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-01-23","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-01-24","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-01-25","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-01-26","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    8",",,N",,,,,,,,
"US1KYJS0002","2009-01-27","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-01-31","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-02-01","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-02-02","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-02-03","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   38",",,N","   76",",,N",,,,,,
"US1KYJS0002","2009-02-04","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-02-06","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-02-07","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-02-08","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-02-09","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-02-10","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-02-11","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  152",",,N",,,,,,,,
"US1KYJS0002","2009-02-13","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-02-14","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-02-15","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-02-16","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-02-18","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  191",",,N",,,,,,,,
"US1KYJS0002","2009-02-19","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-02-20","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-02-21","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-02-22","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   25",",,N","   25",",,N","   25",",,N","   15",",,N"," 1778",",,N"
"US1KYJS0002","2009-02-23","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-02-26","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   51",",,N",,,,,,,,
"US1KYJS0002","2009-02-27","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  152",",,N",,,,,,,,
"US1KYJS0002","2009-02-28","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-03-01","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-03-02","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-03-03","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-03-04","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-03-05","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-03-06","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-03-07","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-03-08","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-03-09","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-03-10","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-03-12","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-03-13","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   30",",,N",,,,,,,,
"US1KYJS0002","2009-03-14","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   36",",,N",,,,,,,,
"US1KYJS0002","2009-03-15","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  102",",,N",,,,,,,,
"US1KYJS0002","2009-03-16","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   10",",,N",,,,,,,,
"US1KYJS0002","2009-03-17","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-03-18","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-03-19","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   10",",,N",,,,,,,,
"US1KYJS0002","2009-03-20","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-03-21","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-03-22","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-03-23","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-03-24","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-03-25","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   64",",,N",,,,,,,,
"US1KYJS0002","2009-03-26","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  140",",,N",,,,,,,,
"US1KYJS0002","2009-03-29","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   10",",,N",,,,,,,,
"US1KYJS0002","2009-03-30","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-04-02","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-04-03","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  254",",,N",,,,,,,,
"US1KYJS0002","2009-04-04","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-04-05","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-04-06","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   81",",,N",,,,,,,,
"US1KYJS0002","2009-04-07","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   61",",,N",,,,,,,,
"US1KYJS0002","2009-04-09","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-04-12","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-04-13","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-04-14","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  132",",,N",,,,,,,,
"US1KYJS0002","2009-04-15","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-04-16","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-04-18","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-04-19","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   71",",,N",,,,,,,,
"US1KYJS0002","2009-04-20","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  203",",,N",,,,,,,,
"US1KYJS0002","2009-04-21","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-04-24","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-04-25","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-04-28","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-04-29","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   10",",,N",,,,,,,,
"US1KYJS0002","2009-04-30","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   30",",,N",,,,,,,,
"US1KYJS0002","2009-05-02","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   51",",,N",,,,,,,,
"US1KYJS0002","2009-05-03","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   10",",,N",,,,,,,,
"US1KYJS0002","2009-05-06","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  119",",,N",,,,,,,,
"US1KYJS0002","2009-05-07","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  213",",,N",,,,,,,,
"US1KYJS0002","2009-05-08","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","  224",",,N",,,,,,,,
"US1KYJS0002","2009-05-09","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-05-12","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-05-13","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   41",",,N",,,,,,,,
"US1KYJS0002","2009-05-14","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","   71",",,N",,,,,,,,
"US1KYJS0002","2009-05-17","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-05-18","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-05-20","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-05-22","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-05-23","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-05-29","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
"US1KYJS0002","2009-05-30","37.861834","-84.588233","284.4","NICHOLASVILLE 1.2 SSW, KY US","    0",",,N","    0",",,N",,,,,,
