"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1TNHL0007","2015-08-23","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   41",",,N",,,,,,,,,,
"US1TNHL0007","2015-08-24","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  218",",,N",,,,,,,,,,
"US1TNHL0007","2015-08-25","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-08-26","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-08-27","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-08-28","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-08-29","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-08-30","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  117",",,N",,,,,,,,,,
"US1TNHL0007","2015-08-31","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-01","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-02","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-03","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-04","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-05","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-06","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-07","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-08","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-09","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-10","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   89",",,N",,,,,,,,,,
"US1TNHL0007","2015-09-11","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-12","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   58",",,N",,,,,,,,,,
"US1TNHL0007","2015-09-13","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-14","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-15","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-16","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-17","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-18","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-19","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-20","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-21","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-22","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-23","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-24","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-25","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-26","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  203",",,N",,,,,,,,,,
"US1TNHL0007","2015-09-27","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  104",",,N",,,,,,,,,,
"US1TNHL0007","2015-09-28","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-09-29","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   28",",,N",,,,,,,,,,
"US1TNHL0007","2015-09-30","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   86",",,N",,,,,,,,,,
"US1TNHL0007","2015-10-01","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0","T,,N",,,,,,,,,,
"US1TNHL0007","2015-10-02","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  257",",,N",,,,,,,,,,
"US1TNHL0007","2015-10-03","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  137",",,N",,,,,,,,,,
"US1TNHL0007","2015-10-04","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  218",",,N",,,,,,,,,,
"US1TNHL0007","2015-10-05","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-10-06","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-10-07","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-10-08","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-10-09","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-10-10","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  254",",,N",,,,,,,,,,
"US1TNHL0007","2015-10-11","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   41",",,N",,,,,,,,,,
"US1TNHL0007","2015-10-12","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-10-13","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   20",",,N",,,,,,,,,,
"US1TNHL0007","2015-10-14","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-10-15","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-10-16","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-10-17","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-10-18","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-10-19","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-10-20","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-10-21","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-10-22","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-10-23","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-10-24","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-10-25","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-10-26","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   23",",,N",,,,,,,,,,
"US1TNHL0007","2015-10-27","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  191",",,N",,,,,,,,,,
"US1TNHL0007","2015-10-28","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  109",",,N",,,,,,,,,,
"US1TNHL0007","2015-10-29","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   91",",,N",,,,,,,,,,
"US1TNHL0007","2015-10-30","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-10-31","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-01","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   71",",,N",,,,,,,,,,
"US1TNHL0007","2015-11-02","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   58",",,N",,,,,,,,,,
"US1TNHL0007","2015-11-03","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  147",",,N",,,,,,,,,,
"US1TNHL0007","2015-11-04","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-05","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0","T,,N",,,,,,,,,,
"US1TNHL0007","2015-11-06","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-07","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   84",",,N",,,,,,,,,,
"US1TNHL0007","2015-11-08","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   58",",,N",,,,,,,,,,
"US1TNHL0007","2015-11-09","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-10","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-11","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-12","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-13","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-14","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-15","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-16","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-17","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-18","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-19","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  673",",,N",,,,,,,,,,
"US1TNHL0007","2015-11-20","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-21","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-22","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-23","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-24","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-25","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-26","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-27","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-28","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-29","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-11-30","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  688",",,N",,,,,,,,,,
"US1TNHL0007","2015-12-01","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  224",",,N",,,,,,,,,,
"US1TNHL0007","2015-12-02","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  853",",,N",,,,,,,,,,
"US1TNHL0007","2015-12-03","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-12-04","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-12-05","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-12-06","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-12-07","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-12-08","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-12-09","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0","T,,N",,,,,,,,,,
"US1TNHL0007","2015-12-10","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-12-11","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0","T,,N",,,,,,,,,,
"US1TNHL0007","2015-12-12","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-12-13","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-12-14","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   56",",,N",,,,,,,,,,
"US1TNHL0007","2015-12-17","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US",,,,,,,"    3",",,N","  147",",,N",,
"US1TNHL0007","2015-12-18","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-12-19","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-12-20","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-12-21","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-12-22","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   86",",,N",,,,,,,,,,
"US1TNHL0007","2015-12-23","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  142",",,N",,,,,,,,,,
"US1TNHL0007","2015-12-24","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  180",",,N",,,,,,,,,,
"US1TNHL0007","2015-12-25","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  213",",,N",,,,,,,,,,
"US1TNHL0007","2015-12-26","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US"," 1123",",,N",,,,,,,,,,
"US1TNHL0007","2015-12-27","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0","T,,N",,,,,,,,,,
"US1TNHL0007","2015-12-28","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0","T,,N",,,,,,,,,,
"US1TNHL0007","2015-12-29","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  467",",,N",,,,,,,,,,
"US1TNHL0007","2015-12-30","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2015-12-31","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0","T,,N",,,,,,,,,,
"US1TNHL0007","2016-01-01","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-01-02","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-01-03","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-01-04","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-01-05","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-01-06","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-01-07","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-01-08","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-01-09","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   56",",,N",,,,,,,,,,
"US1TNHL0007","2016-01-10","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  160",",,N",,,,,,,,,,
"US1TNHL0007","2016-01-11","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-01-12","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-01-13","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-01-14","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-01-15","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-01-16","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-01-22","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US",,,,,,,"    6",",,N","  137",",,N",,
"US1TNHL0007","2016-01-23","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  406",",,N",,,,,,,,,,
"US1TNHL0007","2016-01-24","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-01-25","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-01-26","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-01-27","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  251",",,N",,,,,,,,,,
"US1TNHL0007","2016-01-28","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-01-29","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-01-30","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-01-31","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-02-01","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0","T,,N",,,,,,,,,,
"US1TNHL0007","2016-02-02","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   43",",,N",,,,,,,,,,
"US1TNHL0007","2016-02-03","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  569",",,N",,,,,,,,,,
"US1TNHL0007","2016-02-04","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-02-05","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-02-06","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-02-07","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-02-08","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-02-09","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-02-10","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-02-11","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-02-12","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0","T,,N",,,,,,,,,,
"US1TNHL0007","2016-02-13","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-02-14","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-02-15","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2016-02-16","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  478",",,N",,,,,,,,,,
"US1TNHL0007","2016-02-17","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   86",",,N",,,,,,,,,,
"US1TNHL0007","2016-02-18","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
