"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00456808","1945-12-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   89",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1945-12-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   33",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1945-12-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  117",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1945-12-05","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   41",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1945-12-06","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   51",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1945-12-07","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   74",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1945-12-08","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1945-12-09","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1945-12-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   43",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1945-12-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   15",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1945-12-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1945-12-13","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1945-12-14","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1945-12-15","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1945-12-16","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,"    1",",,6"
"USC00456808","1945-12-17","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1945-12-18","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1945-12-19","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1945-12-20","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1945-12-21","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  173",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1945-12-22","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   58",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1945-12-23","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   18",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1945-12-24","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   71",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1945-12-25","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   20",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1945-12-26","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   33",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1945-12-27","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   56",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1945-12-28","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  373",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1945-12-29","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  196",",,6","    0","T,,6",,,,,,,,,,,,,,,,,,
"USC00456808","1945-12-30","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   61",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1945-12-31","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  147",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   51",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  457",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-01-05","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-06","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-07","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  203",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-01-08","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   46",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-09","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   48",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-01-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-13","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-14","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-01-15","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-16","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-17","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-18","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-19","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-20","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-21","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","T,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-22","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  135",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-23","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-24","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  340",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-01-25","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   25",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-26","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-27","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-28","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    5",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-29","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-30","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-01-31","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   48",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   38",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-02-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  213",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   89",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-05","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   25",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-06","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  333",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-02-07","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   79",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-08","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    8",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-09","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    8",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   25",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    3",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-13","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    3",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-14","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   13",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-02-15","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    5",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-16","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-02-17","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   30",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-18","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-19","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-20","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   18",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-21","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   25",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-02-22","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   38",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-23","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  152",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-02-24","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   69",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-02-25","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   76",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-26","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    5",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-27","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  241",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-02-28","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   28",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   25",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   76",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   38",",,6",,,,,,,,,,,,,,,"    1",",,6",,,,
"USC00456808","1946-03-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-05","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   18",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-06","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   76",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-07","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-08","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","T,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-09","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-13","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  155",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-14","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  165",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-15","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   51",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-16","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   23",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-17","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-18","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   89",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-03-19","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-20","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-21","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-03-22","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   30",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-03-23","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   46",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-24","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   41",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-25","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   61",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-03-26","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  102",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-27","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  109",",,6","    0","T,,6","    0","T,,6",,,,,,,,,,,,,,,,
"USC00456808","1946-03-28","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-29","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   30",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-03-30","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   51",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-03-31","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-04-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   13",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","T,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    5",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    3",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-05","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-06","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    5",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-07","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    3",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-08","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-09","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   69",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-04-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   64",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-04-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   28",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   53",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-04-13","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-14","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-15","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-16","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-04-17","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","T,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-18","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-19","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   15",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-20","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   15",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-21","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-22","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-23","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-24","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-04-25","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-26","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  127",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-27","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   23",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-28","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-29","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  117",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-04-30","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-10-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-10-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","T,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-10-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   13",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-10-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   25",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-10-05","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   91",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-10-06","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-10-07","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   58",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-10-08","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    3",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-10-09","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-10-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-10-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-10-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-10-13","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-10-14","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-10-15","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-10-16","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-10-17","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-10-18","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-10-19","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   18",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-10-20","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  196",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-10-21","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  206",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-10-22","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   79",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-10-23","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   20",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-10-24","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   33",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-10-25","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   20",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-10-26","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   13",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-10-27","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-10-28","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-10-29","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   64",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-10-30","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   30",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-10-31","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   64",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-05","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-11-06","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,,,,,,,,,,
