"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00012670","1956-06-12","31.31667","-85.85","116.1","ENTERPRISE, AL US","   10",",,0,null","    0",",,0","    0",",,0","  311",",,0","  161",",,0",,,,,"  283",",,0,null",,,,,,
"USC00012670","1956-06-13","31.31667","-85.85","116.1","ENTERPRISE, AL US","   89",",,0,null","    0",",,0","    0",",,0","  294",",,0","  194",",,0",,,,,"  211",",,0,null",,,,,,
"USC00012670","1956-06-14","31.31667","-85.85","116.1","ENTERPRISE, AL US","  315",",,0,null","    0",",,0","    0",",,0","  228",",,0","  194",",,0",,,,,"  222",",,0,null",,,"    1",",,0",,
"USC00012670","1956-06-15","31.31667","-85.85","116.1","ENTERPRISE, AL US","  264",",,0,null","    0",",,0","    0",",,0","  278",",,0","  194",",,0",,,,,"  217",",,0,null",,,"    1",",,0",,
"USC00012670","1956-06-16","31.31667","-85.85","116.1","ENTERPRISE, AL US","   10",",,0,null","    0",",,0","    0",",,0","  300",",,0","  200",",,0",,,,,"  233",",,0,null",,,,,,
"USC00012670","1956-06-17","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00012670","1956-06-18","31.31667","-85.85","116.1","ENTERPRISE, AL US","   15",",,0,null","    0",",,0","    0",",,0","  328",",,0","  156",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1956-06-19","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  328",",,0","  211",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1956-06-20","31.31667","-85.85","116.1","ENTERPRISE, AL US","   81",",,0,null","    0",",,0","    0",",,0","  328",",,0","  222",",,0",,,,,"  244",",,0,null",,,,,,
"USC00012670","1956-06-21","31.31667","-85.85","116.1","ENTERPRISE, AL US","  198",",,0,null","    0",",,0","    0",",,0","  272",",,0","  200",",,0",,,,,"  244",",,0,null",,,,,,
"USC00012670","1956-06-22","31.31667","-85.85","116.1","ENTERPRISE, AL US","   18",",,0,null","    0",",,0","    0",",,0","  306",",,0","  200",",,0",,,,,"  267",",,0,null",,,,,,
"USC00012670","1956-06-23","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  333",",,0","  217",",,0",,,,,"  294",",,0,null",,,,,,
"USC00012670","1956-06-24","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00012670","1956-06-25","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  339",",,0","  244",",,0",,,,,"  289",",,0,null",,,,,,
"USC00012670","1956-06-26","31.31667","-85.85","116.1","ENTERPRISE, AL US","   13",",,0,null","    0",",,0","    0",",,0","  344",",,0","  222",",,0",,,,,"  239",",,0,null",,,,,,
"USC00012670","1956-06-27","31.31667","-85.85","116.1","ENTERPRISE, AL US","   81",",,0,null","    0",",,0","    0",",,0","  328",",,0","  222",",,0",,,,,"  244",",,0,null",,,,,,
"USC00012670","1956-06-28","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  333",",,0","  194",",,0",,,,,"  328",",,0,null",,,,,,
"USC00012670","1956-06-29","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  333",",,0","  211",",,0",,,,,"  283",",,0,null",,,,,,
"USC00012670","1956-06-30","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  322",",,0","  206",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1956-07-01","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00012670","1956-07-02","31.31667","-85.85","116.1","ENTERPRISE, AL US","   38",",,0,null","    0",",,0","    0",",,0","  311",",,0","  211",",,0",,,,,"  272",",,0,null",,,,,,
"USC00012670","1956-07-03","31.31667","-85.85","116.1","ENTERPRISE, AL US","  282",",,0,null","    0",",,0","    0",",,0","  344",",,0","  217",",,0",,,,,"  317",",I,0,null",,,,,,
"USC00012670","1956-07-04","31.31667","-85.85","116.1","ENTERPRISE, AL US","  457",",,0,null","    0",",,0","    0",",,0","  300",",I,0","  222",",,0",,,,,"  250",",,0,null",,,"    1",",,0",,
"USC00012670","1956-07-05","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  311",",,0","  211",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1956-07-06","31.31667","-85.85","116.1","ENTERPRISE, AL US","   41",",,0,null","    0",",,0","    0",",,0","  283",",,0","  211",",,0",,,,,"  244",",,0,null",,,,,,
"USC00012670","1956-07-07","31.31667","-85.85","116.1","ENTERPRISE, AL US","  140",",,0,null","    0",",,0","    0",",,0","  289",",,0","  222",",,0",,,,,"  244",",,0,null",,,,,,
"USC00012670","1956-07-08","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00012670","1956-07-09","31.31667","-85.85","116.1","ENTERPRISE, AL US","   15",",,0,null","    0",",,0","    0",",,0","  306",",,0","  211",",,0",,,,,"  272",",,0,null",,,,,,
"USC00012670","1956-07-10","31.31667","-85.85","116.1","ENTERPRISE, AL US","  442",",,0,null","    0",",,0","    0",",,0","  311",",,0","  194",",,0",,,,,"  272",",,0,null",,,,,,
"USC00012670","1956-07-11","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  306",",,0","  183",",,0",,,,,"  289",",,0,null",,,,,,
"USC00012670","1956-07-12","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  333",",,0","  178",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1956-07-13","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  328",",,0","  211",",,0",,,,,"  289",",,0,null",,,,,,
"USC00012670","1956-07-14","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  333",",,0","  222",",,0",,,,,"  328",",,0,null",,,,,,
"USC00012670","1956-07-15","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  328",",,0","  217",",,0",,,,,"  244",",,0,null",,,,,,
"USC00012670","1956-07-16","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  333",",,0","  228",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1956-07-17","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  228",",,0",,,,,"  328",",,0,null",,,,,,
"USC00012670","1956-07-18","31.31667","-85.85","116.1","ENTERPRISE, AL US","    8",",,0,null","    0",",,0","    0",",,0","  344",",,0","  217",",,0",,,,,"  328",",,0,null",,,,,,
"USC00012670","1956-07-19","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  217",",,0",,,,,"  333",",,0,null",,,,,,
"USC00012670","1956-07-20","31.31667","-85.85","116.1","ENTERPRISE, AL US","   84",",,0,null","    0",",,0","    0",",,0","  339",",,0","  217",",,0",,,,,"  261",",,0,null",,,,,,
"USC00012670","1956-07-21","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  311",",,0","  206",",,0",,,,,"  228",",,0,null",,,,,,
"USC00012670","1956-07-22","31.31667","-85.85","116.1","ENTERPRISE, AL US","  102",",,0,null","    0",",,0","    0",",,0","  322",",,0","  194",",,0",,,,,"  311",",,0,null",,,,,,
"USC00012670","1956-07-23","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  333",",,0","  183",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1956-07-24","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00012670","1956-07-25","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  339",",,0","  194",",,0",,,,,"  311",",,0,null",,,,,,
"USC00012670","1956-07-26","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  222",",,0",,,,,"  328",",,0,null",,,,,,
"USC00012670","1956-07-27","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  361",",,0","  228",",,0",,,,,"  344",",,0,null",,,,,,
"USC00012670","1956-07-28","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  217",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1956-07-29","31.31667","-85.85","116.1","ENTERPRISE, AL US","  254",",,0,null","    0",",,0","    0",",,0","  339",",,0","  217",",,0",,,,,"  239",",,0,null",,,,,"    1",",,0"
"USC00012670","1956-07-30","31.31667","-85.85","116.1","ENTERPRISE, AL US","   25",",,0,null","    0",",,0","    0",",,0","  344",",,0","  200",",,0",,,,,,,,,"    1",",,0",,
"USC00012670","1956-07-31","31.31667","-85.85","116.1","ENTERPRISE, AL US","    5",",,0,null","    0",",,0","    0",",,0","  339",",,0","  222",",,0",,,,,"  233",",,0,null",,,,,,
"USC00012670","1956-08-01","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  333",",,0","  217",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1956-08-02","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  333",",,0","  222",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1956-08-03","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  233",",,0",,,,,"  289",",,0,null",,,,,,
"USC00012670","1956-08-04","31.31667","-85.85","116.1","ENTERPRISE, AL US","   36",",,0,null","    0",",,0","    0",",,0","  339",",,0","  211",",,0",,,,,"  328",",,0,null",,,,,,
"USC00012670","1956-08-05","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  361",",,0","  194",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1956-08-06","31.31667","-85.85","116.1","ENTERPRISE, AL US","   10",",,0,null","    0",",,0","    0",",,0","  344",",,0","  222",",,0",,,,,"  256",",,0,null",,,,,,
"USC00012670","1956-08-07","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  361",",,0","  233",",,0",,,,,"  344",",,0,null",,,,,,
"USC00012670","1956-08-08","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  356",",,0","  206",",,0",,,,,"  339",",,0,null",,,,,,
"USC00012670","1956-08-09","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  222",",,0",,,,,"  328",",,0,null",,,,,,
"USC00012670","1956-08-10","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  211",",,0",,,,,"  322",",,0,null",,,,,,
"USC00012670","1956-08-11","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  367",",,0","  217",",,0",,,,,"  339",",,0,null",,,,,,
"USC00012670","1956-08-12","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00012670","1956-08-13","31.31667","-85.85","116.1","ENTERPRISE, AL US","   28",",,0,null","    0",",,0","    0",",,0","  367",",,0","  211",",,0",,,,,"  267",",,0,null",,,,,,
"USC00012670","1956-08-14","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  350",",,0","  211",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1956-08-15","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  333",",,0","  217",",,0",,,,,"  322",",,0,null",,,,,,
"USC00012670","1956-08-16","31.31667","-85.85","116.1","ENTERPRISE, AL US","   66",",,0,null","    0",",,0","    0",",,0","  344",",,0","  189",",,0",,,,,"  328",",,0,null",,,,,,
"USC00012670","1956-08-17","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  383",",,0","  206",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1956-08-18","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  356",",,0","  211",",,0",,,,,"  306",",,0,null",,,,,,
"USC00012670","1956-08-19","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00012670","1956-08-20","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  339",",,0","  200",",,0",,,,,"  289",",,0,null",,,,,,
"USC00012670","1956-08-21","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  300",",,0","  211",",,0",,,,,"  233",",,0,null",,,,,,
"USC00012670","1956-08-22","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  294",",,0","  156",",,0",,,,,"  267",",,0,null",,,,,,
"USC00012670","1956-08-23","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  322",",,0","  172",",,0",,,,,"  306",",,0,null",,,,,,
"USC00012670","1956-08-24","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  161",",,0",,,,,"  322",",,0,null",,,,,,
"USC00012670","1956-08-25","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  361",",,0","  189",",,0",,,,,"  261",",,0,null",,,,,,
"USC00012670","1956-08-26","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  367",",,0","  200",",,0",,,,,"  261",",,0,null",,,,,,
"USC00012670","1956-08-27","31.31667","-85.85","116.1","ENTERPRISE, AL US","   10",",,0,null","    0",",,0","    0",",,0","  328",",,0","  217",",,0",,,,,"  239",",,0,null",,,,,,
"USC00012670","1956-08-28","31.31667","-85.85","116.1","ENTERPRISE, AL US","  132",",,0,null","    0",",,0","    0",",,0","  317",",,0","  200",",,0",,,,,"  267",",,0,null",,,,,,
"USC00012670","1956-08-29","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  328",",,0","  211",",,0",,,,,"  283",",,0,null",,,,,,
"USC00012670","1956-08-30","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  333",",,0","  211",",,0",,,,,"  272",",,0,null",,,,,,
"USC00012670","1956-08-31","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  311",",,0","  217",",,0",,,,,"  283",",,0,null",,,,,,
"USC00012670","1956-09-01","31.31667","-85.85","116.1","ENTERPRISE, AL US","  198",",,0,null","    0",",,0","    0",",,0","  317",",,0","  200",",,0",,,,,"  256",",,0,null",,,,,,
"USC00012670","1956-09-02","31.31667","-85.85","116.1","ENTERPRISE, AL US","  305",",,0,null","    0",",,0","    0",",,0","  322",",,0","  189",",,0",,,,,"  261",",,0,null",,,,,,
"USC00012670","1956-09-03","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  333",",,0","  189",",,0",,,,,"  272",",,0,null",,,,,,
"USC00012670","1956-09-04","31.31667","-85.85","116.1","ENTERPRISE, AL US","  483",",,0,null","    0",",,0","    0",",,0","  311",",,0","  206",",,0",,,,,"  228",",,0,null",,,,,,
"USC00012670","1956-09-05","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  289",",,0","  172",",,0",,,,,"  239",",,0,null",,,,,,
"USC00012670","1956-09-06","31.31667","-85.85","116.1","ENTERPRISE, AL US","  203",",,0,null","    0",",,0","    0",",,0","  322",",,0","  239",",,0",,,,,"  250",",,0,null",,,,,,
"USC00012670","1956-09-07","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  306",",,0","  211",",,0",,,,,"  228",",,0,null",,,,,,
"USC00012670","1956-09-08","31.31667","-85.85","116.1","ENTERPRISE, AL US","    3",",,0,null","    0",",,0","    0",",,0","  278",",,0","  194",",,0",,,,,"  239",",,0,null",,,,,,
"USC00012670","1956-09-09","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00012670","1956-09-10","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  256",",,0","  139",",,0",,,,,"  239",",,0,null",,,,,,
"USC00012670","1956-09-11","31.31667","-85.85","116.1","ENTERPRISE, AL US","  203",",,0,null","    0",",,0","    0",",,0","  278",",,0","  106",",,0",,,,,"  222",",,0,null",,,,,,
"USC00012670","1956-09-12","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  300",",,0","  122",",,0",,,,,"  272",",,0,null",,,,,,
"USC00012670","1956-09-13","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  328",",,0","  156",",,0",,,,,"  311",",,0,null",,,,,,
"USC00012670","1956-09-14","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  161",",,0",,,,,"  317",",,0,null",,,,,,
"USC00012670","1956-09-15","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  344",",,0","  178",",,0",,,,,"  311",",,0,null",,,,,,
"USC00012670","1956-09-16","31.31667","-85.85","116.1","ENTERPRISE, AL US","  119",",,0,null","    0",",,0","    0",",,0","  344",",,0","  172",",,0",,,,,"  206",",,0,null",,,,,,
"USC00012670","1956-09-17","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00012670","1956-09-18","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  306",",,0","  128",",,0",,,,,"  278",",,0,null",,,,,,
"USC00012670","1956-09-19","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  300",",,0","  150",",,0",,,,,"  272",",,0,null",,,,,,
"USC00012670","1956-09-20","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  306",",,0","  144",",,0",,,,,"  294",",,0,null",,,,,,
"USC00012670","1956-09-21","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  317",",,0","  133",",,0",,,,,"  283",",,0,null",,,,,,
"USC00012670","1956-09-22","31.31667","-85.85","116.1","ENTERPRISE, AL US","   13",",,0,null","    0",",,0","    0",",,0","  333",",,0","  172",",,0",,,,,"  256",",,0,null",,,,,,
"USC00012670","1956-09-23","31.31667","-85.85","116.1","ENTERPRISE, AL US","  254",",,0,null","    0",",,0","    0",",,0","  283",",,0","  172",",,0",,,,,"  239",",,0,null",,,,,,
"USC00012670","1956-09-24","31.31667","-85.85","116.1","ENTERPRISE, AL US"," 1524",",,0,null","    0",",,0","    0",",,0","  239",",,0","  172",",,0",,,,,"  228",",,0,null",,,,,,
"USC00012670","1956-09-25","31.31667","-85.85","116.1","ENTERPRISE, AL US"," 1270",",,0,null","    0",",,0","    0",",,0","  239",",,0","  167",",,0",,,,,"  206",",,0,null",,,,,,
"USC00012670","1956-09-26","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  267",",,0","  133",",,0",,,,,"  239",",,0,null",,,,,,
"USC00012670","1956-09-27","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  278",",,0","  122",",,0",,,,,"  250",",,0,null",,,,,,
"USC00012670","1956-09-28","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  283",",,0","  128",",,0",,,,,"  267",",,0,null",,,,,,
"USC00012670","1956-09-29","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  294",",,0","  156",",,0",,,,,"  244",",,0,null",,,,,,
"USC00012670","1956-09-30","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  294",",,0","  150",",,0",,,,,"  228",",,0,null",,,,,,
"USC00012670","1956-10-01","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  317",",,0","  139",",,0",,,,,"  272",",,0,null",,,,,,
"USC00012670","1956-10-02","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  339",",,0","  206",",,0",,,,,"  256",",,0,null",,,,,,
"USC00012670","1956-10-03","31.31667","-85.85","116.1","ENTERPRISE, AL US","  307",",,0,null","    0",",,0","    0",",,0","  289",",,0","  194",",,0",,,,,"  200",",,0,null",,,,,,
"USC00012670","1956-10-04","31.31667","-85.85","116.1","ENTERPRISE, AL US","   53",",,0,null","    0",",,0","    0",",,0","  283",",,0","  161",",,0",,,,,"  222",",,0,null",,,,,,
"USC00012670","1956-10-05","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  272",",,0","  161",",,0",,,,,"  267",",,0,null",,,,,,
