"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00242230","1922-09-20","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  317",",,6","   94",",,6",,,,,,,,,,
"USC00242230","1922-09-21","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  267",",,6","   89",",,6",,,,,,,,,,
"USC00242230","1922-09-22","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  228",",,6","   89",",,6",,,,,,,,,,
"USC00242230","1922-09-23","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  228",",,6","   28",",,6",,,,,,,,,,
"USC00242230","1922-09-24","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  244",",,6","   83",",,6",,,,,,,,,,
"USC00242230","1922-09-25","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  272",",,6","   78",",,6",,,,,,,,,,
"USC00242230","1922-09-26","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  261",",,6","   83",",,6",,,,,,,,,,
"USC00242230","1922-09-27","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0",",,6",,,"  222",",,6","   83",",,6",,,,,,,,,,
"USC00242230","1922-09-28","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  150",",,6","   50",",,6",,,,,,,,,,
"USC00242230","1922-09-29","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  156",",,6","    6",",,6",,,,,,,,,,
"USC00242230","1922-09-30","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  244",",,6","   44",",,6",,,,,,,,,,
"USC00242230","1922-10-01","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  228",",,6","  111",",,6",,,,,,,,,,
"USC00242230","1922-10-02","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  211",",,6","   67",",,6",,,,,,,,,,
"USC00242230","1922-10-03","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  233",",,6","  100",",,6",,,,,,,,,,
"USC00242230","1922-10-04","47.9","-114.283333","891.5","DAYTON, MT US","  114",",,6","    0",",,6",,,"  183",",,6","   67",",,6",,,,,,,,,,
"USC00242230","1922-10-05","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  156",",,6","   11",",,6",,,,,,,,,,
"USC00242230","1922-10-06","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  161",",,6","   11",",,6",,,,,,,,,,
"USC00242230","1922-10-07","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  178",",,6","   11",",,6",,,,,,,,,,
"USC00242230","1922-10-08","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  161",",,6","   17",",,6",,,,,,,,,,
"USC00242230","1922-10-09","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  194",",,6","   28",",,6",,,,,,,,,,
"USC00242230","1922-10-10","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  206",",,6","   39",",,6",,,,,,,,,,
"USC00242230","1922-10-11","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  211",",,6","   72",",,6",,,,,,,,,,
"USC00242230","1922-10-12","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  178",",,6","   17",",,6",,,,,,,,,,
"USC00242230","1922-10-13","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  161",",,6","   50",",,6",,,,,,,,,,
"USC00242230","1922-10-14","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  172",",,6","    6",",,6",,,,,,,,,,
"USC00242230","1922-10-15","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  183",",,6","   17",",,6",,,,,,,,,,
"USC00242230","1922-10-16","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  156",",,6","   39",",,6",,,,,,,,,,
"USC00242230","1922-10-17","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  161",",,6","  -11",",,6",,,,,,,,,,
"USC00242230","1922-10-18","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  167",",,6","   -6",",,6",,,,,,,,,,
"USC00242230","1922-10-19","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  156",",,6","    6",",,6",,,,,,,,,,
"USC00242230","1922-10-20","47.9","-114.283333","891.5","DAYTON, MT US","   28",",,6","    0",",,6",,,"  111",",,6","   56",",,6",,,,,,,,,,
"USC00242230","1922-10-21","47.9","-114.283333","891.5","DAYTON, MT US","   15",",,6","    0",",,6",,,"  139",",,6","   17",",,6",,,,,,,,,,
"USC00242230","1922-10-22","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  167",",,6","   22",",,6",,,,,,,,,,
"USC00242230","1922-10-23","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  206",",,6","   50",",,6",,,,,,,,,,
"USC00242230","1922-10-24","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0",",,6",,,"  167",",,6","   72",",,6",,,,,,,,,,
"USC00242230","1922-10-25","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  161",",,6","   56",",,6",,,,,,,,,,
"USC00242230","1922-10-26","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  222",",,6","   56",",,6",,,,,,,,,,
"USC00242230","1922-10-27","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  206",",,6","   22",",,6",,,,,,,,,,
"USC00242230","1922-10-28","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  128",",,6","   -6",",,6",,,,,,,,,,
"USC00242230","1922-10-29","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  111",",,6","  -17",",,6",,,,,,,,,,
"USC00242230","1922-10-30","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   94",",,6","  -44",",,6",,,,,,,,,,
"USC00242230","1922-10-31","47.9","-114.283333","891.5","DAYTON, MT US","   15",",,6","    0",",,6",,,"  100",",,6","   17",",,6",,,,,,,,,,
"USC00242230","1922-11-01","47.9","-114.283333","891.5","DAYTON, MT US","   20",",,6","   13",",,6","   25",",,6","   83",",,6","  -17",",,6",,,,,,,,,,
"USC00242230","1922-11-02","47.9","-114.283333","891.5","DAYTON, MT US","    5",",,6","    0",",,6",,,"   61",",,6","  -67",",,6",,,,,,,,,,
"USC00242230","1922-11-03","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   61",",,6","  -61",",,6",,,,,,,,,,
"USC00242230","1922-11-04","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   39",",,6","  -78",",,6",,,,,,,,,,
"USC00242230","1922-11-05","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   67",",,6","  -78",",,6",,,,,,,,,,
"USC00242230","1922-11-06","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   50",",,6","  -83",",,6",,,,,,,,,,
"USC00242230","1922-11-07","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   56",",,6","  -72",",,6",,,,,,,,,,
"USC00242230","1922-11-08","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   83",",,6","  -33",",,6",,,,,,,,,,
"USC00242230","1922-11-09","47.9","-114.283333","891.5","DAYTON, MT US","   18",",,6","    0",",,6",,,"   56",",,6","    6",",,6",,,,,,,,,,
"USC00242230","1922-11-10","47.9","-114.283333","891.5","DAYTON, MT US","   15",",,6","    0",",,6",,,"   72",",,6","  -11",",,6",,,,,,,,,,
"USC00242230","1922-11-11","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   83",",,6","  -17",",,6",,,,,,,,,,
"USC00242230","1922-11-12","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   50",",,6","  -67",",,6",,,,,,,,,,
"USC00242230","1922-11-13","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   22",",,6","  -67",",,6",,,,,,,,,,
"USC00242230","1922-11-14","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   44",",,6","  -28",",,6",,,,,,,,,,
"USC00242230","1922-11-15","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   50",",,6","  -61",",,6",,,,,,,,,,
"USC00242230","1922-11-16","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  111",",,6","  -44",",,6",,,,,,,,,,
"USC00242230","1922-11-17","47.9","-114.283333","891.5","DAYTON, MT US","   30",",,6","    0",",,6",,,"  106",",,6","   33",",,6",,,,,,,,,,
"USC00242230","1922-11-18","47.9","-114.283333","891.5","DAYTON, MT US","   20",",,6","    0",",,6",,,"   67",",,6","  -22",",,6",,,,,,,,,,
"USC00242230","1922-11-19","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   50",",,6","  -61",",,6",,,,,,,,,,
"USC00242230","1922-11-20","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   33",",,6","  -28",",,6",,,,,,,,,,
"USC00242230","1922-11-21","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   28",",,6","  -11",",,6",,,,,,,,,,
"USC00242230","1922-11-22","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"    6",",,6","  -56",",,6",,,,,,,,,,
"USC00242230","1922-11-23","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"    6",",,6","  -17",",,6",,,,,,,,,,
"USC00242230","1922-11-24","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"    6",",,6","  -22",",,6",,,,,,,,,,
"USC00242230","1922-11-25","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -11",",,6","  -28",",,6",,,,,,,,,,
"USC00242230","1922-11-26","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   56",",,6","  -44",",,6",,,,,,,,,,
"USC00242230","1922-11-27","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"    0",",,6","  -44",",,6",,,,,,,,,,
"USC00242230","1922-11-28","47.9","-114.283333","891.5","DAYTON, MT US","   15",",,6","    0",",,6",,,"    0",",,6","  -50",",,6",,,,,,,,,,
"USC00242230","1922-11-29","47.9","-114.283333","891.5","DAYTON, MT US","   84",",,6","  102",",,6","  102",",,6","    0",",,6","  -61",",,6",,,,,,,,,,
"USC00242230","1922-11-30","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -17",",,6","  -83",",,6",,,,,,,,,,
"USC00242230","1922-12-01","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"    0",",,6","  -67",",,6",,,,,,,,,,
"USC00242230","1922-12-02","47.9","-114.283333","891.5","DAYTON, MT US","   25",",,6","   51",",,6",,,"   22",",,6","  -56",",,6",,,,,,,,,,
"USC00242230","1922-12-03","47.9","-114.283333","891.5","DAYTON, MT US","   53",",,6","   76",",,6",,,"   11",",,6","  -72",",,6",,,,,,,,,,
"USC00242230","1922-12-04","47.9","-114.283333","891.5","DAYTON, MT US","   25",",,6","    0",",,6",,,"  -11",",,6"," -122",",,6",,,,,,,,,,
"USC00242230","1922-12-05","47.9","-114.283333","891.5","DAYTON, MT US","   25",",,6","   38",",,6",,,"  -22",",,6"," -144",",,6",,,,,,,,,,
"USC00242230","1922-12-06","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -28",",,6"," -144",",,6",,,,,,,,,,
"USC00242230","1922-12-07","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,," -106",",,6"," -183",",,6",,,,,,,,,,
"USC00242230","1922-12-08","47.9","-114.283333","891.5","DAYTON, MT US","   15",",,6","   76",",,6",,," -100",",,6"," -194",",,6",,,,,,,,,,
"USC00242230","1922-12-09","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   -6",",,6"," -144",",,6",,,,,,,,,,
"USC00242230","1922-12-10","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   28",",,6","  -56",",,6",,,,,,,,,,
"USC00242230","1922-12-11","47.9","-114.283333","891.5","DAYTON, MT US","   33",",,6","   25",",,6",,,"  -44",",,6"," -172",",,6",,,,,,,,,,
"USC00242230","1922-12-12","47.9","-114.283333","891.5","DAYTON, MT US","   10",",,6","   25",",,6",,," -122",",,6"," -167",",,6",,,,,,,,,,
"USC00242230","1922-12-13","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,," -133",",,6"," -178",",,6",,,,,,,,,,
"USC00242230","1922-12-14","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,," -128",",,6"," -178",",,6",,,,,,,,,,
"USC00242230","1922-12-15","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,," -106",",,6"," -183",",,6",,,,,,,,,,
"USC00242230","1922-12-16","47.9","-114.283333","891.5","DAYTON, MT US","   15",",,6","   25",",,6",,,"  -94",",,6"," -200",",,6",,,,,,,,,,
"USC00242230","1922-12-17","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,," -117",",,6"," -189",",,6",,,,,,,,,,
"USC00242230","1922-12-18","47.9","-114.283333","891.5","DAYTON, MT US","   20",",,6","   38",",,6",,,"  -89",",,6"," -167",",,6",,,,,,,,,,
"USC00242230","1922-12-19","47.9","-114.283333","891.5","DAYTON, MT US","   15",",,6","    0",",,6",,,"   44",",,6"," -133",",,6",,,,,,,,,,
"USC00242230","1922-12-20","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   67",",,6","  -17",",,6",,,,,,,,,,
"USC00242230","1922-12-21","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   83",",,6","  -28",",,6",,,,,,,,,,
"USC00242230","1922-12-22","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   67",",,6","   11",",,6",,,,,,,,,,
"USC00242230","1922-12-23","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   78",",,6","   17",",,6",,,,,,,,,,
"USC00242230","1922-12-24","47.9","-114.283333","891.5","DAYTON, MT US","   38",",,6","    0",",,6",,,"   83",",,6","   28",",,6",,,,,,,,,,
"USC00242230","1922-12-25","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   61",",,6","   17",",,6",,,,,,,,,,
"USC00242230","1922-12-26","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   50",",,6","    0",",,6",,,,,,,,,,
"USC00242230","1922-12-27","47.9","-114.283333","891.5","DAYTON, MT US","   15",",,6","    0",",,6",,,"   78",",,6","   28",",,6",,,,,,,,,,
"USC00242230","1922-12-28","47.9","-114.283333","891.5","DAYTON, MT US","   25",",,6","    0",",,6",,,"   72",",,6","    0",",,6",,,,,,,,,,
"USC00242230","1922-12-29","47.9","-114.283333","891.5","DAYTON, MT US","    8",",,6","    0",",,6",,,"   44",",,6","    0",",,6",,,,,,,,,,
"USC00242230","1922-12-30","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0",",,6",,,"   17",",,6","  -33",",,6",,,,,,,,,,
"USC00242230","1922-12-31","47.9","-114.283333","891.5","DAYTON, MT US","   33",",,6","    0",",,6",,,"   78",",,6","  -28",",,6",,,,,,,,,,
"USC00242230","1923-01-01","47.9","-114.283333","891.5","DAYTON, MT US","   10",",,6",,,,,"   56",",,6","  -22",",,6",,,,,,,,,,
"USC00242230","1923-01-02","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   17",",,6","  -67",",,6",,,,,,,,,,
"USC00242230","1923-01-03","47.9","-114.283333","891.5","DAYTON, MT US","    8",",,6",,,,,"   44",",,6","    0",",,6",,,,,,,,,,
"USC00242230","1923-01-04","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"    6",",,6","  -50",",,6",,,,,,,,,,
"USC00242230","1923-01-05","47.9","-114.283333","891.5","DAYTON, MT US","   13",",,6",,,,,"   78",",,6","  -39",",,6",,,,,,,,,,
"USC00242230","1923-01-06","47.9","-114.283333","891.5","DAYTON, MT US","   20",",,6",,,,,"   83",",,6","  -11",",,6",,,,,,,,,,
"USC00242230","1923-01-07","47.9","-114.283333","891.5","DAYTON, MT US","   53",",,6",,,,,"   72",",,6","   11",",,6",,,,,,,,,,
"USC00242230","1923-01-08","47.9","-114.283333","891.5","DAYTON, MT US","   99",",,6",,,,,"   44",",,6","   -6",",,6",,,,,,,,,,
"USC00242230","1923-01-09","47.9","-114.283333","891.5","DAYTON, MT US","   36",",,6",,,,,"   44",",,6","   -6",",,6",,,,,,,,,,
"USC00242230","1923-01-10","47.9","-114.283333","891.5","DAYTON, MT US","   10",",,6",,,,,"   89",",,6","   11",",,6",,,,,,,,,,
"USC00242230","1923-01-11","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   50",",,6","  -11",",,6",,,,,,,,,,
"USC00242230","1923-01-12","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   22",",,6","  -50",",,6",,,,,,,,,,
"USC00242230","1923-01-13","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"    6",",,6","  -72",",,6",,,,,,,,,,
"USC00242230","1923-01-14","47.9","-114.283333","891.5","DAYTON, MT US","   10",",,6",,,,,"   28",",,6","  -39",",,6",,,,,,,,,,
"USC00242230","1923-01-15","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   83",",,6","    0",",,6",,,,,,,,,,
"USC00242230","1923-01-16","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   61",",,6","  -22",",,6",,,,,,,,,,
"USC00242230","1923-01-17","47.9","-114.283333","891.5","DAYTON, MT US","   46",",,6",,,,,"   72",",,6","    0",",,6",,,,,,,,,,
"USC00242230","1923-01-18","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   22",",,6","  -17",",,6",,,,,,,,,,
"USC00242230","1923-01-19","47.9","-114.283333","891.5","DAYTON, MT US","   33",",,6",,,,,"   61",",,6","  -50",",,6",,,,,,,,,,
"USC00242230","1923-01-20","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"  -11",",,6","  -83",",,6",,,,,,,,,,
"USC00242230","1923-01-21","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   50",",,6","  -44",",,6",,,,,,,,,,
"USC00242230","1923-01-22","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"    0",",,6"," -100",",,6",,,,,,,,,,
"USC00242230","1923-01-23","47.9","-114.283333","891.5","DAYTON, MT US","    5",",,6",,,,,"  -22",",,6","  -61",",,6",,,,,,,,,,
"USC00242230","1923-01-24","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"  -17",",,6","  -67",",,6",,,,,,,,,,
"USC00242230","1923-01-25","47.9","-114.283333","891.5","DAYTON, MT US","    8",",,6",,,,,"    6",",,6","  -50",",,6",,,,,,,,,,
"USC00242230","1923-01-26","47.9","-114.283333","891.5","DAYTON, MT US","   10",",,6",,,,,"    0",",,6","  -67",",,6",,,,,,,,,,
"USC00242230","1923-01-27","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"    0",",,6"," -111",",,6",,,,,,,,,,
"USC00242230","1923-01-28","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"   22",",,6","  -83",",,6",,,,,,,,,,
"USC00242230","1923-01-29","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"  -33",",,6"," -144",",,6",,,,,,,,,,
"USC00242230","1923-01-30","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"  -56",",,6"," -206",",,6",,,,,,,,,,
"USC00242230","1923-01-31","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6",,,,,"  -17",",,6"," -167",",,6",,,,,,,,,,
"USC00242230","1923-02-01","47.9","-114.283333","891.5","DAYTON, MT US","   28",",,6","   25",",,6",,,"  -67",",,6"," -178",",,6",,,,,,,,,,
"USC00242230","1923-02-02","47.9","-114.283333","891.5","DAYTON, MT US","   10",",,6","   13",",,6",,,"  -56",",,6"," -133",",,6",,,,,,,,,,
"USC00242230","1923-02-03","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   -6",",,6"," -117",",,6",,,,,,,,,,
"USC00242230","1923-02-04","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   22",",,6"," -161",",,6",,,,,,,,,,
"USC00242230","1923-02-05","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   28",",,6","  -78",",,6",,,,,,,,,,
"USC00242230","1923-02-06","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"    0",",,6"," -150",",,6",,,,,,,,,,
"USC00242230","1923-02-07","47.9","-114.283333","891.5","DAYTON, MT US","   18",",,6","   64",",,6","   76",",,6","   33",",,6","  -50",",,6",,,,,,,,,,
"USC00242230","1923-02-08","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   11",",,6"," -150",",,6",,,,,,,,,,
"USC00242230","1923-02-09","47.9","-114.283333","891.5","DAYTON, MT US","   10",",,6","   13",",,6","   76",",,6","  -17",",,6"," -150",",,6",,,,,,,,,,
"USC00242230","1923-02-10","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -22",",,6"," -150",",,6",,,,,,,,,,
"USC00242230","1923-02-11","47.9","-114.283333","891.5","DAYTON, MT US","   25",",,6","   25",",,6","  102",",,6","  -61",",,6"," -144",",,6",,,,,,,,,,
"USC00242230","1923-02-12","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -78",",,6"," -211",",,6",,,,,,,,,,
"USC00242230","1923-02-13","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,," -194",",,6"," -278",",,6",,,,,,,,,,
"USC00242230","1923-02-14","47.9","-114.283333","891.5","DAYTON, MT US","   30",",,6","   25",",,6","  127",",,6"," -161",",,6"," -267",",,6",,,,,,,,,,
"USC00242230","1923-02-15","47.9","-114.283333","891.5","DAYTON, MT US","   20",",,6","   25",",,6","  152",",,6","  -83",",,6"," -211",",,6",,,,,,,,,,
"USC00242230","1923-02-16","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -39",",,6"," -178",",,6",,,,,,,,,,
"USC00242230","1923-02-17","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -11",",,6"," -139",",,6",,,,,,,,,,
"USC00242230","1923-02-18","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"    0",",,6"," -100",",,6",,,,,,,,,,
"USC00242230","1923-02-19","47.9","-114.283333","891.5","DAYTON, MT US","   10",",,6","    0",",,6",,,"   33",",,6","  -33",",,6",,,,,,,,,,
"USC00242230","1923-02-20","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   33",",,6","  -17",",,6",,,,,,,,,,
"USC00242230","1923-02-21","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   22",",,6","  -67",",,6",,,,,,,,,,
"USC00242230","1923-02-22","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -22",",,6","  -89",",,6",,,,,,,,,,
"USC00242230","1923-02-23","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   78",",,6","  -61",",,6",,,,,,,,,,
"USC00242230","1923-02-24","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   89",",,6","  -39",",,6",,,,,,,,,,
"USC00242230","1923-02-25","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   50",",,6","  -44",",,6",,,,,,,,,,
"USC00242230","1923-02-26","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   33",",,6"," -100",",,6",,,,,,,,,,
"USC00242230","1923-02-27","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   72",",,6","  -61",",,6",,,,,,,,,,
"USC00242230","1923-02-28","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   78",",,6","  -50",",,6",,,,,,,,,,
"USC00242230","1923-03-01","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0",",,6",,,"   83",",,6","   -6",",,6",,,,,,,,,,
"USC00242230","1923-03-02","47.9","-114.283333","891.5","DAYTON, MT US","   10",",,6","    0",",,6",,,"    6",",,6","  -28",",,6",,,,,,,,,,
"USC00242230","1923-03-03","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   33",",,6"," -106",",,6",,,,,,,,,,
"USC00242230","1923-03-04","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"    6",",,6"," -122",",,6",,,,,,,,,,
"USC00242230","1923-03-05","47.9","-114.283333","891.5","DAYTON, MT US","    8",",,6","    0",",,6",,,"   11",",,6","  -50",",,6",,,,,,,,,,
"USC00242230","1923-03-06","47.9","-114.283333","891.5","DAYTON, MT US","    8",",,6","    0",",,6",,,"   56",",,6","  -61",",,6",,,,,,,,,,
"USC00242230","1923-03-07","47.9","-114.283333","891.5","DAYTON, MT US","   13",",,6","    0",",,6",,,"   33",",,6","  -22",",,6",,,,,,,,,,
"USC00242230","1923-03-08","47.9","-114.283333","891.5","DAYTON, MT US","   10",",,6","    0",",,6",,,"   11",",,6","  -56",",,6",,,,,,,,,,
"USC00242230","1923-03-09","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0",",,6",,,"   33",",,6"," -106",",,6",,,,,,,,,,
"USC00242230","1923-03-10","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   17",",,6","  -33",",,6",,,,,,,,,,
