"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00138693","1903-08-15","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-08-16","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-08-17","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-08-18","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-08-19","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-08-20","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-08-21","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-08-22","42.5737","-95.718","350.5","WASHTA, IA US","   23",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-08-23","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-08-24","42.5737","-95.718","350.5","WASHTA, IA US","   38",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-08-25","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-08-26","42.5737","-95.718","350.5","WASHTA, IA US","  699",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-08-27","42.5737","-95.718","350.5","WASHTA, IA US","   51",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-08-28","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-08-29","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-08-30","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-08-31","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-01","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-02","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-03","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-04","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-05","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-06","42.5737","-95.718","350.5","WASHTA, IA US","  318",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-07","42.5737","-95.718","350.5","WASHTA, IA US","   64",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-08","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-09","42.5737","-95.718","350.5","WASHTA, IA US","   25",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-10","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-11","42.5737","-95.718","350.5","WASHTA, IA US","  267",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-12","42.5737","-95.718","350.5","WASHTA, IA US","  127",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-13","42.5737","-95.718","350.5","WASHTA, IA US","   64",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-14","42.5737","-95.718","350.5","WASHTA, IA US","  224",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-15","42.5737","-95.718","350.5","WASHTA, IA US","   20",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-16","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-17","42.5737","-95.718","350.5","WASHTA, IA US","   25",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-18","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-19","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-20","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-21","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-22","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-23","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-24","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-25","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-26","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-27","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-28","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-29","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-09-30","42.5737","-95.718","350.5","WASHTA, IA US","  185",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-01","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-02","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-03","42.5737","-95.718","350.5","WASHTA, IA US","   91",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-04","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-05","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-06","42.5737","-95.718","350.5","WASHTA, IA US","  373",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-07","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-08","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-09","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-10","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-11","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-12","42.5737","-95.718","350.5","WASHTA, IA US","   25",",,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-13","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-14","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-15","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-16","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-17","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-18","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-19","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-20","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-21","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-22","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-23","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-24","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-25","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-26","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-27","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-28","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-29","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-30","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-10-31","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-01","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-02","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-03","42.5737","-95.718","350.5","WASHTA, IA US","  140",",,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-04","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-05","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-06","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-07","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-08","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-09","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,","    0","T,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-10","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-11","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-12","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,","    0","T,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-13","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,","    0","T,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-14","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-15","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-16","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-17","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-18","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-19","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-20","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-21","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-22","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-23","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-24","42.5737","-95.718","350.5","WASHTA, IA US","   38",",,6,","   38",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-25","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-26","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,","    0","T,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-27","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-28","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-29","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-11-30","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-01","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-02","42.5737","-95.718","350.5","WASHTA, IA US","   13",",,6,","   13",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-03","42.5737","-95.718","350.5","WASHTA, IA US",,,"    0","T,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-04","42.5737","-95.718","350.5","WASHTA, IA US",,,"    0","T,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-05","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-06","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-07","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-08","42.5737","-95.718","350.5","WASHTA, IA US","   13",",,6,","   13",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-09","42.5737","-95.718","350.5","WASHTA, IA US","   13",",,6,","   13",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-10","42.5737","-95.718","350.5","WASHTA, IA US","   13",",,6,","   13",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-11","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-12","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-13","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-14","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-15","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-16","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-17","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-18","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-19","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-20","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-21","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-22","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-23","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-24","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-25","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,","    0","T,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-26","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-27","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-28","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,","    0","T,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-29","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-30","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1903-12-31","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-01","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,","    0","T,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-02","42.5737","-95.718","350.5","WASHTA, IA US","   38",",,6,","   38",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-03","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-04","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-05","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-06","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-07","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-08","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-09","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-10","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-11","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,","    0","T,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-12","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-13","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-14","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-15","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-16","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-17","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-18","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-19","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-20","42.5737","-95.718","350.5","WASHTA, IA US","   25",",,6,","   25",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-21","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,","    0","T,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-22","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-23","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-24","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-25","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-26","42.5737","-95.718","350.5","WASHTA, IA US","   25",",,6,","   25",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-27","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00138693","1904-01-28","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
