"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES"
"USC00190862","1894-01-17","42.083333","-71.016667","33.5","BROCKTON B, MA US","   64",",,6","    0",",,6",,
"USC00190862","1894-01-18","42.083333","-71.016667","33.5","BROCKTON B, MA US","   36",",,6","    0",",,6",,
"USC00190862","1894-01-19","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-01-20","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-01-21","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-01-22","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-01-23","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-01-24","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-01-25","42.083333","-71.016667","33.5","BROCKTON B, MA US","   89",",,6","    0",",,6",,
"USC00190862","1894-01-26","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-01-27","42.083333","-71.016667","33.5","BROCKTON B, MA US","  173",",,6","  216",",,6",,
"USC00190862","1894-01-28","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-01-29","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-01-30","42.083333","-71.016667","33.5","BROCKTON B, MA US","  234",",,6","   25",",,6",,
"USC00190862","1894-01-31","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6","  152",",,6"
"USC00190862","1894-02-01","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-02-02","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-02-03","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-02-04","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-02-05","42.083333","-71.016667","33.5","BROCKTON B, MA US","   46",",,6","  114",",,6",,
"USC00190862","1894-02-06","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-02-07","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-02-08","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-02-09","42.083333","-71.016667","33.5","BROCKTON B, MA US","  117",",,6","   13",",,6",,
"USC00190862","1894-02-10","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-02-11","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","T,,6","    0","T,,6",,
"USC00190862","1894-02-12","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-02-13","42.083333","-71.016667","33.5","BROCKTON B, MA US","  140",",,6","  229",",,6",,
"USC00190862","1894-02-14","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-02-15","42.083333","-71.016667","33.5","BROCKTON B, MA US","  216",",,6","   76",",,6","  152",",,6"
"USC00190862","1894-02-16","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-02-17","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-02-18","42.083333","-71.016667","33.5","BROCKTON B, MA US","   86",",,6","    0",",,6",,
"USC00190862","1894-02-19","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-02-20","42.083333","-71.016667","33.5","BROCKTON B, MA US","   89",",,6","    0",",,6",,
"USC00190862","1894-02-21","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-02-22","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-02-23","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-02-24","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-02-25","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-02-26","42.083333","-71.016667","33.5","BROCKTON B, MA US","   69",",,6","  102",",,6",,
"USC00190862","1894-02-27","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-02-28","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6","   76",",,6"
"USC00190862","1894-03-01","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-03-02","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-03-03","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-03-04","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-03-05","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-03-06","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-03-07","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","T,,6","    0",",,6",,
"USC00190862","1894-03-08","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-03-09","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-03-10","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","T,,6","    0",",,6",,
"USC00190862","1894-03-11","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","T,,6","    0",",,6",,
"USC00190862","1894-03-12","42.083333","-71.016667","33.5","BROCKTON B, MA US","    5",",,6","    0",",,6",,
"USC00190862","1894-03-13","42.083333","-71.016667","33.5","BROCKTON B, MA US","   20",",,6","    0",",,6",,
"USC00190862","1894-03-14","42.083333","-71.016667","33.5","BROCKTON B, MA US","   33",",,6","    0",",,6",,
"USC00190862","1894-03-15","42.083333","-71.016667","33.5","BROCKTON B, MA US","   36",",,6","   38",",,6","    0",",,6"
"USC00190862","1894-03-16","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-03-17","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-03-18","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-03-19","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-03-20","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-03-21","42.083333","-71.016667","33.5","BROCKTON B, MA US","   20",",,6","    0",",,6",,
"USC00190862","1894-03-22","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-03-23","42.083333","-71.016667","33.5","BROCKTON B, MA US","  137",",,6","    0",",,6",,
"USC00190862","1894-03-24","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-03-25","42.083333","-71.016667","33.5","BROCKTON B, MA US","    8",",,6","    0",",,6",,
"USC00190862","1894-03-26","42.083333","-71.016667","33.5","BROCKTON B, MA US","   15",",,6","    0",",,6",,
"USC00190862","1894-03-27","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-03-28","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-03-29","42.083333","-71.016667","33.5","BROCKTON B, MA US","   76",",,6","    0",",,6",,
"USC00190862","1894-03-30","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-03-31","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6","    0",",,6"
"USC00190862","1894-04-01","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-02","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-03","42.083333","-71.016667","33.5","BROCKTON B, MA US","  211",",,6",,,,
"USC00190862","1894-04-04","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-05","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-06","42.083333","-71.016667","33.5","BROCKTON B, MA US","   15",",,6",,,,
"USC00190862","1894-04-07","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-08","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-09","42.083333","-71.016667","33.5","BROCKTON B, MA US","  236",",,6",,,,
"USC00190862","1894-04-10","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-11","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-12","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-13","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-14","42.083333","-71.016667","33.5","BROCKTON B, MA US","  315",",,6",,,,
"USC00190862","1894-04-15","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-16","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-17","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-18","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-19","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-20","42.083333","-71.016667","33.5","BROCKTON B, MA US","   15",",,6",,,,
"USC00190862","1894-04-21","42.083333","-71.016667","33.5","BROCKTON B, MA US","   13",",,6",,,,
"USC00190862","1894-04-22","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-23","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-24","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-25","42.083333","-71.016667","33.5","BROCKTON B, MA US","   30",",,6",,,,
"USC00190862","1894-04-26","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-27","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-28","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-29","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-04-30","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-05-01","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-05-02","42.083333","-71.016667","33.5","BROCKTON B, MA US","    8",",,6",,,,
"USC00190862","1894-05-03","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-05-04","42.083333","-71.016667","33.5","BROCKTON B, MA US","    8",",,6",,,,
"USC00190862","1894-05-05","42.083333","-71.016667","33.5","BROCKTON B, MA US","   10",",,6",,,,
"USC00190862","1894-05-06","42.083333","-71.016667","33.5","BROCKTON B, MA US","   53",",,6",,,,
"USC00190862","1894-05-07","42.083333","-71.016667","33.5","BROCKTON B, MA US","   13",",,6",,,,
"USC00190862","1894-05-08","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","T,,6",,,,
"USC00190862","1894-05-09","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-05-10","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-05-11","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","T,,6",,,,
"USC00190862","1894-05-12","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","T,,6",,,,
"USC00190862","1894-05-13","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-05-14","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-05-15","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-05-16","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-05-17","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-05-18","42.083333","-71.016667","33.5","BROCKTON B, MA US","    5",",,6",,,,
"USC00190862","1894-05-19","42.083333","-71.016667","33.5","BROCKTON B, MA US","   81",",,6",,,,
"USC00190862","1894-05-20","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-05-21","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-05-22","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-05-23","42.083333","-71.016667","33.5","BROCKTON B, MA US","    5",",,6",,,,
"USC00190862","1894-05-24","42.083333","-71.016667","33.5","BROCKTON B, MA US","  208",",,6",,,,
"USC00190862","1894-05-25","42.083333","-71.016667","33.5","BROCKTON B, MA US","  102",",,6",,,,
"USC00190862","1894-05-26","42.083333","-71.016667","33.5","BROCKTON B, MA US","   33",",,6",,,,
"USC00190862","1894-05-27","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","T,,6",,,,
"USC00190862","1894-05-28","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-05-29","42.083333","-71.016667","33.5","BROCKTON B, MA US","  170",",,6",,,,
"USC00190862","1894-05-30","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1894-05-31","42.083333","-71.016667","33.5","BROCKTON B, MA US","  274",",,6",,,,
"USC00190862","1894-06-01","42.083333","-71.016667","33.5","BROCKTON B, MA US","   33",",,6","    0",",,6",,
"USC00190862","1894-06-02","42.083333","-71.016667","33.5","BROCKTON B, MA US","    8",",,6","    0",",,6",,
"USC00190862","1894-06-03","42.083333","-71.016667","33.5","BROCKTON B, MA US","   61",",,6","    0",",,6",,
"USC00190862","1894-06-04","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0",",,6","    0",",,6",,
"USC00190862","1894-06-05","42.083333","-71.016667","33.5","BROCKTON B, MA US","   20",",,6","    0",",,6",,
"USC00190862","1894-06-06","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","T,,6","    0",",,6",,
"USC00190862","1894-06-07","42.083333","-71.016667","33.5","BROCKTON B, MA US","   18",",,6","    0",",,6",,
"USC00190862","1894-06-08","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0",",,6","    0",",,6",,
"USC00190862","1894-06-09","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0",",,6","    0",",,6",,
"USC00190862","1894-06-10","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0",",,6","    0",",,6",,
"USC00190862","1894-06-11","42.083333","-71.016667","33.5","BROCKTON B, MA US","   48",",,6","    0",",,6",,
"USC00190862","1894-06-12","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","T,,6","    0",",,6",,
"USC00190862","1894-06-13","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0",",,6","    0",",,6",,
"USC00190862","1894-06-14","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0",",,6","    0",",,6",,
"USC00190862","1894-06-15","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0",",,6","    0",",,6",,
"USC00190862","1894-06-16","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0",",,6","    0",",,6",,
"USC00190862","1894-06-17","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0",",,6","    0",",,6",,
"USC00190862","1894-06-18","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0",",,6","    0",",,6",,
"USC00190862","1894-06-19","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0",",,6","    0",",,6",,
"USC00190862","1894-06-20","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0",",,6","    0",",,6",,
"USC00190862","1894-06-21","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","T,,6","    0",",,6",,
"USC00190862","1894-06-22","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0",",,6","    0",",,6",,
"USC00190862","1894-06-23","42.083333","-71.016667","33.5","BROCKTON B, MA US","   91",",,6","    0",",,6",,
"USC00190862","1894-06-24","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0",",,6","    0",",,6",,
"USC00190862","1894-06-25","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0",",,6","    0",",,6",,
"USC00190862","1894-06-26","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0",",,6","    0",",,6",,
"USC00190862","1894-06-27","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0",",,6","    0",",,6",,
"USC00190862","1894-06-28","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0",",,6","    0",",,6",,
"USC00190862","1894-06-29","42.083333","-71.016667","33.5","BROCKTON B, MA US","   13",",,6","    0",",,6",,
"USC00190862","1894-06-30","42.083333","-71.016667","33.5","BROCKTON B, MA US","   25",",,6","    0",",,6",,
"USC00190862","1894-07-01","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-02","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-03","42.083333","-71.016667","33.5","BROCKTON B, MA US","   46",",,6","    0",",,6",,
"USC00190862","1894-07-04","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-05","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-06","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-07","42.083333","-71.016667","33.5","BROCKTON B, MA US","   13",",,6","    0",",,6",,
"USC00190862","1894-07-08","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-09","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-10","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-11","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-12","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-13","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-14","42.083333","-71.016667","33.5","BROCKTON B, MA US","    8",",,6","    0",",,6",,
"USC00190862","1894-07-15","42.083333","-71.016667","33.5","BROCKTON B, MA US","  109",",,6","    0",",,6",,
"USC00190862","1894-07-16","42.083333","-71.016667","33.5","BROCKTON B, MA US","  168",",,6","    0",",,6",,
"USC00190862","1894-07-17","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-18","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-19","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-20","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-21","42.083333","-71.016667","33.5","BROCKTON B, MA US","   25",",,6","    0",",,6",,
"USC00190862","1894-07-22","42.083333","-71.016667","33.5","BROCKTON B, MA US","   84",",,6","    0",",,6",,
"USC00190862","1894-07-23","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-24","42.083333","-71.016667","33.5","BROCKTON B, MA US","   97",",,6","    0",",,6",,
"USC00190862","1894-07-25","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-26","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-27","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-28","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-29","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-07-30","42.083333","-71.016667","33.5","BROCKTON B, MA US","  102",",,6","    0",",,6",,
"USC00190862","1894-07-31","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-01","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-02","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-03","42.083333","-71.016667","33.5","BROCKTON B, MA US","   41",",,6","    0",",,6",,
"USC00190862","1894-08-04","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-05","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-06","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-07","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-08","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-09","42.083333","-71.016667","33.5","BROCKTON B, MA US","   15",",,6","    0",",,6",,
"USC00190862","1894-08-10","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-11","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-12","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-13","42.083333","-71.016667","33.5","BROCKTON B, MA US","   99",",,6","    0",",,6",,
"USC00190862","1894-08-14","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-15","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-16","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-17","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-18","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-19","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-20","42.083333","-71.016667","33.5","BROCKTON B, MA US","   94",",,6","    0",",,6",,
"USC00190862","1894-08-21","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-22","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-23","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-24","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-25","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-26","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-27","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-28","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-29","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-30","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-08-31","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6","    0",",,6",,
"USC00190862","1894-09-01","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
