"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES"
"USC00107561","2007-10-01","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  102",",,0,1000","   28",",,0","   25",",,0,1000",,,,
"USC00107561","2007-10-02","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   79",",,0,1000","    3",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-03","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   76",",,0,1000","    3",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-04","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    5",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-05","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   13",",,0,1000","   25",",,0","   25",",,0,1000",,,,
"USC00107561","2007-10-06","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   41",",,0,1000","   28",",,0","   25",",,0,1000",,,,
"USC00107561","2007-10-07","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   20",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-08","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   18",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-09","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-10","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-11","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   25",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-12","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0","T,,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-13","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0","T,,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-14","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-15","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-16","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-17","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   76",",,0,1000","   10",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-18","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   56",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-19","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   61",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-20","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   76",",,0,1000","   43",",,0","   25",",,0,1000",,,,
"USC00107561","2007-10-21","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  114",",,0,1000","  140",",,0","  127",",,0,1000",,,,
"USC00107561","2007-10-22","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   10",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-23","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-24","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-25","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   18",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-26","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-27","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-28","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-29","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-30","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   13",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-10-31","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-11-01","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-11-02","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-11-03","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-11-04","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-11-05","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-11-06","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-11-07","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-11-08","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-11-09","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-11-10","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   18",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-11-11","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  130",",,0,1000","   76",",,0","   76",",,0,1000",,,,
"USC00107561","2007-11-12","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0","T,,0,1000","    0","T,,0","   51",",,0,1000",,,,
"USC00107561","2007-11-13","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   86",",,0,1000","   51",",,0","  102",",,0,1000",,,,
"USC00107561","2007-11-14","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   10",",,0,1000","   15",",,0","  102",",,0,1000",,,,
"USC00107561","2007-11-15","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","   76",",,0,1000",,,,
"USC00107561","2007-11-16","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   25",",,0,1000","    0",",,0","   25",",,0,1000",,,,
"USC00107561","2007-11-17","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  114",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-11-18","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   74",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2007-11-19","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  315",",,0,1000","  152",",,0","  152",",,0,1000",,,,
"USC00107561","2007-11-20","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   58",",,0,1000","   89",",,0","  229",",,0,1000",,,,
"USC00107561","2007-11-21","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    8",",,0,1000","   13",",,0","  203",",,0,1000",,,,
"USC00107561","2007-11-22","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  203",",,0,1000",,,,
"USC00107561","2007-11-23","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  178",",,0,1000",,,,
"USC00107561","2007-11-24","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  178",",,0,1000",,,,
"USC00107561","2007-11-25","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  152",",,0,1000",,,,
"USC00107561","2007-11-26","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  152",",,0,1000",,,,
"USC00107561","2007-11-27","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   18",",,0,1000","   43",",,0","  203",",,0,1000",,,,
"USC00107561","2007-11-28","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   99",",,0,1000","  145",",,0","  356",",,0,1000",,,,
"USC00107561","2007-11-29","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   41",",,0,1000","   51",",,0","  381",",,0,1000",,,,
"USC00107561","2007-11-30","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    8",",,0,1000","   13",",,0","  381",",,0,1000",,,,
"USC00107561","2007-12-01","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    5",",,0,1000","   13",",,0","  356",",,0,1000",,,,
"USC00107561","2007-12-02","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  330",",,0,1000",,,,
"USC00107561","2007-12-03","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   43",",,0,1000","   41",",,0","  330",",,0,1000",,,,
"USC00107561","2007-12-04","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   25",",,0,1000","    0",",,0","  203",",,0,1000",,,,
"USC00107561","2007-12-05","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   25",",,0,1000","   10",",,0","  178",",,0,1000",,,,
"USC00107561","2007-12-06","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   30",",,0,1000","   25",",,0","  203",",,0,1000",,,,
"USC00107561","2007-12-07","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  178",",,0,1000",,,,
"USC00107561","2007-12-08","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  178",",,0,1000",,,,
"USC00107561","2007-12-09","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  178",",,0,1000",,,,
"USC00107561","2007-12-10","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   66",",,0,1000","  175",",,0","  356",",,0,1000",,,,
"USC00107561","2007-12-11","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  330",",,0,1000",,,,
"USC00107561","2007-12-12","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   15",",,0,1000","   25",",,0","  356",",,0,1000",,,,
"USC00107561","2007-12-13","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   33",",,0,1000","   76",",,0","  432",",,0,1000",,,,
"USC00107561","2007-12-14","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   28",",,0,1000","   71",",,0","  457",",,0,1000",,,,
"USC00107561","2007-12-15","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   18",",,0,1000","   25",",,0","  457",",,0,1000",,,,
"USC00107561","2007-12-16","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    3",",,0,1000","    8",",,0","  432",",,0,1000",,,,
"USC00107561","2007-12-17","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  406",",,0,1000",,,,
"USC00107561","2007-12-18","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0","T,,0,1000","    0",",,0","  381",",,0,1000",,,,
"USC00107561","2007-12-19","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0","T,,0,1000","    0",",,0","  356",",,0,1000",,,,
"USC00107561","2007-12-20","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0","T,,0,1000","    3",",,0","  356",",,0,1000",,,,
"USC00107561","2007-12-21","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  145",",,0,1000","  269",",,0","  533",",,0,1000",,,,
"USC00107561","2007-12-22","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    5",",,0,1000","   15",",,0","  533",",,0,1000",,,,
"USC00107561","2007-12-23","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   51",",,0,1000","   56",",,0","  508",",,0,1000",,,,
"USC00107561","2007-12-24","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  180",",,0,1000","  218",",,0","  711",",,0,1000",,,,
"USC00107561","2007-12-26","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US",,,,,"  711",",,0,1000","   71",",,0","   86",",,0"
"USC00107561","2007-12-27","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  157",",,0,1000","  300",",,0","  889",",,0,1000",,,,
"USC00107561","2007-12-28","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   13",",,0,1000","   20",",,0","  889",",,0,1000",,,,
"USC00107561","2007-12-29","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   38",",,0,1000","   51",",,0","  864",",,0,1000",,,,
"USC00107561","2007-12-30","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   51",",,0,1000","   76",",,0","  864",",,0,1000",,,,
"USC00107561","2007-12-31","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  112",",,0,1000","  262",",,0"," 1041",",,0,1000",,,,
"USC00107561","2008-01-01","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    5",",,0,1000","   13",",,0"," 1016",",,0,1000",,,,
"USC00107561","2008-01-02","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  965",",,0,1000",,,,
"USC00107561","2008-01-03","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  864",",,0,1000",,,,
"USC00107561","2008-01-04","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  813",",,0,1000",,,,
"USC00107561","2008-01-05","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   28",",,0,1000","   41",",,0","  813",",,0,1000",,,,
"USC00107561","2008-01-06","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   10",",,0,1000","   20",",,0","  813",",,0,1000",,,,
"USC00107561","2008-01-07","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   36",",,0,1000","   41",",,0","  838",",,0,1000",,,,
"USC00107561","2008-01-08","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   23",",,0,1000","   51",",,0","  864",",,0,1000",,,,
"USC00107561","2008-01-09","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   51",",,0,1000","   76",",,0","  889",",,0,1000",,,,
"USC00107561","2008-01-10","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   13",",,0,1000","   13",",,0","  864",",,0,1000",,,,
"USC00107561","2008-01-11","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  259",",,0,1000","  279",",,0"," 1092",",,0,1000",,,,
"USC00107561","2008-01-12","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   28",",,0,1000","   64",",,0"," 1016",",,0,1000",,,,
"USC00107561","2008-01-13","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   53",",,0,1000","   51",",,0","  991",",,0,1000",,,,
"USC00107561","2008-01-14","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  940",",,0,1000",,,,
"USC00107561","2008-01-15","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  109",",,0,1000","  244",",,0"," 1118",",,0,1000",,,,
"USC00107561","2008-01-16","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   13",",,0,1000","   30",",,0"," 1118",",,0,1000",,,,
"USC00107561","2008-01-17","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    8",",,0,1000","   20",",,0"," 1118",",,0,1000",,,,
"USC00107561","2008-01-18","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   30",",,0,1000","   43",",,0"," 1067",",,0,1000",,,,
"USC00107561","2008-01-19","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1016",",,0,1000",,,,
"USC00107561","2008-01-20","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  107",",,0,1000","  160",",,0"," 1143",",,0,1000",,,,
"USC00107561","2008-01-21","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1118",",,0,1000",,,,
"USC00107561","2008-01-22","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1067",",,0,1000",,,,
"USC00107561","2008-01-23","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1016",",,0,1000",,,,
"USC00107561","2008-01-24","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1016",",,0,1000",,,,
"USC00107561","2008-01-25","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    5",",,0,1000","   10",",,0"," 1016",",,0,1000",,,,
"USC00107561","2008-01-26","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  991",",,0,1000",,,,
"USC00107561","2008-01-27","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  965",",,0,1000",,,,
"USC00107561","2008-01-28","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  163",",,0,1000","  305",",,0"," 1270",",,0,1000",,,,
"USC00107561","2008-01-29","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   18",",,0,1000","   30",",,0"," 1295",",,0,1000",,,,
"USC00107561","2008-01-30","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   64",",,0,1000","  102",",,0"," 1321",",,0,1000",,,,
"USC00107561","2008-01-31","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   25",",,0,1000","   43",",,0"," 1270",",,0,1000",,,,
"USC00107561","2008-02-01","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   23",",,0,1000","   36",",,0"," 1219",",,0,1000",,,,
"USC00107561","2008-02-02","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    8",",,0,1000","   13",",,0"," 1168",",,0,1000",,,,
"USC00107561","2008-02-03","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    8",",,0,1000","   15",",,0"," 1168",",,0,1000",,,,
"USC00107561","2008-02-04","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   43",",,0,1000","  117",",,0"," 1219",",,0,1000",,,,
"USC00107561","2008-02-05","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   15",",,0,1000","   36",",,0"," 1219",",,0,1000",,,,
"USC00107561","2008-02-06","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   58",",,0,1000","  102",",,0"," 1270",",,0,1000",,,,
"USC00107561","2008-02-07","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   66",",,0,1000","  178",",,0"," 1372",",,0,1000",,,,
"USC00107561","2008-02-08","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  196",",,0,1000","  224",",,0"," 1422",",,0,1000",,,,
"USC00107561","2008-02-09","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  193",",,0,1000","  173",",,0"," 1473",",,0,1000",,,,
"USC00107561","2008-02-10","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   20",",,0,1000","    3",",,0"," 1270",",,0,1000",,,,
"USC00107561","2008-02-11","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   71",",,0,1000","   41",",,0","  991",",,0,1000",,,,
"USC00107561","2008-02-12","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   15",",,0,1000","   15",",,0"," 1016",",,0,1000",,,,
"USC00107561","2008-02-13","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   74",",,0,1000","   84",",,0"," 1067",",,0,1000",,,,
"USC00107561","2008-02-14","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   18",",,0,1000","   23",",,0"," 1041",",,0,1000",,,,
"USC00107561","2008-02-15","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1016",",,0,1000",,,,
"USC00107561","2008-02-16","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   81",",,0,1000","   89",",,0"," 1092",",,0,1000",,,,
"USC00107561","2008-02-17","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0","T,,0,1000","    0","T,,0"," 1067",",,0,1000",,,,
"USC00107561","2008-02-18","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1041",",,0,1000",,,,
"USC00107561","2008-02-19","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  991",",,0,1000",,,,
"USC00107561","2008-02-20","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  991",",,0,1000",,,,
"USC00107561","2008-02-21","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  965",",,0,1000",,,,
"USC00107561","2008-02-22","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  940",",,0,1000",,,,
"USC00107561","2008-02-23","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  112",",,0,1000","   91",",,0"," 1016",",,0,1000",,,,
"USC00107561","2008-02-24","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  991",",,0,1000",,,,
"USC00107561","2008-02-25","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   81",",,0,1000","  109",",,0"," 1092",",,0,1000",,,,
"USC00107561","2008-02-26","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   36",",,0,1000","   25",",,0"," 1092",",,0,1000",,,,
"USC00107561","2008-02-27","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1067",",,0,1000",,,,
"USC00107561","2008-02-28","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1041",",,0,1000",,,,
"USC00107561","2008-02-29","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1016",",,0,1000",,,,
"USC00107561","2008-03-01","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  117",",,0,1000","  122",",,0"," 1118",",,0,1000",,,,
"USC00107561","2008-03-02","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  157",",,0,1000","  188",",,0"," 1295",",,0,1000",,,,
"USC00107561","2008-03-03","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    5",",,0,1000","    8",",,0"," 1270",",,0,1000",,,,
"USC00107561","2008-03-04","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  112",",,0,1000","  213",",,0"," 1473",",,0,1000",,,,
"USC00107561","2008-03-05","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   48",",,0,1000","   66",",,0"," 1524",",,0,1000",,,,
"USC00107561","2008-03-06","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1499",",,0,1000",,,,
"USC00107561","2008-03-07","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1473",",,0,1000",,,,
"USC00107561","2008-03-08","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   41",",,0,1000","   51",",,0"," 1473",",,0,1000",,,,
"USC00107561","2008-03-09","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   25",",,0,1000","   13",",,0"," 1397",",,0,1000",,,,
"USC00107561","2008-03-10","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1346",",,0,1000",,,,
"USC00107561","2008-03-11","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1346",",,0,1000",,,,
"USC00107561","2008-03-12","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   74",",,0,1000","   46",",,0"," 1346",",,0,1000",,,,
"USC00107561","2008-03-13","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   15",",,0,1000","    5",",,0"," 1219",",,0,1000",,,,
"USC00107561","2008-03-14","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   53",",,0,1000","   74",",,0"," 1092",",,0,1000",,,,
"USC00107561","2008-03-15","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   43",",,0,1000","   71",",,0"," 1143",",,0,1000",,,,
"USC00107561","2008-03-16","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   94",",,0,1000","  122",",,0"," 1194",",,0,1000",,,,
"USC00107561","2008-03-17","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   33",",,0,1000","   38",",,0"," 1219",",,0,1000",,,,
"USC00107561","2008-03-18","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   38",",,0,1000","   33",",,0"," 1219",",,0,1000",,,,
