"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1ILDK0013","2009-12-25","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","  221",",,N",,,,,,
"US1ILDK0013","2009-12-26","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   28",",,N",,,,,,
"US1ILDK0013","2009-12-27","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   48",",,N",,,,,,
"US1ILDK0013","2009-12-28","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    8",",,N",,,,,,
"US1ILDK0013","2010-01-01","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-01-02","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-01-03","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-01-04","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-01-05","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-01-06","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-01-07","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   43",",,N","   79",",,N",,,,
"US1ILDK0013","2010-01-08","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   79",",,N",,,,,,
"US1ILDK0013","2010-01-09","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-01-10","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-01-11","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-01-12","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-01-13","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-01-14","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-01-15","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-01-16","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-01-17","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-01-18","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-01-19","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-01-20","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-01-21","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   13",",,N",,,,,,
"US1ILDK0013","2010-01-22","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   10",",,N",,,,,,
"US1ILDK0013","2010-01-23","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-01-24","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","  114",",,N",,,,,,
"US1ILDK0013","2010-01-25","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-01-26","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    5",",,N",,,,,,
"US1ILDK0013","2010-01-27","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-02-03","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US",,,,,"    2",",,N","   18",",,N"
"US1ILDK0013","2010-02-04","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-02-05","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-02-06","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-02-07","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-02-08","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0","T,,N",,,,,,
"US1ILDK0013","2010-02-09","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   28",",,N","   51",",,N",,,,
"US1ILDK0013","2010-03-01","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-02","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-03","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-04","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-05","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-06","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-07","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-08","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   38",",,N",,,,,,
"US1ILDK0013","2010-03-09","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-10","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   38",",,N",,,,,,
"US1ILDK0013","2010-03-11","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0","T,,N",,,,,,
"US1ILDK0013","2010-03-12","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","  132",",,N",,,,,,
"US1ILDK0013","2010-03-13","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   56",",,N",,,,,,
"US1ILDK0013","2010-03-14","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    5",",,N",,,,,,
"US1ILDK0013","2010-03-15","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-16","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-17","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-18","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-19","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-20","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    8",",,N",,,,,,
"US1ILDK0013","2010-03-21","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   30",",,N",,,,,,
"US1ILDK0013","2010-03-22","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-23","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-24","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-25","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   13",",,N",,,,,,
"US1ILDK0013","2010-03-26","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-27","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-28","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-29","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-30","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-03-31","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-01","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-02","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-03","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   25",",,N",,,,,,
"US1ILDK0013","2010-04-04","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   43",",,N",,,,,,
"US1ILDK0013","2010-04-05","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","  203",",,N",,,,,,
"US1ILDK0013","2010-04-06","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","  236",",,N",,,,,,
"US1ILDK0013","2010-04-07","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   38",",,N",,,,,,
"US1ILDK0013","2010-04-08","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   28",",,N",,,,,,
"US1ILDK0013","2010-04-09","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-10","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-11","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-12","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-13","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-14","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-15","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-16","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-17","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-18","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-19","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-20","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-21","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-22","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-23","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-24","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   64",",,N",,,,,,
"US1ILDK0013","2010-04-25","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   74",",,N",,,,,,
"US1ILDK0013","2010-04-26","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    8",",,N",,,,,,
"US1ILDK0013","2010-04-27","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-28","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-29","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-04-30","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-05-01","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   36",",,N",,,,,,
"US1ILDK0013","2010-05-02","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   28",",,N",,,,,,
"US1ILDK0013","2010-05-03","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-05-04","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-05-05","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-05-06","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-05-07","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","  201",",,N",,,,,,
"US1ILDK0013","2010-05-08","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   36",",,N",,,,,,
"US1ILDK0013","2010-05-09","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-05-10","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","    0",",,N","    0",",,N",,,,
"US1ILDK0013","2010-05-11","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","  170",",,N",,,,,,
"US1ILDK0013","2010-05-12","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   91",",,N",,,,,,
"US1ILDK0013","2010-05-13","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","  536",",,N",,,,,,
"US1ILDK0013","2010-05-14","41.973699","-88.681041","260.3","SYCAMORE 0.9 SE, IL US","   10",",,N",,,,,,
