"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1KSAL0004","2007-05-25","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   41",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-05-28","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","  127",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-05-29","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   74",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-05-30","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   51",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-06-01","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","  490",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-06-02","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   74",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-06-11","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","  386",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-06-13","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   56",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-06-14","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    5",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-06-18","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    3",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-06-23","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","  152",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-06-28","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","  526",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-06-29","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","  719",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-06-30","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","  958",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-07-01","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US"," 2253",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-07-02","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   23",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-07-05","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   58",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-07-10","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   25",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-07-15","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    5",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-07-17","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-07-18","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-07-19","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-07-24","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   79",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-07-25","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-07-27","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-07-29","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","  180",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-07-30","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","  206",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-01","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-03","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-04","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-06","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-07","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-08","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-09","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    8",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-10","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-12","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-14","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-15","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-16","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-18","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-20","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   51",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-21","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-22","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-23","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-24","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   36",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-25","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   76",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-26","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-27","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-28","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-29","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-08-31","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-01","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-02","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-03","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-04","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-05","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   71",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-06","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   61",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-07","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   25",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-08","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   18",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-09","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-10","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-11","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-12","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-13","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-14","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-15","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-16","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   58",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-17","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-18","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-19","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   13",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-20","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-21","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-22","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    8",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-25","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-26","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   33",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-27","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-28","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-09-29","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-10-01","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   84",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-10-02","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-10-03","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   89",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-10-04","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-10-05","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-10-06","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-10-07","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-10-08","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","  246",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-10-09","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-10-10","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-10-11","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-10-12","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-10-13","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-10-14","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    5",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-10-15","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   43",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-10-16","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",L,N","    0",",,N",,,,,,
"US1KSAL0004","2007-10-17","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   25",",L,N","    0",",,N",,,"    2",",L,N","  544",",L,N"
"US1KSAL0004","2007-10-18","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","  759",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-10-22","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","  434",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-01","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-02","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-03","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-04","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-05","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-06","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-07","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-08","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-09","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-10","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-11","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-12","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-13","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-14","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-15","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-16","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-17","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-18","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-19","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-20","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-21","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-22","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   15",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-23","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-24","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-25","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-26","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-27","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-28","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-29","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-11-30","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-12-01","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-12-02","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   43",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-12-07","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   30",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-12-08","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   28",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-12-12","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","  267",",,N","    0",",,N",,,,,,
"US1KSAL0004","2007-12-18","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US",,,,,,,"    6",",,N","   48",",,N"
"US1KSAL0004","2007-12-23","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   84",",,N","   51",",,N",,,,,,
"US1KSAL0004","2007-12-28","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   58",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-01","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-02","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-03","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-04","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-05","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-06","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-07","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-08","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","  114",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-09","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-10","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-11","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-12","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-13","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-14","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-21","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US",,,,,,,"    7",",,N","  140",",,N"
"US1KSAL0004","2008-01-22","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-23","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-24","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   51",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-25","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-26","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-27","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-28","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-29","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-30","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-01-31","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-02-01","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   76",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-02-02","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-02-03","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-02-04","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-02-05","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","  300",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-02-06","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-02-07","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-02-08","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-02-09","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-02-10","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-02-11","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-02-12","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","   74",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-02-13","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-02-14","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-02-15","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-02-16","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-02-17","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","  262",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-02-18","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-02-19","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
"US1KSAL0004","2008-02-20","37.926386","-95.387275","301.1","IOLA 0.8 E, KS US","    0",",,N","    0",",,N",,,,,,
