"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1SCYR0024","2012-05-08","35.0326699018478","-81.3387816399336","179.8","CLOVER 8.4 SW, SC US","    0",",,N","    0",",,N"
"US1SCYR0024","2012-05-30","35.0326699018478","-81.3387816399336","179.8","CLOVER 8.4 SW, SC US","    3",",,N",,
"US1SCYR0024","2012-05-31","35.0326699018478","-81.3387816399336","179.8","CLOVER 8.4 SW, SC US","    0",",,N","    0",",,N"
"US1SCYR0024","2012-06-14","35.0326699018478","-81.3387816399336","179.8","CLOVER 8.4 SW, SC US","    0",",,N","    0",",,N"
"US1SCYR0024","2012-06-15","35.0326699018478","-81.3387816399336","179.8","CLOVER 8.4 SW, SC US","   41",",,N",,
"US1SCYR0024","2012-06-18","35.0326699018478","-81.3387816399336","179.8","CLOVER 8.4 SW, SC US","    0",",,N","    0",",,N"
"US1SCYR0024","2012-06-19","35.0326699018478","-81.3387816399336","179.8","CLOVER 8.4 SW, SC US","    0",",,N","    0",",,N"
"US1SCYR0024","2012-06-20","35.0326699018478","-81.3387816399336","179.8","CLOVER 8.4 SW, SC US","    0",",,N","    0",",,N"
"US1SCYR0024","2012-06-22","35.0326699018478","-81.3387816399336","179.8","CLOVER 8.4 SW, SC US","    0",",,N","    0",",,N"
"US1SCYR0024","2012-06-25","35.0326699018478","-81.3387816399336","179.8","CLOVER 8.4 SW, SC US","   41",",,N",,
"US1SCYR0024","2012-06-26","35.0326699018478","-81.3387816399336","179.8","CLOVER 8.4 SW, SC US","   58",",,N",,
"US1SCYR0024","2012-06-27","35.0326699018478","-81.3387816399336","179.8","CLOVER 8.4 SW, SC US","    0",",,N","    0",",,N"
"US1SCYR0024","2012-06-28","35.0326699018478","-81.3387816399336","179.8","CLOVER 8.4 SW, SC US","    0",",,N","    0",",,N"
"US1SCYR0024","2012-07-02","35.0326699018478","-81.3387816399336","179.8","CLOVER 8.4 SW, SC US","  173",",,N",,
"US1SCYR0024","2012-07-03","35.0326699018478","-81.3387816399336","179.8","CLOVER 8.4 SW, SC US","    0",",,N","    0",",,N"
"US1SCYR0024","2012-07-06","35.0326699018478","-81.3387816399336","179.8","CLOVER 8.4 SW, SC US","   41",",,N",,
"US1SCYR0024","2012-07-07","35.0326699018478","-81.3387816399336","179.8","CLOVER 8.4 SW, SC US","    0",",,N","    0",",,N"
"US1SCYR0024","2012-07-09","35.0326699018478","-81.3387816399336","179.8","CLOVER 8.4 SW, SC US","    0",",,N","    0",",,N"
