"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1COPH0033","2006-12-23","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","  191",",,N","   46",",,N",,
"US1COPH0033","2006-12-24","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","  178",",,N","   61",",,N",,
"US1COPH0033","2006-12-25","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","    0",",,N","  178",",,N","   53",",,N",,
"US1COPH0033","2006-12-26","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","  178",",,N","   56",",,N",,
"US1COPH0033","2006-12-27","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","  152",",,N","   66",",,N",,
"US1COPH0033","2006-12-28","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","  152",",,N","   71",",,N",,
"US1COPH0033","2006-12-29","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","    0","T,,N","  102",",,N","   53",",,N","    0","T,,N"
"US1COPH0033","2006-12-30","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   18",",,N","  102",",,N","  229",",,N","   74",",,N","   18",",,N"
"US1COPH0033","2006-12-31","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","  178",",,N","   71",",,N",,
"US1COPH0033","2007-01-01","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","  178",",,N","   61",",,N",,
"US1COPH0033","2007-01-02","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","  178",",,N","   71",",,N",,
"US1COPH0033","2007-01-03","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","  152",",,N","   86",",,N",,
"US1COPH0033","2007-01-04","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","  102",",,N","  109",",,N",,
"US1COPH0033","2007-01-05","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    3",",,N","   25",",,N","  127",",,N","  104",",,N","    3",",,N"
"US1COPH0033","2007-01-06","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","  102",",,N","   84",",,N",,
"US1COPH0033","2007-01-07","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","  102",",,N","  107",",,N",,
"US1COPH0033","2007-01-08","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","  102",",,N","   91",",,N",,
"US1COPH0033","2007-01-09","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","   64",",,N","   86",",,N",,
"US1COPH0033","2007-01-10","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","   76",",,N","   89",",,N",,
"US1COPH0033","2007-01-11","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","   64",",,N","   69",",,N",,
"US1COPH0033","2007-01-12","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0","T,,N","    0","T,,N","   84",",,N","    0","T,,N"
"US1COPH0033","2007-01-13","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","   13",",,N",,,,,"    0","T,,N"
"US1COPH0033","2007-01-16","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","  127",",,N","   74",",,N",,
"US1COPH0033","2007-01-17","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","  127",",,N","   89",",,N",,
"US1COPH0033","2007-01-18","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","  152",",,N","   79",",,N",,
"US1COPH0033","2007-01-19","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","  140",",,N","   94",",,N",,
"US1COPH0033","2007-01-20","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","  127",",,N","   81",",,N",,
"US1COPH0033","2007-01-21","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   23",",,N","   76",",,N","  178",",,N","  119",",,N","   23",",,N"
"US1COPH0033","2007-01-25","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","  102",",,N","   79",",,N",,
"US1COPH0033","2007-01-26","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","   89",",,N","   61",",,N",,
"US1COPH0033","2007-01-27","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","   89",",,N","   56",",,N",,
"US1COPH0033","2007-01-28","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","   76",",,N","   56",",,N",,
"US1COPH0033","2007-01-29","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","   76",",,N","   58",",,N",,
"US1COPH0033","2007-01-30","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","   76",",,N","   58",",,N",,
"US1COPH0033","2007-01-31","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","   76",",,N","   48",",,N",,
"US1COPH0033","2007-02-01","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","   76",",,N","   56",",,N",,
"US1COPH0033","2007-02-02","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0","T,,N","   76",",,N","   46",",,N","    0","T,,N"
"US1COPH0033","2007-02-03","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","   76",",,N","   48",",,N",,
"US1COPH0033","2007-02-04","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","    3",",,N","   76",",,N","   48",",,N","    0","T,,N"
"US1COPH0033","2007-02-13","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","    0","T,,N","   51",",,N","   28",",,N","    0","T,,N"
"US1COPH0033","2007-02-14","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","    0","T,,N","   51",",,N","   33",",,N","    0","T,,N"
"US1COPH0033","2007-02-15","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","    0","T,,N","   51",",,N","   33",",,N","    0","T,,N"
"US1COPH0033","2007-02-16","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","   51",",,N","   30",",,N",,
"US1COPH0033","2007-02-17","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    5",",,N","    0",",,N","   51",",,N","   28",",,N",,
"US1COPH0033","2007-02-19","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","   38",",,N","   28",",,N",,
"US1COPH0033","2007-02-20","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N","   13",",,N","   15",",,N",,
"US1COPH0033","2007-02-21","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-02-22","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-02-23","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-02-24","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","   25",",,N","   25",",,N","    0","T,,N",,
"US1COPH0033","2007-02-25","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-02-26","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-02-27","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-02-28","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-01","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","    0","T,,N","    0","T,,N","    0","T,,N","    0","T,,N"
"US1COPH0033","2007-03-02","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-05","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-06","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-07","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-08","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-09","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-10","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-11","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-12","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-13","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-15","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-20","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-21","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-23","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-24","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   10",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-25","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   15",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-26","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-27","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-28","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-29","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","  201",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-30","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","    0",",,N",,,,,,
"US1COPH0033","2007-03-31","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-01","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-02","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-03","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-04","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-05","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","    0","T,,N",,,,,,
"US1COPH0033","2007-04-06","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","    3",",,N",,,,,"    0","T,,N"
"US1COPH0033","2007-04-07","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-08","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","    3",",,N",,,,,"    0","T,,N"
"US1COPH0033","2007-04-09","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","    3",",,N",,,,,,
"US1COPH0033","2007-04-10","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-11","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-12","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-13","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   84",",,N","   51",",,N",,,,,"   46",",,N"
"US1COPH0033","2007-04-14","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   18",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-15","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-16","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-17","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-18","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-19","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-20","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-21","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-22","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","  127",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-23","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-24","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","  188",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-25","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","  201",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-26","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   23",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-27","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   10",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-28","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-29","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-04-30","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-01","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-02","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-03","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-04","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    5",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-05","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","  262",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-06","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   81",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-07","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-08","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-09","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-10","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-12","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-13","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-14","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-15","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   46",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-16","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-17","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-20","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-21","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-22","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   74",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-23","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    5",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-24","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-25","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-26","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-27","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-28","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   46",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-29","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","    0",",,N",,,,,,
"US1COPH0033","2007-05-30","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","  142",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-01","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   46",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-02","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-03","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-04","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-05","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-06","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-07","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-08","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-09","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-10","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-12","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","  665",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-13","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","  917",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-14","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   69",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-15","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-16","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-17","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-18","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-19","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-20","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-21","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-22","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   18",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-23","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-24","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-25","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-26","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   71",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-27","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-28","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-29","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-06-30","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-01","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-02","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-03","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-04","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","  338",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-05","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-06","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-09","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","  274",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-10","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   10",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-11","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   66",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-12","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-13","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-14","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    5",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-16","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-17","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-18","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-19","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   30",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-20","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-21","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-22","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-26","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-27","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    8",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-28","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","  226",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-29","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   13",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-30","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","   13",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-07-31","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-08-01","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","    0",",,N",,,,,,
"US1COPH0033","2007-08-02","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","    0",",,N",,,,,,
"US1COPH0033","2007-08-03","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0",",,N","    0",",,N",,,,,,
"US1COPH0033","2007-08-04","40.4694","-102.10855","1119.8","HOLYOKE 13 SE, CO US","    0","T,,N","    0",",,N",,,,,,
