"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1SDBH0017","2021-09-20","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","   25",",,N",,,,,,
"US1SDBH0017","2021-09-21","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    3",",,N",,,,,,
"US1SDBH0017","2021-09-22","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-09-24","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-09-25","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    3",",,N",,,,,,
"US1SDBH0017","2021-09-26","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-09-27","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-09-28","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-09-29","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-09-30","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","   28",",,N",,,,,,
"US1SDBH0017","2021-10-01","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","  213",",,N",,,,,,
"US1SDBH0017","2021-10-02","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","  170",",,N",,,,,,
"US1SDBH0017","2021-10-03","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-10-04","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-10-05","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-10-06","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-10-07","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-10-08","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-10-09","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-10-10","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-10-11","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-10-12","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-10-13","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","   36",",,N",,,,,,
"US1SDBH0017","2021-10-14","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","   23",",,N",,,,,,
"US1SDBH0017","2021-10-15","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-10-16","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-10-18","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-10-19","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-10-20","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","   51",",,N",,,,,,
"US1SDBH0017","2021-10-21","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","   38",",,N",,,,,,
"US1SDBH0017","2021-10-22","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-10-23","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-10-24","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","   38",",,N",,,,,,
"US1SDBH0017","2021-10-25","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","   28",",,N",,,,,,
"US1SDBH0017","2021-10-26","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-10-27","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","   56",",,N",,,,,,
"US1SDBH0017","2021-10-28","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","  216",",,N",,,,,,
"US1SDBH0017","2021-10-29","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-10-30","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    3",",,N",,,,,,
"US1SDBH0017","2021-10-31","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-11-01","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-11-02","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
"US1SDBH0017","2021-11-04","43.0094072","-98.0535193","493.2","AVON 0.4 NE, SD US","    0",",,N","    0",",,N",,,,
