"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00197643","1936-04-27","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   46",",,6",,,"  117",",,6","  -33",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-04-28","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  128",",,6","  -22",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-04-29","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  161",",,6","   78",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-04-30","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  222",",,6","  111",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-01","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  244",",,6","  100",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-02","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  267",",,6","  106",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-03","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  239",",,6","  139",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-04","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  264",",,6",,,"  239",",,6","   94",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-05","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  114",",,6",,,"  111",",,6","   61",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-06","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  178",",,6","   67",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-07","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  172",",,6","   61",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-08","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  167",",,6","  122",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-09","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  239",",,6","  122",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-10","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  244",",,6","   67",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-11","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  128",",,6","   61",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-12","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  217",",,6","   89",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-13","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  233",",,6","  122",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-14","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   43",",,6",,,"  228",",,6","   94",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-15","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  183",",,6","    6",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-16","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  178",",,6","   17",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-17","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  150",",,6","   22",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-18","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   23",",,6",,,"  228",",,6","   94",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-19","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   10",",,6",,,"  317",",,6","  128",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-20","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  222",",,6","  106",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-21","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  194",",,6","   50",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-22","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  194",",,6","   11",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-23","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  183",",,6","   72",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-24","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  256",",,6","  106",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-25","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  333",",,6","  172",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-26","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  278",",,6","   72",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-27","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  222",",,6","  106",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-28","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  194",",,6","   78",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-29","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  200",",,6","   39",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-30","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  206",",,6","   72",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-05-31","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  211",",,6","   39",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-01","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  222",",,6","   94",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-02","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  261",",,6","  150",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-03","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  256",",,6","  161",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-04","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  211",",,6","  144",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-05","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  300",",,6","  128",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-06","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  256",",,6","   67",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-07","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  283",",,6","   56",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-08","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  267",",,6","  150",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-09","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  267",",,6","  133",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-10","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  233",",,6","  128",",,6",,,"    1",",,6",,,,,,,,,,,,
"USC00197643","1936-06-11","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  233",",,6","  150",",,6",,,"    1",",,6",,,,,,,,,,,,
"USC00197643","1936-06-12","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   41",",,6",,,"  289",",,6","  167",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-13","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  155",",,6",,,"  206",",,6","  133",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-14","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  145",",,6",,,"  150",",,6","  133",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-15","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  386",",,6",,,"  167",",,6","  139",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-16","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  114",",,6",,,"  189",",,6","  144",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-17","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  233",",,6","   44",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-18","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  261",",,6","  139",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-19","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  256",",,6","  183",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-20","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  261",",,6","  150",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-21","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  261",",,6","  183",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-22","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    3",",,6",,,"  283",",,6","   94",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-23","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  233",",,6","   50",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-24","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   86",",,6",,,"  239",",,6","  117",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-25","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   91",",,6",,,"  167",",,6","  117",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-26","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  256",",,6","  139",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-27","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  294",",,6","  161",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-28","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    5",",,6",,,"  222",",,6","  161",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-29","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  272",",,6","  106",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-06-30","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    8",",,6",,,"  233",",,6","  111",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-08-01","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-08-02","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-08-03","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-08-04","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-08-05","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-08-06","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-08-07","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-08-08","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-08-09","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-08-10","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-08-11","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-08-12","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-08-13","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-08-14","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-08-15","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-08-16","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-08-17","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  333",",,6","  217",",,6",,,"    1",",,6",,,,,,,,,,,,
"USC00197643","1936-08-18","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  356",",,6",,,"  350",",,6","  144",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-08-19","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  233",",,6","  100",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-08-20","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   10",",,6",,,"  267",",,6","  206",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-08-21","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  256",",,6","  111",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-08-22","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  429",",,6",,,"  239",",,6","  133",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-08-23","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    3",",,6",,,"  172",",,6","  133",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-08-24","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    3",",,6",,,"  272",",,6","  133",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-08-25","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  306",",,6","  133",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-08-26","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   48",",,6",,,"  300",",,6","  128",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-08-27","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  233",",,6","  117",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-08-28","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  233",",,6","   72",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-08-29","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   33",",,6",,,"  233",",,6","  128",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-08-30","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   23",",,6",,,"  222",",,6","  150",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-08-31","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  267",",,6","  100",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-01","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    8",",,6",,,"  239",",,6","  100",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-02","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  228",",,6","   78",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-03","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   18",",,6",,,"  222",",,6","  139",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-04","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   30",",,6",,,"  261",",,6","  117",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-05","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  222",",,6","   94",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-06","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  194",",,6","   39",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-07","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  228",",,6","  139",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-08","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  261",",,6","  189",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-09","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  311",",,6","  172",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-10","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  306",",,6","  150",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-11","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    3",",,6",,,"  194",",,6","  150",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-12","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  244",",,6","  156",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-13","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  211",",,6",,,"  261",",,6","  167",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-14","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  200",",,6","   61",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-15","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  189",",,6","   33",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-16","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  183",",,6","  128",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-17","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  233",",,6","  178",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-18","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   36",",,6",,,"  272",",,6","  144",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-19","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  561",",,6",,,"  161",",,6","  117",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-20","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  206",",,6","   44",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-21","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   15",",,6",,,"  211",",,6","  128",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-22","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  183",",,6","  150",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-23","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  217",",,6","  161",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-24","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  233",",,6","  156",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-25","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   10",",,6",,,"  289",",,6","   83",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-26","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  183",",,6","   11",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-27","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  183",",,6","   44",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-28","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  211",",,6","  128",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-29","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  244",",,6","   22",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-09-30","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    5",",,6",,,"  128",",,6","   28",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-10-01","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  135",",,6",,,"  156",",,6","   89",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-10-02","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   86",",,6",,,"  194",",,6","   83",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-10-03","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  206",",,6","   50",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-10-04","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  183",",,6","   11",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-10-05","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  194",",,6","   39",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-10-06","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  211",",,6","   28",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-10-07","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  194",",,6","  100",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-10-08","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   18",",,6",,,"  222",",,6","  139",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-10-09","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  256",",,6","   67",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-10-10","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    3",",,6",,,"  250",",,6","  106",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-10-11","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  211",",,6","  161",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-10-12","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  228",",,6","   61",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-10-13","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  183",",,6","   -6",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-10-14","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  111",",,6","   11",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-10-15","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  139",",,6","   67",",,6",,,,,,,,,,,,,,,,
"USC00197643","1936-10-16","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-10-17","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-10-18","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-10-19","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-10-20","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-10-21","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-10-22","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-10-23","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-10-24","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-10-25","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-10-26","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-10-27","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-10-28","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-10-29","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-10-30","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1936-10-31","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1937-04-01","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1937-04-02","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1937-04-03","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1937-04-04","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1937-04-05","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1937-04-06","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1937-04-07","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1937-04-08","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1937-04-09","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1937-04-10","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1937-04-11","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
