"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00118146","1996-08-04","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-05","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-06","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-07","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-08","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-09","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-10","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-11","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-12","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-13","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-14","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-15","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-16","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-17","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  178",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-18","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   51",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-19","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-20","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-21","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-22","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  163",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-23","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   79",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,"    1",",,0",,,,,,,,
"USC00118146","1996-08-24","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-25","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-08-26","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,"    1",",,0",,,,,,,,,,
"USC00118146","1996-08-27","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,"    1",",,0",,,,,,,,,,
"USC00118146","1996-08-28","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,"    1",",,0",,,,,,,,,,
"USC00118146","1996-08-29","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,"    1",",,0",,,,,,,,,,
"USC00118146","1996-08-30","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,"    1",",,0",,,,,,,,,,
"USC00118146","1996-08-31","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,"    1",",,0",,,,,,,,,,
"USC00118146","1996-09-01","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-02","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-03","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-04","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-05","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,"    1",",,0",,,,,,,,,,
"USC00118146","1996-09-06","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,"    1",",,0",,,,,,,,,,
"USC00118146","1996-09-07","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,"    1",",,0",,,,,,,,,,
"USC00118146","1996-09-08","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   94",",,0,0700","    0","P,,0","    0","P,,0,",,,,,"    1",",,0",,,,,,,,,,
"USC00118146","1996-09-09","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,"    1",",,0",,,,,,,,,,
"USC00118146","1996-09-10","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-11","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,"    1",",,0",,,,,,,,
"USC00118146","1996-09-12","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-13","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-14","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-15","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-16","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-17","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-18","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-19","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-20","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0","T,,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-21","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-22","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-23","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    5",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-24","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-25","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  287",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-26","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  185",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,"    1",",,0",,,,,,,,
"USC00118146","1996-09-27","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-28","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-29","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-09-30","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-01","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-02","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-03","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-04","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-05","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-06","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   13",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-07","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-08","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-09","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    8",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-10","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-11","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,"    1",",,0",,,,,,,,,,
"USC00118146","1996-10-12","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-13","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-14","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-15","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-16","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  442",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,"    1",",,0",,,,,,,,
"USC00118146","1996-10-17","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   76",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,"    1",",,0",,,,,,,,
"USC00118146","1996-10-18","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-19","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-20","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-21","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-22","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  152",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-23","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0","T,,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-24","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-25","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-26","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-27","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-28","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-29","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   64",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-30","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-10-31","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-11-01","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-02","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-03","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-04","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   13",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-05","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-06","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  287",",,0,0700",,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00118146","1996-11-07","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-08","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-09","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-10","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-11","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-12","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0","T,,0,0700","    0","T,,0",,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-13","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-14","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-15","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-16","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    5",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-17","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-18","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-19","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0","T,,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-20","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   13",",,0,0700","   13",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00118146","1996-11-21","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US",,,,,,,,,,,,,,,,,,,"    1",",,0",,
"USC00118146","1996-11-22","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-23","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   91",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-24","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-26","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-27","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-28","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-29","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  216",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1996-11-30","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   25",",,0,0700","   25",",,0",,,,,,,,,,,,,,,,,,
"USC00118146","1996-12-01","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","   25",",,0",,,,,,,,,,,,,,,,,,
"USC00118146","1996-12-02","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0",,,,,,,,,,,,,,,,,,
"USC00118146","1996-12-03","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   25",",,0,0700","   25",",,0",,,,,,,,,,,,,,,,,,
"USC00118146","1996-12-04","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0",,,,,,,,,,,,,,,,,,
"USC00118146","1996-12-05","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   25",",,0,0700","   25",",,0",,,,,,,,,,,,,,,,,,
"USC00118146","1996-12-06","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0",,,,,,,,,,,,,,,,,,
"USC00118146","1996-12-07","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-12-08","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-12-09","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-12-10","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   64",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-12-11","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-12-12","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0","T,,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-12-13","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-12-14","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-12-15","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-12-16","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-12-17","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0","T,,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-12-18","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-12-19","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-12-20","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-12-21","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-12-22","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   97",",,0,0700","    0","P,,0","    0","P,,0,",,,,,"    1",",,0",,,,,,,,,,
"USC00118146","1996-12-23","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,"    1",",,0",,,,,,,,,,
"USC00118146","1996-12-24","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-12-25","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    3",",,0,0700","   20",",,0",,,,,,,,,,,,,,,,,,
"USC00118146","1996-12-26","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0",,,,,,,,,,,,,,,,,,
"USC00118146","1996-12-27","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0","T,,0,0700","    0","P,,0","    0","P,,0,",,,,,"    1",",,0",,,,,,,"    1",",,0",,
"USC00118146","1996-12-28","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,"    1",",,0",,,,,,,,,,
"USC00118146","1996-12-29","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,,,,,,,,,,,,
"USC00118146","1996-12-30","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,"    1",",,0",,,,,,,,,,
"USC00118146","1996-12-31","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0,",,,,,"    1",",,0",,,,,,,,,,
"USC00118146","1997-01-01","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,"    1",",,0",,,,,,,,,,
"USC00118146","1997-01-02","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,"    1",",,0",,,,,,,,,,
"USC00118146","1997-01-03","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,"    1",",,0",,,,,,,,,,
"USC00118146","1997-01-04","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1997-01-05","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","1997-01-06","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,0,0700",,,,,,,,,,,,,,,,,,,,
