"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NJHN0006","2008-04-09","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-04-10","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-04-11","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-04-12","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   89",",,N","    0",",,N"
"US1NJHN0006","2008-04-13","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-04-14","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-04-15","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-04-16","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-04-17","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-04-18","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-04-19","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-04-20","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-04-21","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-04-22","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-04-23","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-04-24","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-04-25","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-04-26","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-04-27","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   28",",,N","    0",",,N"
"US1NJHN0006","2008-04-28","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   58",",,N","    0",",,N"
"US1NJHN0006","2008-04-29","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  264",",,N","    0",",,N"
"US1NJHN0006","2008-04-30","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-05-01","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-05-02","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    3",",,N","    0",",,N"
"US1NJHN0006","2008-05-03","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    5",",,N","    0",",,N"
"US1NJHN0006","2008-05-04","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   30",",,N","    0",",,N"
"US1NJHN0006","2008-05-05","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-05-06","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-05-07","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-05-08","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   13",",,N","    0",",,N"
"US1NJHN0006","2008-05-09","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   84",",,N","    0",",,N"
"US1NJHN0006","2008-05-10","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  203",",,N","    0",",,N"
"US1NJHN0006","2008-05-11","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-05-12","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   38",",,N","    0",",,N"
"US1NJHN0006","2008-05-13","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   74",",,N","    0",",,N"
"US1NJHN0006","2008-05-14","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-05-15","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-05-16","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   30",",,N","    0",",,N"
"US1NJHN0006","2008-05-17","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  295",",,N","    0",",,N"
"US1NJHN0006","2008-05-18","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   10",",,N","    0",",,N"
"US1NJHN0006","2008-05-19","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   61",",,N","    0",",,N"
"US1NJHN0006","2008-05-20","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    8",",,N","    0",",,N"
"US1NJHN0006","2008-05-21","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  130",",,N","    0",",,N"
"US1NJHN0006","2008-05-22","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   15",",,N","    0",",,N"
"US1NJHN0006","2008-05-23","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-05-24","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-05-25","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-05-26","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-05-27","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   30",",,N","    0",",,N"
"US1NJHN0006","2008-05-28","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   46",",,N","    0",",,N"
"US1NJHN0006","2008-05-29","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-05-30","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-05-31","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-06-01","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  112",",,N","    0",",,N"
"US1NJHN0006","2008-06-02","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-06-03","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-06-04","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  236",",,N","    0",",,N"
"US1NJHN0006","2008-06-05","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   25",",,N","    0",",,N"
"US1NJHN0006","2008-06-06","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-06-07","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-06-08","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-06-09","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-06-10","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-06-11","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   51",",,N","    0",",,N"
"US1NJHN0006","2008-06-12","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-06-13","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-06-15","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   86",",,N","    0",",,N"
"US1NJHN0006","2008-06-16","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-06-17","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    3",",,N","    0",",,N"
"US1NJHN0006","2008-06-18","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-06-19","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   74",",,N","    0",",,N"
"US1NJHN0006","2008-06-20","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-06-21","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-06-22","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-06-23","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-06-24","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   23",",,N","    0",",,N"
"US1NJHN0006","2008-06-25","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-06-26","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0","T,,N","    0",",,N"
"US1NJHN0006","2008-06-27","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    8",",,N","    0",",,N"
"US1NJHN0006","2008-06-28","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-06-29","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  122",",,N","    0",",,N"
"US1NJHN0006","2008-06-30","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   20",",,N","    0",",,N"
"US1NJHN0006","2008-07-01","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-07-02","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-07-03","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-07-04","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    8",",,N","    0",",,N"
"US1NJHN0006","2008-07-05","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   13",",,N","    0",",,N"
"US1NJHN0006","2008-07-06","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  193",",,N","    0",",,N"
"US1NJHN0006","2008-07-07","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0","T,,N","    0",",,N"
"US1NJHN0006","2008-07-08","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-07-09","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-07-10","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   18",",,N","    0",",,N"
"US1NJHN0006","2008-07-11","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-07-12","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-07-13","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-07-14","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  206",",,N","    0",",,N"
"US1NJHN0006","2008-07-15","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    5",",,N","    0",",,N"
"US1NJHN0006","2008-07-16","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-07-17","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-07-18","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  145",",,N","    0",",,N"
"US1NJHN0006","2008-07-19","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-07-20","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-07-21","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   46",",,N","    0",",,N"
"US1NJHN0006","2008-07-22","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0","T,,N","    0",",,N"
"US1NJHN0006","2008-07-23","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   53",",,N","    0",",,N"
"US1NJHN0006","2008-07-24","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  445",",,N","    0",",,N"
"US1NJHN0006","2008-07-25","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  102",",,N","    0",",,N"
"US1NJHN0006","2008-07-26","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-07-27","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   10",",,N","    0",",,N"
"US1NJHN0006","2008-07-28","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    5",",,N","    0",",,N"
"US1NJHN0006","2008-07-29","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-07-30","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-07-31","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-08-01","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-08-02","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0","T,,N","    0",",,N"
"US1NJHN0006","2008-08-03","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  122",",,N","    0",",,N"
"US1NJHN0006","2008-08-04","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-08-05","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-08-06","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   10",",,N","    0",",,N"
"US1NJHN0006","2008-08-07","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-08-08","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-08-09","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-08-10","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-08-11","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-08-12","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  122",",,N","    0",",,N"
"US1NJHN0006","2008-08-13","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   10",",,N","    0",",,N"
"US1NJHN0006","2008-08-14","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0","T,,N","    0",",,N"
"US1NJHN0006","2008-08-15","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   61",",,N","    0",",,N"
"US1NJHN0006","2008-08-16","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   10",",,N","    0",",,N"
"US1NJHN0006","2008-08-17","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-08-18","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-08-19","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-08-20","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-08-21","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-08-22","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-08-23","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-08-24","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-08-25","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-08-26","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    3",",,N","    0",",,N"
"US1NJHN0006","2008-08-27","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-08-28","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-08-30","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  246",",,N","    0",",,N"
"US1NJHN0006","2008-09-01","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-09-02","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-09-03","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-09-04","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-09-05","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-09-06","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   46",",,N","    0",",,N"
"US1NJHN0006","2008-09-07","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  724",",,N","    0",",,N"
"US1NJHN0006","2008-09-08","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-09-09","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-09-10","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  231",",,N","    0",",,N"
"US1NJHN0006","2008-09-11","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-09-12","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-09-13","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  152",",,N","    0",",,N"
"US1NJHN0006","2008-09-14","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    5",",,N","    0",",,N"
"US1NJHN0006","2008-09-15","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-09-16","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-09-17","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-09-18","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-09-19","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-09-20","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-09-21","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-09-22","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-09-23","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-09-24","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-09-25","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-09-26","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  254",",,N","    0",",,N"
"US1NJHN0006","2008-09-27","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  142",",,N","    0",",,N"
"US1NJHN0006","2008-09-28","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   61",",,N","    0",",,N"
"US1NJHN0006","2008-09-29","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","  503",",,N","    0",",,N"
"US1NJHN0006","2008-09-30","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
"US1NJHN0006","2008-10-01","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","   33",",,N","    0",",,N"
"US1NJHN0006","2008-10-02","40.57988","-74.960483","122.8","FRANKLIN TWP 1.6 NW, NJ US","    0",",,N","    0",",,N"
