"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES"
"USC00206582","1941-07-18","47.4","-88.1","304.8","PHOENIX, MI US","    5",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-07-19","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-07-20","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-07-21","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-07-22","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-07-23","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-07-24","47.4","-88.1","304.8","PHOENIX, MI US","   25",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-07-25","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0",",,6","    0",",,6"
"USC00206582","1941-07-26","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-07-27","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-07-28","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-07-29","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-07-30","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-07-31","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-01","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-02","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-03","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-04","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-05","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-06","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-07","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-08","47.4","-88.1","304.8","PHOENIX, MI US","   79",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-09","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-10","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-11","47.4","-88.1","304.8","PHOENIX, MI US","  236",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-12","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-13","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-14","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-15","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-16","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-17","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-18","47.4","-88.1","304.8","PHOENIX, MI US","   61",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-19","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-20","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-21","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-22","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-23","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-24","47.4","-88.1","304.8","PHOENIX, MI US","   48",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-25","47.4","-88.1","304.8","PHOENIX, MI US","  185",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-26","47.4","-88.1","304.8","PHOENIX, MI US","    3",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-27","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-28","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-29","47.4","-88.1","304.8","PHOENIX, MI US","   81",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-30","47.4","-88.1","304.8","PHOENIX, MI US","   48",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-08-31","47.4","-88.1","304.8","PHOENIX, MI US","   25",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-01","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-02","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-03","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-04","47.4","-88.1","304.8","PHOENIX, MI US","   10",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-05","47.4","-88.1","304.8","PHOENIX, MI US","   66",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-06","47.4","-88.1","304.8","PHOENIX, MI US","   64",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-07","47.4","-88.1","304.8","PHOENIX, MI US","    3",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-08","47.4","-88.1","304.8","PHOENIX, MI US","    5",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-09","47.4","-88.1","304.8","PHOENIX, MI US","   58",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-10","47.4","-88.1","304.8","PHOENIX, MI US","   71",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-11","47.4","-88.1","304.8","PHOENIX, MI US","   10",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-12","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-13","47.4","-88.1","304.8","PHOENIX, MI US","  213",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-14","47.4","-88.1","304.8","PHOENIX, MI US","  147",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-15","47.4","-88.1","304.8","PHOENIX, MI US","  630",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-16","47.4","-88.1","304.8","PHOENIX, MI US","  203",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-17","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-18","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-19","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-20","47.4","-88.1","304.8","PHOENIX, MI US","    5",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-21","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-22","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-23","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-24","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-25","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-26","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-27","47.4","-88.1","304.8","PHOENIX, MI US","   81",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-28","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-29","47.4","-88.1","304.8","PHOENIX, MI US","    5",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-09-30","47.4","-88.1","304.8","PHOENIX, MI US","   86",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-01","47.4","-88.1","304.8","PHOENIX, MI US","   10",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-02","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-03","47.4","-88.1","304.8","PHOENIX, MI US","   28",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-04","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-05","47.4","-88.1","304.8","PHOENIX, MI US","  315",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-06","47.4","-88.1","304.8","PHOENIX, MI US","    3",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-07","47.4","-88.1","304.8","PHOENIX, MI US","  122",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-08","47.4","-88.1","304.8","PHOENIX, MI US","   13",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-09","47.4","-88.1","304.8","PHOENIX, MI US","   53",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-10","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-11","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-12","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-13","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-14","47.4","-88.1","304.8","PHOENIX, MI US","   51",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-15","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-16","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-17","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-18","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-19","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-20","47.4","-88.1","304.8","PHOENIX, MI US","  107",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-21","47.4","-88.1","304.8","PHOENIX, MI US","   15",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-22","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-23","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-24","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-25","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-26","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-27","47.4","-88.1","304.8","PHOENIX, MI US","   71",",,6","    0","T,,6","    0",",,6"
"USC00206582","1941-10-28","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-29","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-30","47.4","-88.1","304.8","PHOENIX, MI US","   13",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-10-31","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-11-01","47.4","-88.1","304.8","PHOENIX, MI US","   38",",,6","    0","T,,6","    0","T,,6"
"USC00206582","1941-11-02","47.4","-88.1","304.8","PHOENIX, MI US","   41",",,6","    0","T,,6","    0",",,6"
"USC00206582","1941-11-03","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-11-04","47.4","-88.1","304.8","PHOENIX, MI US","   51",",,6","    0","T,,6","    0",",,6"
"USC00206582","1941-11-05","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0",",,6","    0",",,6"
"USC00206582","1941-11-06","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","    0",",,6"
"USC00206582","1941-11-07","47.4","-88.1","304.8","PHOENIX, MI US","   10",",,6","   18",",,6","   25",",,6"
"USC00206582","1941-11-08","47.4","-88.1","304.8","PHOENIX, MI US","  114",",,6","  104",",,6","  102",",,6"
"USC00206582","1941-11-09","47.4","-88.1","304.8","PHOENIX, MI US","   38",",,6","   38",",,6","   76",",,6"
"USC00206582","1941-11-10","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","   76",",,6"
"USC00206582","1941-11-11","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","   76",",,6"
"USC00206582","1941-11-12","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","   51",",,6"
"USC00206582","1941-11-13","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","   51",",,6"
"USC00206582","1941-11-14","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","   25",",,6"
"USC00206582","1941-11-15","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-11-16","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-11-17","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-11-18","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-11-19","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0",",,6","    0",",,6"
"USC00206582","1941-11-20","47.4","-88.1","304.8","PHOENIX, MI US","   61",",,6","   48",",,6","   51",",,6"
"USC00206582","1941-11-21","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","   53",",,6","   51",",,6"
"USC00206582","1941-11-22","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","   51",",,6"
"USC00206582","1941-11-23","47.4","-88.1","304.8","PHOENIX, MI US","    5",",,6","    5",",,6","   51",",,6"
"USC00206582","1941-11-24","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","   51",",,6"
"USC00206582","1941-11-25","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","   25",",,6"
"USC00206582","1941-11-26","47.4","-88.1","304.8","PHOENIX, MI US","   10",",,6","   23",",,6",,
"USC00206582","1941-11-27","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6",,
"USC00206582","1941-11-28","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","   51",",,6"
"USC00206582","1941-11-29","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","   25",",,6"
"USC00206582","1941-11-30","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","   25",",,6"
"USC00206582","1941-12-01","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","   25",",,6"
"USC00206582","1941-12-02","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-12-03","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-12-04","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1941-12-05","47.4","-88.1","304.8","PHOENIX, MI US","  224",",,6","   71",",,6","   76",",,6"
"USC00206582","1941-12-06","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","   64",",,6","   76",",,6"
"USC00206582","1941-12-07","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","   51",",,6"
"USC00206582","1941-12-08","47.4","-88.1","304.8","PHOENIX, MI US","   66",",,6","   53",",,6","  102",",,6"
"USC00206582","1941-12-09","47.4","-88.1","304.8","PHOENIX, MI US","   10",",,6","   25",",,6","  127",",,6"
"USC00206582","1941-12-10","47.4","-88.1","304.8","PHOENIX, MI US","   13",",,6","   28",",,6","  152",",,6"
"USC00206582","1941-12-11","47.4","-88.1","304.8","PHOENIX, MI US","   23",",,6","   30",",,6","  178",",,6"
"USC00206582","1941-12-12","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","   46",",,6",,
"USC00206582","1941-12-13","47.4","-88.1","304.8","PHOENIX, MI US","   61",",,6","  107",",,6",,
"USC00206582","1941-12-14","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","  330",",,6"
"USC00206582","1941-12-15","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  305",",,6"
"USC00206582","1941-12-16","47.4","-88.1","304.8","PHOENIX, MI US","    5",",,6","   10",",,6","  305",",,6"
"USC00206582","1941-12-17","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0",",,6","  203",",,6"
"USC00206582","1941-12-18","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  152",",,6"
"USC00206582","1941-12-19","47.4","-88.1","304.8","PHOENIX, MI US","   15",",,6","   18",",,6","  178",",,6"
"USC00206582","1941-12-20","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","   10",",,6","  203",",,6"
"USC00206582","1941-12-21","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  152",",,6"
"USC00206582","1941-12-22","47.4","-88.1","304.8","PHOENIX, MI US","  107",",,6","    0",",,6","   76",",,6"
"USC00206582","1941-12-23","47.4","-88.1","304.8","PHOENIX, MI US","   76",",,6","    5",",,6","   76",",,6"
"USC00206582","1941-12-24","47.4","-88.1","304.8","PHOENIX, MI US","   53",",,6","   33",",,6","  127",",,6"
"USC00206582","1941-12-25","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  102",",,6"
"USC00206582","1941-12-26","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  102",",,6"
"USC00206582","1941-12-27","47.4","-88.1","304.8","PHOENIX, MI US","    3",",,6","    8",",,6","  102",",,6"
"USC00206582","1941-12-28","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","  102",",,6"
"USC00206582","1941-12-29","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  102",",,6"
"USC00206582","1941-12-30","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","  102",",,6"
"USC00206582","1941-12-31","47.4","-88.1","304.8","PHOENIX, MI US","   38",",,6","   76",",,6","  178",",,6"
"USC00206582","1942-01-01","47.4","-88.1","304.8","PHOENIX, MI US","    3",",,6","   10",",,6","  178",",,6"
"USC00206582","1942-01-02","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","   28",",,6","  229",",,6"
"USC00206582","1942-01-03","47.4","-88.1","304.8","PHOENIX, MI US","   15",",,6","   38",",,6","  254",",,6"
"USC00206582","1942-01-04","47.4","-88.1","304.8","PHOENIX, MI US","   30",",,6","   58",",,6","  305",",,6"
"USC00206582","1942-01-05","47.4","-88.1","304.8","PHOENIX, MI US","   97",",,6","  155",",,6","  457",",,6"
"USC00206582","1942-01-06","47.4","-88.1","304.8","PHOENIX, MI US","   41",",,6","   89",",,6","  559",",,6"
"USC00206582","1942-01-07","47.4","-88.1","304.8","PHOENIX, MI US","   53",",,6","   86",",,6","  635",",,6"
"USC00206582","1942-01-08","47.4","-88.1","304.8","PHOENIX, MI US","   41",",,6","   74",",,6","  711",",,6"
"USC00206582","1942-01-09","47.4","-88.1","304.8","PHOENIX, MI US","   25",",,6","   53",",,6","  762",",,6"
"USC00206582","1942-01-10","47.4","-88.1","304.8","PHOENIX, MI US","   15",",,6","   64",",,6","  838",",,6"
"USC00206582","1942-01-11","47.4","-88.1","304.8","PHOENIX, MI US","   10",",,6","   30",",,6","  864",",,6"
"USC00206582","1942-01-12","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","  813",",,6"
"USC00206582","1942-01-13","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  686",",,6"
"USC00206582","1942-01-14","47.4","-88.1","304.8","PHOENIX, MI US","    3",",,6","    8",",,6","  686",",,6"
"USC00206582","1942-01-15","47.4","-88.1","304.8","PHOENIX, MI US","   10",",,6","   15",",,6","  711",",,6"
"USC00206582","1942-01-16","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  635",",,6"
"USC00206582","1942-01-17","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","    0",",,6","  508",",,6"
"USC00206582","1942-01-18","47.4","-88.1","304.8","PHOENIX, MI US","   36",",,6","    0",",,6","  381",",,6"
"USC00206582","1942-01-19","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  381",",,6"
"USC00206582","1942-01-20","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  381",",,6"
"USC00206582","1942-01-21","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  330",",,6"
"USC00206582","1942-01-22","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  330",",I,6"
"USC00206582","1942-01-23","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",I,6","  457",",I,6"
"USC00206582","1942-01-24","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  305",",,6"
"USC00206582","1942-01-25","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  279",",,6"
"USC00206582","1942-01-26","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","  279",",,6"
"USC00206582","1942-01-27","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  279",",,6"
"USC00206582","1942-01-28","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  279",",,6"
"USC00206582","1942-01-29","47.4","-88.1","304.8","PHOENIX, MI US","   51",",,6","  104",",,6","  381",",,6"
"USC00206582","1942-01-30","47.4","-88.1","304.8","PHOENIX, MI US","  117",",,6","  132",",,6","  508",",,6"
"USC00206582","1942-01-31","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","   28",",,6","  533",",,6"
"USC00206582","1942-02-01","47.4","-88.1","304.8","PHOENIX, MI US","   36",",,6","   25",",,6","  584",",,6"
"USC00206582","1942-02-02","47.4","-88.1","304.8","PHOENIX, MI US","   30",",,6","   28",",,6","  610",",,6"
"USC00206582","1942-02-03","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  584",",,6"
"USC00206582","1942-02-04","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  533",",,6"
"USC00206582","1942-02-05","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  508",",,6"
"USC00206582","1942-02-06","47.4","-88.1","304.8","PHOENIX, MI US","   20",",,6","   53",",,6","  559",",,6"
"USC00206582","1942-02-07","47.4","-88.1","304.8","PHOENIX, MI US","   10",",,6","   51",",,6","  610",",,6"
"USC00206582","1942-02-08","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","  584",",,6"
"USC00206582","1942-02-09","47.4","-88.1","304.8","PHOENIX, MI US","    5",",,6","    8",",,6","  610",",,6"
"USC00206582","1942-02-10","47.4","-88.1","304.8","PHOENIX, MI US","   13",",,6","   15",",,6","  610",",,6"
"USC00206582","1942-02-11","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","  610",",,6"
"USC00206582","1942-02-12","47.4","-88.1","304.8","PHOENIX, MI US","   38",",,6","   81",",,6","  686",",,6"
"USC00206582","1942-02-13","47.4","-88.1","304.8","PHOENIX, MI US","   15",",,6","   51",",,6","  737",",,6"
"USC00206582","1942-02-14","47.4","-88.1","304.8","PHOENIX, MI US","   28",",,6","   61",",,6","  787",",,6"
"USC00206582","1942-02-15","47.4","-88.1","304.8","PHOENIX, MI US","    5",",,6","   71",",,6","  813",",,6"
"USC00206582","1942-02-16","47.4","-88.1","304.8","PHOENIX, MI US","   66",",,6","  132",",,6","  940",",,6"
"USC00206582","1942-02-17","47.4","-88.1","304.8","PHOENIX, MI US","   36",",,6","   71",",,6","  864",",I,6"
"USC00206582","1942-02-18","47.4","-88.1","304.8","PHOENIX, MI US","   25",",,6","   30",",I,6"," 1041",",I,6"
"USC00206582","1942-02-19","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","   18",",,6"," 1041",",,6"
"USC00206582","1942-02-20","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  991",",,6"
"USC00206582","1942-02-21","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","  940",",,6"
"USC00206582","1942-02-22","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  864",",,6"
"USC00206582","1942-02-23","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","  813",",,6"
"USC00206582","1942-02-24","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","   30",",,6","  838",",,6"
"USC00206582","1942-02-25","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","  762",",,6"
"USC00206582","1942-02-26","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","   18",",,6","  787",",,6"
"USC00206582","1942-02-27","47.4","-88.1","304.8","PHOENIX, MI US","    5",",,6","   13",",,6","  813",",,6"
"USC00206582","1942-02-28","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  737",",,6"
"USC00206582","1942-03-01","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  711",",,6"
"USC00206582","1942-03-02","47.4","-88.1","304.8","PHOENIX, MI US","   13",",,6","   13",",,6","  737",",,6"
"USC00206582","1942-03-03","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  635",",,6"
"USC00206582","1942-03-04","47.4","-88.1","304.8","PHOENIX, MI US","   13",",,6","   25",",,6","  660",",,6"
"USC00206582","1942-03-05","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","  635",",,6"
