"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1OKTL0026","2011-05-13","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","   15",",,N",,,,,,,,,,,,
"US1OKTL0026","2011-05-14","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-05-16","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",L,N","    0",",,N","    0",",,N","    2",",L,N","    0",",L,N","    0",",,N",,
"US1OKTL0026","2011-05-18","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US",,,,,,,"    2",",,N","   15",",,N",,,,
"US1OKTL0026","2011-05-19","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-05-20","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","   10",",,N",,,,,,,,,,,,
"US1OKTL0026","2011-05-21","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","  312",",,N",,,,,,,,,,,,
"US1OKTL0026","2011-05-22","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","   13",",,N",,,,,,,,,,,,
"US1OKTL0026","2011-05-23","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","   76",",,N",,,,,,,,,,,,
"US1OKTL0026","2011-05-24","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","   76",",,N",,,,,,,,,,,,
"US1OKTL0026","2011-05-25","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","  175",",,N",,,,,,,,,,,,
"US1OKTL0026","2011-05-27","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1OKTL0026","2011-05-28","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-05-29","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-05-30","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-05-31","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-01","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-02","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-03","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-04","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-05","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-06","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-07","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-08","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-09","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-10","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-11","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","   64",",,N",,,,,,,,,,,,
"US1OKTL0026","2011-06-12","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","  206",",,N",,,,,,,,,,,,
"US1OKTL0026","2011-06-13","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","   15",",,N",,,,,,,,,,,,
"US1OKTL0026","2011-06-14","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-15","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","   46",",,N",,,,,,,,,,,,
"US1OKTL0026","2011-06-16","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","   81",",,N",,,,,,,,,,,,
"US1OKTL0026","2011-06-17","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","   10",",,N",,,,,,,,,,,,
"US1OKTL0026","2011-06-18","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-19","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-20","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-22","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-23","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-24","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-25","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-26","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-27","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-28","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-06-30","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-07-02","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-07-03","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-07-05","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US",,,,,,,"    2",",,N","  254",",,N",,,,
"US1OKTL0026","2011-07-07","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US",,,,,,,"    3",",,N","    0",",,N",,,,
"US1OKTL0026","2011-07-08","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-07-10","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1OKTL0026","2011-07-11","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-07-12","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-07-13","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-07-14","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OKTL0026","2011-07-16","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1OKTL0026","2011-07-17","36.09351","-95.89336","230.1","TULSA 2.7 SSE, OK US","    0",",,N","    0",",,N",,,,,,,,,,
