"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00209105","1944-11-01","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  244",",,6","   22",",,6","  156",",,6",,,,,,,,,,
"USC00209105","1944-11-02","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    8",",,6","    0",",,6","    0",",,6","  200",",,6","   56",",,6","  178",",,6",,,,,,,,,,
"USC00209105","1944-11-03","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   18",",,6","    0",",,6","    0",",,6","  183",",,6","   50",",,6","   50",",,6",,,,,,,,,,
"USC00209105","1944-11-04","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   10",",,6","    0",",,6","    0",",,6","   50",",,6","   17",",,6","   17",",,6",,,,,,,,,,
"USC00209105","1944-11-05","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","   72",",,6"," -122",",,6","   22",",,6",,,,,,,,,,
"USC00209105","1944-11-06","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","   89",",,6","  -56",",,6","   17",",,6",,,,,,,,,,
"USC00209105","1944-11-07","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  106",",,6","    6",",,6","   33",",,6",,,,,,,,,,
"USC00209105","1944-11-08","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  150",",,6","   17",",,6","   89",",,6",,,,,,,,,,
"USC00209105","1944-11-09","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   86",",,6","    0",",,6","    0",",,6","  128",",,6","   67",",,6","   89",",,6",,,,,,,,,,
"USC00209105","1944-11-10","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   15",",,6","    0",",,6","    0",",,6","   89",",,6","   22",",,6","   22",",,6",,,,,,,,,,
"USC00209105","1944-11-11","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","   39",",,6","  -22",",,6","   11",",,6",,,,,,,,,,
"USC00209105","1944-11-12","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","   89",",,6","  -17",",,6","   44",",,6",,,,,,,,,,
"USC00209105","1944-11-13","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","  139",",,6","   22",",,6","   72",",,6",,,,,,,,,,
"USC00209105","1944-11-14","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   41",",,6","    0",",,6","    0",",,6","   78",",,6","   17",",,6","   56",",,6",,,,,,,,,,
"USC00209105","1944-11-15","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   36",",,6","    0",",,6","    0",",,6","   56",",,6","   11",",,6","   11",",,6",,,,,,,,,,
"USC00209105","1944-11-16","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   15",",,6","   10",",,6","    0","T,,6","   33",",,6","  -17",",,6","   17",",,6",,,,,,,,,,
"USC00209105","1944-11-17","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","   17",",,6","  -22",",,6","    6",",,6",,,,,,,,,,
"USC00209105","1944-11-18","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","   44",",,6","  -11",",,6","   11",",,6",,,,,,,,,,
"USC00209105","1944-11-19","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","   78",",,6","  -11",",,6","   11",",,6",,,,,,,,,,
"USC00209105","1944-11-20","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","  132",",,6","   25",",,6","    0","T,,6","   39",",,6","  -11",",,6","   17",",,6",,,,,,,,,,
"USC00209105","1944-11-21","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0","T,,6","    0","T,,6","    0","T,,6","   44",",,6","   -6",",,6","   17",",,6",,,,,,,,,,
"USC00209105","1944-11-22","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0","T,,6","    0","T,,6","    0","T,,6","   44",",,6","  -22",",,6","   17",",,6",,,,,,,,,,
"USC00209105","1944-11-23","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","   33",",,6","  -61",",,6","   11",",,6",,,,,,,,,,
"USC00209105","1944-11-24","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","   33",",,6","  -89",",,6","  -33",",,6",,,,,,,,,,
"USC00209105","1944-11-25","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","   28",",,6"," -122",",,6","    6",",,6",,,,,,,,,,
"USC00209105","1944-11-26","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   10",",,6","    0","T,,6","    0",",,6","   33",",,6","  -72",",,6","   11",",,6",,,,,,,,,,
"USC00209105","1944-11-27","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0",",,6","   33",",,6","  -28",",,6","    6",",,6",,,,,,,,,,
"USC00209105","1944-11-28","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0","T,,6","    0","T,,6","    0","T,,6","    6",",,6","  -89",",,6","  -11",",,6",,,,,,,,,,
"USC00209105","1944-11-29","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   38",",,6","   46",",,6","   51",",,6","   11",",,6","  -50",",,6","    0",",,6",,,,,,,,,,
"USC00209105","1944-11-30","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   81",",,6","  102",",,6","  127",",,6","    6",",,6","  -89",",,6","  -39",",I,6",,,,,,,,,,
"USC00209105","1944-12-01","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   30",",,6","   38",",,6","  152",",,6","  -50",",I,6","  -94",",,6","  -72",",,6",,,,,,,,,,
"USC00209105","1944-12-02","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  152",",,6","    0",",,6","  -89",",,6","  -72",",,6",,,,,,,,,,
"USC00209105","1944-12-03","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  127",",,6","   33",",,6"," -178",",,6","   -6",",,6",,,,,,,,,,
"USC00209105","1944-12-04","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","   76",",,6","   28",",,6"," -111",",,6","   11",",,6",,,,,,,,,,
"USC00209105","1944-12-05","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","   51",",,6","   22",",,6","  -44",",,6","    6",",,6",,,,,,,,,,
"USC00209105","1944-12-06","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0","T,,6","   33",",,6","  -11",",,6","   11",",,6",,,,,,,,,,
"USC00209105","1944-12-07","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","    0","T,,6","   22",",,6","  -28",",,6","    0",",,6",,,,,,,,,,
"USC00209105","1944-12-08","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    8",",,6","   13",",,6","   25",",,6","   11",",,6","  -44",",,6","   -6",",,6",,,,,,,,,,
"USC00209105","1944-12-09","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   28",",,6","   38",",,6","   51",",,6","   11",",,6","  -39",",,6","    0",",,6",,,,,,,,,,
"USC00209105","1944-12-10","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    8",",,6","   13",",,6","   51",",,6","    6",",,6","  -50",",,6","  -11",",,6",,,,,,,,,,
"USC00209105","1944-12-11","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","   51",",,6","   17",",,6","  -67",",,6","  -17",",,6",,,,,,,,,,
"USC00209105","1944-12-12","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    8",",,6","   13",",,6","   76",",,6","  -11",",,6","  -89",",,6","  -33",",,6",,,,,,,,,,
"USC00209105","1944-12-13","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","   76",",,6","  -28",",,6"," -122",",,6","  -44",",,6",,,,,,,,,,
"USC00209105","1944-12-14","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","   76",",,6","    6",",,6","  -78",",,6","  -33",",,6",,,,,,,,,,
"USC00209105","1944-12-15","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    3",",,6","    5",",,6","   76",",,6","    0",",,6","  -44",",,6","  -28",",,6",,,,,,,,,,
"USC00209105","1944-12-16","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   33",",,6","   38",",,6","  102",",,6","   11",",,6","  -44",",,6","  -33",",,6",,,,,,,,,,
"USC00209105","1944-12-17","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   61",",,6","   76",",,6","  152",",,6","  -22",",,6"," -111",",,6"," -111",",,6",,,,,,,,,,
"USC00209105","1944-12-18","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  127",",,6","  -67",",,6"," -128",",,6"," -106",",,6",,,,,,,,,,
"USC00209105","1944-12-19","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   30",",,6","   38",",,6","  152",",,6","  -39",",,6"," -122",",,6","  -56",",,6",,,,,,,,,,
"USC00209105","1944-12-20","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   86",",,6","  102",",,6","  229",",,6","  -33",",,6","  -94",",,6","  -94",",,6",,,,,,,,,,
"USC00209105","1944-12-21","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    8",",,6","   13",",,6","  254",",,6","  -89",",,6"," -256",",,6"," -122",",,6",,,,,,,,,,
"USC00209105","1944-12-22","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   18",",,6","   25",",,6","  254",",,6","  -78",",,6"," -211",",,6"," -100",",,6",,,,,,,,,,
"USC00209105","1944-12-23","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   15",",,6","   25",",,6","  279",",,6","  -78",",,6"," -150",",,6"," -150",",,6",,,,,,,,,,
"USC00209105","1944-12-24","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  254",",,6","  -56",",,6"," -161",",,6","  -89",",,6",,,,,,,,,,
"USC00209105","1944-12-25","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  254",",,6","  -50",",,6"," -122",",,6","  -78",",,6",,,,,,,,,,
"USC00209105","1944-12-26","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    8",",,6","   13",",,6","  254",",,6","  -44",",,6"," -206",",,6","  -61",",,6",,,,,,,,,,
"USC00209105","1944-12-27","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   23",",,6","   30",",,6","  279",",,6","  -56",",,6"," -211",",,6","  -67",",,6",,,,,,,,,,
"USC00209105","1944-12-28","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   10",",,6","   18",",,6","  279",",,6","  -44",",,6"," -156",",,6","  -78",",,6",,,,,,,,,,
"USC00209105","1944-12-29","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  279",",,6","  -50",",,6"," -228",",,6","  -89",",,6",,,,,,,,,,
"USC00209105","1944-12-30","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  254",",,6","  -11",",,6"," -122",",,6","  -22",",,6",,,,,,,,,,
"USC00209105","1944-12-31","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  254",",,6","   -6",",,6","  -39",",,6","  -22",",,6",,,,,,,,,,
"USC00209105","1945-01-01","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   15",",,6","   20",",,6","  229",",,6","  -17",",,6"," -106",",,6","  -78",",,6",,,,,,,,,,
"USC00209105","1945-01-02","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   56",",,6","   89",",,6","  279",",,6","  -67",",,6"," -144",",,6"," -144",",,6",,,,,,,,,,
"USC00209105","1945-01-03","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   41",",,6","   51",",,6","  330",",,6","  -89",",,6"," -161",",,6"," -128",",,6",,,,,,,,,,
"USC00209105","1945-01-04","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   23",",,6","   38",",,6","  356",",,6"," -117",",,6"," -194",",,6"," -161",",,6",,,,,,,,,,
"USC00209105","1945-01-05","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   43",",,6","   51",",,6","  406",",,6"," -128",",,6"," -233",",,6"," -233",",,6",,,,,,,,,,
"USC00209105","1945-01-06","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  406",",,6","  -94",",,6"," -328",",,6"," -133",",,6",,,,,,,,,,
"USC00209105","1945-01-07","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   13",",,6","   15",",,6","  406",",,6","  -89",",,6"," -156",",,6"," -122",",,6",,,,,,,,,,
"USC00209105","1945-01-08","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  406",",,6","  -78",",,6"," -150",",,6"," -150",",,6",,,,,,,,,,
"USC00209105","1945-01-09","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  406",",,6"," -106",",,6"," -283",",,6"," -206",",,6",,,,,,,,,,
"USC00209105","1945-01-10","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   13",",,6","   18",",,6","  432",",,6"," -100",",,6"," -222",",,6"," -156",",,6",,,,,,,,,,
"USC00209105","1945-01-11","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   38",",,6","   51",",,6","  457",",,6","  -56",",,6"," -222",",,6","  -56",",,6",,,,,,,,,,
"USC00209105","1945-01-12","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   18",",,6","   25",",,6","  483",",,6","  -22",",,6"," -117",",,6","  -94",",,6",,,,,,,,,,
"USC00209105","1945-01-13","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  483",",,6","  -94",",,6"," -161",",,6"," -128",",,6",,,,,,,,,,
"USC00209105","1945-01-14","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  483",",,6","  -39",",,6"," -128",",,6"," -100",",,6",,,,,,,,,,
"USC00209105","1945-01-15","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  483",",,6","  -67",",,6"," -128",",,6"," -106",",,6",,,,,,,,,,
"USC00209105","1945-01-16","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  483",",,6","  -72",",,6"," -206",",,6"," -150",",,6",,,,,,,,,,
"USC00209105","1945-01-17","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  483",",,6","  -44",",,6"," -300",",,6"," -117",",,6",,,,,,,,,,
"USC00209105","1945-01-18","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   28",",,6","   38",",,6","  533",",,6","  -50",",,6"," -183",",,6","  -50",",,6",,,,,,,,,,
"USC00209105","1945-01-19","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  533",",,6","  -39",",,6","  -94",",,6","  -56",",,6",,,,,,,,,,
"USC00209105","1945-01-20","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  533",",,6","    6",",,6","  -94",",,6","  -39",",,6",,,,,,,,,,
"USC00209105","1945-01-21","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  533",",,6","    6",",,6","  -72",",,6","  -39",",,6",,,,,,,,,,
"USC00209105","1945-01-22","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   18",",,6","   25",",,6","  559",",,6","  -11",",,6","  -78",",,6","  -61",",,6",,,,,,,,,,
"USC00209105","1945-01-23","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   36",",,6","   51",",,6","  584",",,6","  -39",",,6","  -94",",,6","  -67",",,6",,,,,,,,,,
"USC00209105","1945-01-24","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0","T,,6","    0","T,,6","  584",",,6","  -50",",,6"," -233",",,6"," -233",",,6",,,,,,,,,,
"USC00209105","1945-01-25","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  584",",,6"," -111",",,6"," -300",",,6"," -139",",,6",,,,,,,,,,
"USC00209105","1945-01-26","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  584",",,6","  -61",",,6"," -283",",,6"," -122",",,6",,,,,,,,,,
"USC00209105","1945-01-27","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    8",",,6","   10",",,6","  584",",,6","  -56",",,6"," -172",",,6","  -78",",,6",,,,,,,,,,
"USC00209105","1945-01-28","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    8",",,6","   13",",,6","  584",",,6","   -6",",,6","  -89",",,6","  -44",",,6",,,,,,,,,,
"USC00209105","1945-01-29","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   13",",,6","   18",",,6","  610",",,6","  -44",",,6"," -100",",,6","  -78",",,6",,,,,,,,,,
"USC00209105","1945-01-30","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    5",",,6","   10",",,6","  610",",,6","  -78",",,6"," -128",",,6"," -111",",,6",,,,,,,,,,
"USC00209105","1945-01-31","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   15",",,6","   38",",,6","  610",",,6","  -89",",,6"," -206",",,6"," -111",",,6",,,,,,,,,,
"USC00209105","1945-02-01","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   10",",,6","   13",",,6","  559",",,6","  -33",",,6"," -117",",,6","  -67",",,6",,,,,,,,,,
"USC00209105","1945-02-02","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  559",",,6","  -22",",,6"," -256",",,6","  -61",",,6",,,,,,,,,,
"USC00209105","1945-02-03","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  559",",,6","  -22",",,6"," -250",",,6","  -56",",,6",,,,,,,,,,
"USC00209105","1945-02-04","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   66",",,6","   89",",,6","  635",",,6","  -17",",,6"," -106",",,6","  -50",",,6",,,,,,,,,,
"USC00209105","1945-02-05","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  635",",,6","  -33",",,6","  -94",",,6","  -56",",,6",,,,,,,,,,
"USC00209105","1945-02-06","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  610",",,6","   -6",",,6","  -61",",,6","  -61",",,6",,,,,,,,,,
"USC00209105","1945-02-07","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   28",",,6","   38",",,6","  635",",,6","  -39",",,6","  -94",",,6","  -67",",,6",,,,,,,,,,
"USC00209105","1945-02-08","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   18",",,6","   25",",,6","  610",",,6","    6",",,6"," -100",",,6","  -39",",,6",,,,,,,,,,
"USC00209105","1945-02-09","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  584",",,6","    0",",,6"," -183",",,6","  -17",",,6",,,,,,,,,,
"USC00209105","1945-02-10","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  584",",,6","   -6",",,6","  -89",",,6","  -89",",,6",,,,,,,,,,
"USC00209105","1945-02-11","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   48",",,6","   64",",,6","  610",",,6","  -89",",,6"," -150",",,6"," -150",",I,6",,,,,,,,,,
"USC00209105","1945-02-12","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    8",",,6","   13",",,6","  635",",,6","  -22",",,6","  -83",",I,6","  -78",",,6",,,,,,,,,,
"USC00209105","1945-02-13","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  635",",,6","  -28",",,6"," -233",",,6","  -61",",,6",,,,,,,,,,
"USC00209105","1945-02-14","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  584",",,6","   17",",,6","  -72",",,6","   -6",",,6",,,,,,,,,,
"USC00209105","1945-02-15","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   53",",,6","   64",",,6","  610",",,6","   33",",,6","  -83",",,6","   22",",,6",,,,,,,,,,
"USC00209105","1945-02-16","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    5",",,6","    0",",,6","  584",",,6","   22",",,6","  -61",",,6","  -61",",,6",,,,,,,,,,
"USC00209105","1945-02-17","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  559",",,6","  -44",",,6"," -206",",,6"," -122",",,6",,,,,,,,,,
"USC00209105","1945-02-18","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   13",",,6","   18",",,6","  584",",,6","  -78",",,6"," -217",",,6"," -106",",,6",,,,,,,,,,
"USC00209105","1945-02-19","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   48",",,6","   64",",,6","  610",",,6","   -6",",,6"," -183",",,6","  -44",",,6",,,,,,,,,,
"USC00209105","1945-02-20","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  610",",,6","  -11",",,6"," -111",",,6","  -39",",,6",,,,,,,,,,
"USC00209105","1945-02-21","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","  130",",,6","   13",",,6","  584",",,6","   22",",,6","  -39",",,6","  -33",",,6",,,,,,,,,,
"USC00209105","1945-02-22","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   10",",,6","   13",",,6","  584",",,6","  -33",",,6"," -117",",,6","  -67",",,6",,,,,,,,,,
"USC00209105","1945-02-23","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  584",",,6","   -6",",,6"," -106",",,6","  -33",",,6",,,,,,,,,,
"USC00209105","1945-02-24","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  559",",,6","   22",",,6"," -111",",,6","    0",",,6",,,,,,,,,,
"USC00209105","1945-02-25","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  457",",,6","   78",",,6","  -78",",,6","   33",",,6",,,,,,,,,,
"USC00209105","1945-02-26","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   18",",,6","    0",",,6","  381",",,6","   33",",,6","  -61",",,6","  -61",",,6",,,,,,,,,,
"USC00209105","1945-02-27","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   15",",,6","   25",",,6","  406",",,6","  -22",",,6"," -122",",,6","  -50",",,6",,,,,,,,,,
"USC00209105","1945-02-28","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0","T,,6","    0","T,,6","  381",",,6","   22",",,6"," -183",",,6","  -39",",,6",,,,,,,,,,
"USC00209105","1945-03-01","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  356",",,6","   67",",,6","  -39",",,6","    6",",,6",,,,,,,,,,
"USC00209105","1945-03-02","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  330",",,6","   44",",,6","  -22",",,6","  -22",",,6",,,,,,,,,,
"USC00209105","1945-03-03","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   76",",,6","   89",",,6","  381",",,6","  -22",",,6"," -128",",,6"," -128",",,6",,,,,,,,,,
"USC00209105","1945-03-04","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  356",",,6","   39",",,6"," -228",",,6","   -6",",,6",,,,,,,,,,
"USC00209105","1945-03-05","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    5",",,6","    0",",,6","  330",",,6","   17",",,6","  -50",",,6","  -11",",,6",,,,,,,,,,
"USC00209105","1945-03-06","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   20",",,6","   13",",,6","  330",",,6","    0",",,6"," -122",",,6","  -67",",,6",,,,,,,,,,
"USC00209105","1945-03-07","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  330",",,6","  -11",",,6"," -233",",,6","  -33",",,6",,,,,,,,,,
"USC00209105","1945-03-08","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  305",",,6","   11",",,6"," -167",",,6","   -6",",,6",,,,,,,,,,
"USC00209105","1945-03-09","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  279",",,6","   17",",,6"," -183",",,6","  -11",",,6",,,,,,,,,,
"USC00209105","1945-03-10","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  254",",,6","   44",",,6"," -122",",,6","    0",",,6",,,,,,,,,,
"USC00209105","1945-03-11","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    5",",,6","    0","T,,6","  254",",,6","   39",",,6"," -156",",,6","    6",",,6",,,,,,,,,,
"USC00209105","1945-03-12","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","   30",",,6","   25",",,6","  279",",,6","   50",",,6","  -56",",,6","   17",",,6",,,,,,,,,,
"USC00209105","1945-03-13","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  203",",,6","  106",",,6","  -72",",,6","   72",",,6",,,,,,,,,,
"USC00209105","1945-03-14","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  127",",,6","  117",",,6","   50",",,6","   72",",,6",,,,,,,,,,
"USC00209105","1945-03-15","45.28333","-84.61667","235.0","WOLVERINE STATE FORE, MI US","    0",",,6","    0",",,6","  102",",,6","  122",",,6","  -28",",,6","   44",",,6",,,,,,,,,,
