"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00247253","1922-03-28","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,," -178",",,6",,
"USC00247253","1922-03-29","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,," -150",",,6",,
"USC00247253","1922-03-30","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,," -122",",,6",,
"USC00247253","1922-03-31","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,"  -33",",,6",,
"USC00247253","1922-04-01","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,"  -22",",,6","   39",",,6"
"USC00247253","1922-04-02","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","T,,6",,,,,,,"    0",",,6","   11",",,6"
"USC00247253","1922-04-03","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,"  -11",",,6","  100",",,6"
"USC00247253","1922-04-04","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   38",",,6",,,,,,,"   11",",,6","   22",",,6"
"USC00247253","1922-04-05","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,"    0",",,6","    6",",,6"
"USC00247253","1922-04-06","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,"  -11",",,6","   72",",,6"
"USC00247253","1922-04-07","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,"    0",",,6","  106",",,6"
"USC00247253","1922-04-08","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   36",",,6",,,,,,,"  -11",",,6","  -11",",,6"
"USC00247253","1922-04-09","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,"  -39",",,6","  -22",",,6"
"USC00247253","1922-04-10","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,"  -39",",,6","   39",",,6"
"USC00247253","1922-04-11","48.316667","-110.533333",,"RUDYARD NEAR, MT US","  130",",,6",,,,,,,"  -11",",,6","  -11",",,6"
"USC00247253","1922-04-12","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,"  -39",",,6","  -11",",,6"
"USC00247253","1922-04-13","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,"  -44",",,6","    0",",,6"
"USC00247253","1922-04-14","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,"  -11",",,6","    0",",,6"
"USC00247253","1922-04-15","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   18",",,6",,,,,,,"  -22",",,6","  -22",",,6"
"USC00247253","1922-04-16","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    3",",,6",,,,,,,"  -28",",,6","    0",",,6"
"USC00247253","1922-04-17","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,"  -44",",,6","  -22",",,6"
"USC00247253","1922-04-18","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,"  -44",",,6","  -22",",,6"
"USC00247253","1922-04-19","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,"  -33",",,6","   17",",,6"
"USC00247253","1922-04-20","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,"  -28",",,6","   94",",,6"
"USC00247253","1922-04-21","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,"  -11",",,6","  106",",,6"
"USC00247253","1922-04-22","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,"   -6",",,6","   94",",,6"
"USC00247253","1922-04-23","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,,,,
"USC00247253","1922-04-24","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   51",",,6",,,,,,,"   17",",,6","   44",",,6"
"USC00247253","1922-04-25","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,"   17",",,6","   61",",,6"
"USC00247253","1922-04-26","48.316667","-110.533333",,"RUDYARD NEAR, MT US","  140",",,6",,,,,,,"   -6",",,6","   44",",,6"
"USC00247253","1922-04-27","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,"   39",",,6","   67",",,6"
"USC00247253","1922-04-28","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6",,,,,,,"   17",",,6","  100",",,6"
"USC00247253","1922-04-29","48.316667","-110.533333",,"RUDYARD NEAR, MT US","  104",",,6",,,,,,,"   61",",,6","   67",",,6"
"USC00247253","1922-04-30","48.316667","-110.533333",,"RUDYARD NEAR, MT US","  173",",,6",,,,,,,"   44",",,6","   72",",,6"
"USC00247253","1922-05-01","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   61",",,6",,
"USC00247253","1922-05-02","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   50",",,6",,
"USC00247253","1922-05-03","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   -6",",,6",,
"USC00247253","1922-05-04","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   39",",,6",,
"USC00247253","1922-05-05","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   44",",,6",,
"USC00247253","1922-05-06","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"  -22",",,6",,
"USC00247253","1922-05-07","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   39",",,6",,
"USC00247253","1922-05-08","48.316667","-110.533333",,"RUDYARD NEAR, MT US","  163",",,6","    0",",,6",,,,,"   22",",,6",,
"USC00247253","1922-05-09","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   -6",",,6",,
"USC00247253","1922-05-10","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   17",",,6",,
"USC00247253","1922-05-11","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"  -17",",,6",,
"USC00247253","1922-05-12","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  117",",,6","   39",",,6","   83",",,6"
"USC00247253","1922-05-13","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  111",",,6","   28",",,6","   44",",,6"
"USC00247253","1922-05-14","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   25",",,6","    0",",,6",,,"  117",",,6","   33",",,6","   39",",,6"
"USC00247253","1922-05-15","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  222",",,6","  -11",",,6","  144",",,6"
"USC00247253","1922-05-16","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  278",",,6","   67",",,6","  122",",,6"
"USC00247253","1922-05-17","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   56",",,6","    0",",,6",,,"  178",",,6","   61",",,6","   94",",,6"
"USC00247253","1922-05-18","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  244",",,6","   44",",,6","  183",",,6"
"USC00247253","1922-05-19","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  239",",,6","   89",",,6","  144",",,6"
"USC00247253","1922-05-20","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   20",",,6","    0",",,6",,,"  172",",,6","  100",",,6","  133",",,6"
"USC00247253","1922-05-21","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  217",",,6","   39",",,6","  100",",,6"
"USC00247253","1922-05-22","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   44",",,6",,
"USC00247253","1922-05-23","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-05-24","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"  100",",,6",,
"USC00247253","1922-05-25","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"  117",",,6",,
"USC00247253","1922-05-26","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"  106",",,6",,
"USC00247253","1922-05-27","48.316667","-110.533333",,"RUDYARD NEAR, MT US","  104",",,6","    0",",,6",,,,,"   56",",,6",,
"USC00247253","1922-05-28","48.316667","-110.533333",,"RUDYARD NEAR, MT US","  173",",,6","    0",",,6",,,,,"   56",",,6",,
"USC00247253","1922-05-29","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   74",",,6","    0",",,6",,,,,"   56",",,6",,
"USC00247253","1922-05-30","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   28",",,6",,
"USC00247253","1922-05-31","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   22",",,6",,
"USC00247253","1922-06-01","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   50",",,6",,
"USC00247253","1922-06-02","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   50",",,6",,
"USC00247253","1922-06-03","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   72",",,6",,
"USC00247253","1922-06-04","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   78",",,6",,
"USC00247253","1922-06-05","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   36",",,6","    0",",,6",,,,,"   94",",,6",,
"USC00247253","1922-06-06","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-06-07","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","T,,6","    0",",,6",,,,,"   56",",,6",,
"USC00247253","1922-06-08","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    3",",,6","    0",",,6",,,,,"   78",",,6",,
"USC00247253","1922-06-09","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   23",",,6","    0",",,6",,,,,"   83",",,6",,
"USC00247253","1922-06-10","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   50",",,6",,
"USC00247253","1922-06-11","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"  106",",,6",,
"USC00247253","1922-06-12","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   72",",,6",,
"USC00247253","1922-06-13","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   83",",,6",,
"USC00247253","1922-06-14","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   10",",,6","    0",",,6",,,,,"  111",",,6",,
"USC00247253","1922-06-15","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"  122",",,6",,
"USC00247253","1922-06-16","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   78",",,6",,
"USC00247253","1922-06-17","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   78",",,6",,
"USC00247253","1922-06-18","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"  106",",,6",,
"USC00247253","1922-06-19","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"  111",",,6",,
"USC00247253","1922-06-20","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"  100",",,6",,
"USC00247253","1922-06-21","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"  178",",,6",,
"USC00247253","1922-06-22","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   41",",,6","    0",",,6",,,,,"  100",",,6",,
"USC00247253","1922-06-23","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   83",",,6",,
"USC00247253","1922-06-24","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   72",",,6",,
"USC00247253","1922-06-25","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   94",",,6",,
"USC00247253","1922-06-26","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   69",",,6","    0",",,6",,,,,"  100",",,6",,
"USC00247253","1922-06-27","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"  100",",,6",,
"USC00247253","1922-06-28","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-06-29","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-06-30","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   83",",,6",,
"USC00247253","1922-07-01","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-07-02","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-07-03","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-07-04","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   36",",,6","    0",",,6",,,,,"   89",",,6",,
"USC00247253","1922-07-05","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   13",",,6","    0",",,6",,,,,"  100",",,6",,
"USC00247253","1922-07-06","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","T,,6","    0",",,6",,,,,"   50",",,6",,
"USC00247253","1922-07-07","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-07-08","48.316667","-110.533333",,"RUDYARD NEAR, MT US","  272",",,6","    0",",,6",,,,,"  100",",,6",,
"USC00247253","1922-07-09","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   66",",,6","    0",",,6",,,,,"   89",",,6",,
"USC00247253","1922-07-10","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   56",",,6",,
"USC00247253","1922-07-11","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   44",",,6",,
"USC00247253","1922-07-12","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   94",",,6",,
"USC00247253","1922-07-13","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   89",",,6",,
"USC00247253","1922-07-14","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-07-15","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   25",",,6","    0",",,6",,,,,"  100",",,6",,
"USC00247253","1922-07-16","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   41",",,6","    0",",,6",,,,,"  100",",,6",,
"USC00247253","1922-07-17","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   67",",,6",,
"USC00247253","1922-07-18","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,"   67",",,6",,
"USC00247253","1922-07-19","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  333",",,6","  172",",,6","  206",",,6"
"USC00247253","1922-07-20","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","T,,6","    0",",,6",,,"  283",",,6","  172",",,6","  178",",,6"
"USC00247253","1922-07-21","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  300",",,6","   78",",,6","  161",",,6"
"USC00247253","1922-07-22","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  317",",,6","   50",",,6","  139",",,6"
"USC00247253","1922-07-23","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  228",",,6","   83",",,6","  150",",,6"
"USC00247253","1922-07-24","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  294",",,6","  100",",,6","  183",",,6"
"USC00247253","1922-07-25","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   36",",,6","    0",",,6",,,"  211",",,6","  122",",,6","  161",",,6"
"USC00247253","1922-07-26","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  244",",,6","  111",",,6","  144",",,6"
"USC00247253","1922-07-27","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  294",",,6","   67",",,6","  150",",,6"
"USC00247253","1922-07-28","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  317",",,6","  100",",,6","  206",",,6"
"USC00247253","1922-07-29","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  317",",,6","   83",",,6","  167",",,6"
"USC00247253","1922-07-30","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  339",",,6","   83",",,6","  206",",,6"
"USC00247253","1922-07-31","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  344",",,6","   89",",,6","  272",",,6"
"USC00247253","1922-08-01","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  322",",,6","   61",",,6","  261",",,6"
"USC00247253","1922-08-02","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  350",",,6","  117",",,6","  211",",,6"
"USC00247253","1922-08-03","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  350",",,6","  128",",,6","  222",",,6"
"USC00247253","1922-08-04","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  278",",,6","  156",",,6","  183",",,6"
"USC00247253","1922-08-05","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  239",",,6","   83",",,6",,
"USC00247253","1922-08-06","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   18",",,6","    0",",,6",,,"  300",",,6","  133",",,6",,
"USC00247253","1922-08-07","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  300",",,6","  100",",,6","  183",",,6"
"USC00247253","1922-08-08","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  283",",,6","  133",",,6","  189",",,6"
"USC00247253","1922-08-09","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  350",",,6","  100",",,6","  211",",,6"
"USC00247253","1922-08-10","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   13",",,6","    0",",,6",,,"  317",",,6","  161",",,6","  222",",,6"
"USC00247253","1922-08-11","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  333",",,6","  122",",,6","  233",",,6"
"USC00247253","1922-08-12","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-08-13","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  322",",,6","   61",",,6","  172",",,6"
"USC00247253","1922-08-14","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-08-15","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   91",",,6","    0",",,6",,,"  272",",,6","  106",",,6","  150",",,6"
"USC00247253","1922-08-16","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  272",",,6","   67",",,6","  139",",,6"
"USC00247253","1922-08-17","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  306",",,6","   56",",,6","  194",",,6"
"USC00247253","1922-08-18","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  333",",,6","   72",",,6","  283",",,6"
"USC00247253","1922-08-19","48.316667","-110.533333",,"RUDYARD NEAR, MT US","   84",",,6","    0",",,6",,,"  333",",,6","  156",",,6","  178",",,6"
"USC00247253","1922-08-20","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  267",",,6","  133",",,6","  133",",,6"
"USC00247253","1922-08-21","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  306",",,6","   78",",,6","  244",",,6"
"USC00247253","1922-08-22","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-08-23","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-08-24","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-08-25","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-08-26","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-08-27","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  344",",,6","   72",",,6","  172",",,6"
"USC00247253","1922-08-28","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-08-29","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-08-30","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-08-31","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-09-01","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  289",",,6","  189",",I,6","  161",",I,6"
"USC00247253","1922-09-02","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,,,,,,
"USC00247253","1922-09-03","48.316667","-110.533333",,"RUDYARD NEAR, MT US","    0","P,,6","    0",",,6",,,"  311",",,6","   39",",,6","  167",",,6"
