"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00450641","1936-11-02","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"   11",",,6","  -89",",,6","    6",",,6",,,,,,
"USC00450641","1936-11-03","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"   22",",,6","  -78",",,6","   11",",,6",,,,,,
"USC00450641","1936-11-04","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"   33",",,6","  -67",",,6","   11",",,6",,,,,,
"USC00450641","1936-11-05","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"   44",",,6","  -44",",,6","   22",",,6",,,,,,
"USC00450641","1936-11-06","47.76667","-120.98333","860.1","BERNE, WA US","   46",",,6",,,,,"   56",",,6","   11",",,6",,,,,,,,
"USC00450641","1936-11-07","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"   33",",,6","  -44",",,6","    0",",,6",,,,,,
"USC00450641","1936-11-08","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"   11",",,6","  -56",",,6","    0",",,6",,,,,,
"USC00450641","1936-11-09","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"    0",",,6","  -67",",,6","  -22",",,6",,,,,,
"USC00450641","1936-11-10","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"   67",",,6","  -78",",,6","    6",",,6",,,,,,
"USC00450641","1936-11-11","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"   78",",,6","  -22",",,6","   33",",,6",,,,,,
"USC00450641","1936-11-12","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"   67",",,6","  -11",",,6","   22",",,6",,,,,,
"USC00450641","1936-11-13","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"   78",",,6","  -22",",,6",,,,,,,,
"USC00450641","1936-11-14","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"   72",",,6","  -17",",,6","   44",",,6",,,,,,
"USC00450641","1936-11-15","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"  106",",,6","    0",",,6","  100",",,6",,,,,,
"USC00450641","1936-11-16","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"  100",",,6","  -11",",,6",,,,,,,,
"USC00450641","1936-11-17","47.76667","-120.98333","860.1","BERNE, WA US","  132",",,6",,,,,"   94",",,6","   22",",,6","   83",",,6",,,,,,
"USC00450641","1936-11-18","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"   83",",,6","  -22",",,6",,,,,,,,
"USC00450641","1936-11-19","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"  144",",,6","  -22",",,6","  106",",,6",,,,,,
"USC00450641","1936-11-20","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"  106",",,6","  -11",",,6",,,,,,,,
"USC00450641","1936-11-21","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"  100",",,6","  -11",",,6","   78",",,6",,,,,,
"USC00450641","1936-11-22","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"  106",",,6","    0",",,6","   83",",I,6",,,,,,
"USC00450641","1936-11-23","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"   61",",I,6","  -22",",,6",,,,,,,,
"USC00450641","1936-11-24","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"   56",",,6",,,"   33",",,6",,,,,,
"USC00450641","1936-11-25","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"   33",",,6","  -33",",,6","    0",",,6",,,,,,
"USC00450641","1936-11-26","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"    0",",,6","  -44",",,6","  -11",",,6",,,,,,
"USC00450641","1936-11-27","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"   39",",,6","  -56",",,6",,,,,,,,
"USC00450641","1936-11-28","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"  -33",",,6","  -89",",,6",,,,,,,,
"USC00450641","1936-11-29","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"  -44",",I,6",,,"  -33",",I,6",,,,,,
"USC00450641","1936-11-30","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"  -11",",,6",,,"  -22",",,6",,,,,,
"USC00450641","1936-12-01","47.76667","-120.98333","860.1","BERNE, WA US","   41",",,6","   51",",,6","   51",",,6",,,,,,,,,,,,
"USC00450641","1936-12-02","47.76667","-120.98333","860.1","BERNE, WA US","   41",",,6","   51",",,6","   51",",,6",,,,,,,,,,,,
"USC00450641","1936-12-03","47.76667","-120.98333","860.1","BERNE, WA US","   48",",,6","  178",",,6","  229",",,6",,,,,,,,,,,,
"USC00450641","1936-12-04","47.76667","-120.98333","860.1","BERNE, WA US",,,"  203",",,6","  203",",,6",,,,,,,,,,,,
"USC00450641","1936-12-05","47.76667","-120.98333","860.1","BERNE, WA US",,,"  229",",,6","  254",",,6",,,,,,,,,,,,
"USC00450641","1936-12-06","47.76667","-120.98333","860.1","BERNE, WA US",,,"  305",",,6","  178",",,6",,,,,,,,,,,,
"USC00450641","1936-12-07","47.76667","-120.98333","860.1","BERNE, WA US",,,"    0",",,6","  178",",,6",,,,,,,,,,,,
"USC00450641","1936-12-08","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  152",",,6",,,,,,,,,,,,
"USC00450641","1936-12-09","47.76667","-120.98333","860.1","BERNE, WA US","  107",",,6",,,"  203",",,6",,,,,,,,,,,,
"USC00450641","1936-12-10","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  203",",,6",,,,,,,,,,,,
"USC00450641","1936-12-11","47.76667","-120.98333","860.1","BERNE, WA US","   66",",,6","   25",",,6","  203",",,6",,,,,,,,,,,,
"USC00450641","1936-12-12","47.76667","-120.98333","860.1","BERNE, WA US","   74",",,6","  102",",,6","  305",",,6",,,,,,,,,,,,
"USC00450641","1936-12-13","47.76667","-120.98333","860.1","BERNE, WA US",,,"   25",",,6","  305",",,6",,,,,,,,,,,,
"USC00450641","1936-12-14","47.76667","-120.98333","860.1","BERNE, WA US","  173",",,6","    0",",,6","  305",",,6",,,,,,,,,,,,
"USC00450641","1936-12-15","47.76667","-120.98333","860.1","BERNE, WA US","  185",",,6",,,"  305",",,6",,,,,,,,,,,,
"USC00450641","1936-12-16","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  305",",,6",,,,,,,,,,,,
"USC00450641","1936-12-17","47.76667","-120.98333","860.1","BERNE, WA US","  109",",,6",,,"  305",",,6",,,,,,,,,,,,
"USC00450641","1936-12-18","47.76667","-120.98333","860.1","BERNE, WA US","   61",",,6",,,"  305",",,6",,,,,,,,,,,,
"USC00450641","1936-12-19","47.76667","-120.98333","860.1","BERNE, WA US","   91",",,6","   25",",,6","  330",",,6",,,,,,,,,,,,
"USC00450641","1936-12-20","47.76667","-120.98333","860.1","BERNE, WA US","   81",",,6","    0",",,6","  330",",,6",,,,,,,,,,,,
"USC00450641","1936-12-21","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  330",",,6",,,,,,,,,,,,
"USC00450641","1936-12-22","47.76667","-120.98333","860.1","BERNE, WA US","  104",",,6",,,"  330",",,6",,,,,,,,,,,,
"USC00450641","1936-12-23","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  330",",,6",,,,,,,,,,,,
"USC00450641","1936-12-24","47.76667","-120.98333","860.1","BERNE, WA US","   33",",,6",,,"  330",",,6",,,,,,,,,,,,
"USC00450641","1936-12-25","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  330",",,6",,,,,,,,,,,,
"USC00450641","1936-12-26","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  330",",,6",,,,,,,,,,,,
"USC00450641","1936-12-27","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  330",",,6",,,,,,,,,,,,
"USC00450641","1936-12-28","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  330",",,6",,,,,,,,,,,,
"USC00450641","1936-12-29","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  330",",,6",,,,,,,,,,,,
"USC00450641","1936-12-30","47.76667","-120.98333","860.1","BERNE, WA US",,,"   51",",,6","  381",",,6",,,,,,,,,,,,
"USC00450641","1936-12-31","47.76667","-120.98333","860.1","BERNE, WA US",,,"    0",",,6","  381",",,6",,,,,,,,,,,,
"USC00450641","1937-01-01","47.76667","-120.98333","860.1","BERNE, WA US","    0",",,6","    0",",,6","  356",",,6",,,,,,,,,,,,
"USC00450641","1937-01-02","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,
"USC00450641","1937-01-03","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,
"USC00450641","1937-01-04","47.76667","-120.98333","860.1","BERNE, WA US","   46",",,6","   51",",,6","  406",",,6",,,,,,,,,,,,
"USC00450641","1937-01-05","47.76667","-120.98333","860.1","BERNE, WA US","    0",",,6","    0",",,6","  406",",,6",,,,,,,,,,,,
"USC00450641","1937-01-06","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,
"USC00450641","1937-01-07","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,
"USC00450641","1937-01-08","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,
"USC00450641","1937-01-09","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,
"USC00450641","1937-01-10","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,
"USC00450641","1937-01-11","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,
"USC00450641","1937-01-12","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,
"USC00450641","1937-01-13","47.76667","-120.98333","860.1","BERNE, WA US","  180",",,6","  229",",,6","  356",",,6",,,,,,,,,,,,
"USC00450641","1937-01-14","47.76667","-120.98333","860.1","BERNE, WA US","  533",",,6","  356",",,6"," 1067",",,6",,,,,,,,,,,,
"USC00450641","1937-01-15","47.76667","-120.98333","860.1","BERNE, WA US","  345",",,6","  483",",,6"," 1372",",,6",,,,,,,,,,,,
"USC00450641","1937-01-16","47.76667","-120.98333","860.1","BERNE, WA US","  508",",,6","  305",",,6"," 1448",",,6",,,,,,,,,,,,
"USC00450641","1937-01-17","47.76667","-120.98333","860.1","BERNE, WA US","  226",",,6","   76",",,6"," 1575",",,6",,,,,,,,,,,,
"USC00450641","1937-01-18","47.76667","-120.98333","860.1","BERNE, WA US","  142",",,6","  127",",,6"," 1575",",,6",,,,,,,,,,,,
"USC00450641","1937-01-19","47.76667","-120.98333","860.1","BERNE, WA US","    0",",,6","    0",",,6",,,,,,,,,,,,,,
"USC00450641","1937-01-20","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,
"USC00450641","1937-01-21","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,
"USC00450641","1937-01-22","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,
"USC00450641","1937-01-23","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,
"USC00450641","1937-01-24","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,
"USC00450641","1937-01-25","47.76667","-120.98333","860.1","BERNE, WA US","  549",",,6","  457",",,6"," 2032",",,6",,,,,,,,,,,,
"USC00450641","1937-01-26","47.76667","-120.98333","860.1","BERNE, WA US","  358",",,6","   76",",,6"," 2108",",,6",,,,,,,,,,,,
"USC00450641","1937-01-27","47.76667","-120.98333","860.1","BERNE, WA US","  163",",,6","   51",",,6"," 2159",",,6",,,,,,,,,,,,
"USC00450641","1937-01-28","47.76667","-120.98333","860.1","BERNE, WA US","    0",",,6","    0",",,6"," 2159",",,6",,,,,,,,,,,,
"USC00450641","1937-01-29","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6","    0",",,6"," 2159",",,6",,,,,,,,,,,,
"USC00450641","1937-01-30","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6","    0",",,6"," 2159",",,6",,,,,,,,,,,,
"USC00450641","1937-01-31","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6","    0",",,6"," 2159",",,6",,,,,,,,,,,,
"USC00450641","1937-02-01","47.76667","-120.98333","860.1","BERNE, WA US","   48",",,6","  152",",,6"," 2159",",,6",,,,,,,,,,,,
"USC00450641","1937-02-02","47.76667","-120.98333","860.1","BERNE, WA US","   53",",,6","   76",",,6"," 2311",",,6",,,,,,,,,,,,
"USC00450641","1937-02-03","47.76667","-120.98333","860.1","BERNE, WA US","    0",",,6","    0",",,6"," 2311",",,6",,,,,,,,,,,,
"USC00450641","1937-02-04","47.76667","-120.98333","860.1","BERNE, WA US","    3",",,6","   76",",,6"," 2388",",,6",,,,,,,,,,,,
"USC00450641","1937-02-05","47.76667","-120.98333","860.1","BERNE, WA US","  739",",,6","  356",",,6",,,,,,,,,,,,,,
"USC00450641","1937-02-06","47.76667","-120.98333","860.1","BERNE, WA US",,,"    0",",,6",,,,,,,,,,,,,,
"USC00450641","1937-02-07","47.76667","-120.98333","860.1","BERNE, WA US","  231",",,6","  127",",,6",,,,,,,,,,,,,,
"USC00450641","1937-02-08","47.76667","-120.98333","860.1","BERNE, WA US","  198",",,6","  102",",,6",,,,,,,,,,,,,,
"USC00450641","1937-02-09","47.76667","-120.98333","860.1","BERNE, WA US","    0",",,6","    0",",,6",,,,,,,,,,,,,,
"USC00450641","1937-02-10","47.76667","-120.98333","860.1","BERNE, WA US","  218",",,6","  102",",,6",,,,,,,,,,,,,,
"USC00450641","1937-02-11","47.76667","-120.98333","860.1","BERNE, WA US","   25",",,6",,," 2032",",,6",,,,,,,,,,,,
"USC00450641","1937-02-12","47.76667","-120.98333","860.1","BERNE, WA US","  231",",,6",,," 2007",",,6",,,,,,,,,,,,
"USC00450641","1937-02-13","47.76667","-120.98333","860.1","BERNE, WA US","  104",",,6","  102",",,6"," 2108",",,6",,,,,,,,,,,,
"USC00450641","1937-02-14","47.76667","-120.98333","860.1","BERNE, WA US","    0",",,6","    0",",,6"," 2108",",,6",,,,,,,,,,,,
"USC00450641","1937-02-17","47.76667","-120.98333","860.1","BERNE, WA US","  716",",,6",,," 2108",",,6",,,,,,,,,,,,
"USC00450641","1937-02-18","47.76667","-120.98333","860.1","BERNE, WA US","  914",",,6","  305",",,6"," 2413",",,6",,,,,,,,,,,,
"USC00450641","1937-02-19","47.76667","-120.98333","860.1","BERNE, WA US","  142",",,6","  610",",,6"," 3023",",,6",,,,,,,,,,,,
"USC00450641","1937-02-20","47.76667","-120.98333","860.1","BERNE, WA US","    0",",,6","  508",",,6",,,,,,,,,,,,,,
"USC00450641","1937-02-21","47.76667","-120.98333","860.1","BERNE, WA US","  744",",,6","    0",",,6"," 2946",",,6",,,,,,,,,,,,
"USC00450641","1937-02-22","47.76667","-120.98333","860.1","BERNE, WA US","  536",",,6",,," 2921",",,6",,,,,,,,,,,,
"USC00450641","1937-02-23","47.76667","-120.98333","860.1","BERNE, WA US","  117",",,6","    0",",,6"," 2540",",,6",,,,,,,,,,,,
"USC00450641","1937-02-24","47.76667","-120.98333","860.1","BERNE, WA US","    0",",,6",,," 2413",",,6",,,,,,,,,,,,
"USC00450641","1937-02-25","47.76667","-120.98333","860.1","BERNE, WA US",,,,," 2032",",,6",,,,,,,,,,,,
"USC00450641","1937-02-26","47.76667","-120.98333","860.1","BERNE, WA US",,,,," 1905",",,6",,,,,,,,,,,,
"USC00450641","1937-02-27","47.76667","-120.98333","860.1","BERNE, WA US",,,,," 1981",",,6",,,,,,,,,,,,
"USC00450641","1937-02-28","47.76667","-120.98333","860.1","BERNE, WA US",,,,," 1778",",,6",,,,,,,,,,,,
"USC00450641","1937-03-01","47.76667","-120.98333","860.1","BERNE, WA US","    0",",,6","    0",",,6"," 1270",",,6",,,,,,,,,,,,
"USC00450641","1937-03-02","47.76667","-120.98333","860.1","BERNE, WA US",,,,," 1219",",,6",,,,,,,,,,,,
"USC00450641","1937-03-03","47.76667","-120.98333","860.1","BERNE, WA US",,,,," 1168",",,6",,,,,,,,,,,,
"USC00450641","1937-03-04","47.76667","-120.98333","860.1","BERNE, WA US",,,,," 1118",",,6",,,,,,,,,,,,
"USC00450641","1937-03-05","47.76667","-120.98333","860.1","BERNE, WA US",,,,," 1067",",,6",,,,,,,,,,,,
"USC00450641","1937-03-06","47.76667","-120.98333","860.1","BERNE, WA US",,,,," 1016",",,6",,,,,,,,,,,,
"USC00450641","1937-03-07","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  965",",,6",,,,,,,,,,,,
"USC00450641","1937-03-08","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  813",",,6",,,,,,,,,,,,
"USC00450641","1937-03-09","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  813",",,6",,,,,,,,,,,,
"USC00450641","1937-03-10","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  787",",,6",,,,,,,,,,,,
"USC00450641","1937-03-11","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  787",",,6",,,,,,,,,,,,
"USC00450641","1937-03-12","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  787",",,6",,,,,,,,,,,,
"USC00450641","1937-03-13","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  762",",,6",,,,,,,,,,,,
"USC00450641","1937-03-14","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  762",",,6",,,,,,,,,,,,
"USC00450641","1937-03-15","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  711",",,6",,,,,,,,,,,,
"USC00450641","1937-03-16","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  711",",,6",,,,,,,,,,,,
"USC00450641","1937-03-17","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  711",",,6",,,,,,,,,,,,
"USC00450641","1937-03-18","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  660",",,6",,,,,,,,,,,,
"USC00450641","1937-03-19","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  660",",,6",,,,,,,,,,,,
"USC00450641","1937-03-20","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  559",",,6",,,,,,,,,,,,
"USC00450641","1937-03-21","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  559",",,6",,,,,,,,,,,,
"USC00450641","1937-03-22","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  559",",,6",,,,,,,,,,,,
"USC00450641","1937-03-23","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  508",",,6",,,,,,,,,,,,
"USC00450641","1937-03-24","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  483",",,6",,,,,,,,,,,,
"USC00450641","1937-03-25","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  483",",,6",,,,,,,,,,,,
"USC00450641","1937-03-26","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  483",",,6",,,,,,,,,,,,
"USC00450641","1937-03-27","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  483",",,6",,,,,,,,,,,,
"USC00450641","1937-03-28","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  457",",,6",,,,,,,,,,,,
"USC00450641","1937-03-29","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  457",",,6",,,,,,,,,,,,
"USC00450641","1937-03-30","47.76667","-120.98333","860.1","BERNE, WA US",,,,,"  457",",,6",,,,,,,,,,,,
"USC00450641","1937-03-31","47.76667","-120.98333","860.1","BERNE, WA US","   25",",,6","    3",",,6","  457",",,6",,,,,,,,,,,,
"USC00450641","1937-05-01","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"  200",",,6","    6",",,6","  183",",,6",,,,,,
"USC00450641","1937-05-02","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"  239",",,6","    0",",,6","  228",",,6",,,,,,
"USC00450641","1937-05-03","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"  228",",,6","   44",",,6","  167",",,6",,,,,,
"USC00450641","1937-05-04","47.76667","-120.98333","860.1","BERNE, WA US","    5",",,6","    0","T,,6","    0",",,6","  167",",,6","   17",",,6","   44",",,6",,,,,,
"USC00450641","1937-05-05","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"  122",",,6","    0",",,6","  122",",,6",,,,,,
"USC00450641","1937-05-06","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"  156",",,6","  -17",",,6","  150",",,6",,,,,,
"USC00450641","1937-05-07","47.76667","-120.98333","860.1","BERNE, WA US","    5",",,6",,,,,"  150",",,6","   39",",,6","   50",",,6",,,,,,
"USC00450641","1937-05-08","47.76667","-120.98333","860.1","BERNE, WA US","   13",",,6",,,,,"  111",",,6","   22",",,6","   83",",,6",,,,,,
"USC00450641","1937-05-09","47.76667","-120.98333","860.1","BERNE, WA US","   10",",,6",,,,,"   94",",,6","   28",",,6","   72",",,6",,,,,,
"USC00450641","1937-05-10","47.76667","-120.98333","860.1","BERNE, WA US","   13",",,6",,,,,"   78",",,6","    6",",,6","   28",",,6",,,,,,
"USC00450641","1937-05-11","47.76667","-120.98333","860.1","BERNE, WA US","    5",",,6",,,,,"   83",",,6","   22",",,6","   78",",,6",,,,,,
"USC00450641","1937-05-12","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"  183",",,6","    0",",,6","  178",",,6",,,,,,
"USC00450641","1937-05-13","47.76667","-120.98333","860.1","BERNE, WA US","    5",",,6",,,,,"  178",",,6","   39",",,6","   78",",,6",,,,,,
"USC00450641","1937-05-14","47.76667","-120.98333","860.1","BERNE, WA US","   10",",,6",,,,,"   83",",,6","   44",",,6","   72",",,6",,,,,,
"USC00450641","1937-05-15","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"  156",",,6","  -11",",,6","  156",",,6",,,,,,
"USC00450641","1937-05-16","47.76667","-120.98333","860.1","BERNE, WA US","    5",",,6",,,,,"  156",",,6","    0",",,6","   56",",,6",,,,,,
"USC00450641","1937-05-17","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"  161",",,6","   11",",,6","  156",",,6",,,,,,
"USC00450641","1937-05-18","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"  156",",,6","   50",",,6","  111",",,6",,,,,,
"USC00450641","1937-05-19","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"  111",",,6","   22",",,6","   61",",,6",,,,,,
"USC00450641","1937-05-20","47.76667","-120.98333","860.1","BERNE, WA US","    0","P,,6",,,,,"  178",",,6","   11",",,6","  128",",,6",,,,,,
"USC00450641","1937-05-21","47.76667","-120.98333","860.1","BERNE, WA US","    3",",,6",,,,,"  189",",,6","   17",",,6","  144",",,6",,,,,,
