"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00305110","1961-02-24","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  183",",,6","   78",",,6",,,,,,,,,,,,,,
"USC00305110","1961-02-25","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  533",",,6",,,,,"  111",",,6","   72",",I,6",,,"    1",",,6",,,,,,,,,,
"USC00305110","1961-02-26","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   56",",I,6","    0",",,6",,,,,,,,,,,,,,
"USC00305110","1961-02-27","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  111",",,6","   39",",,6",,,,,,,,,,,,,,
"USC00305110","1961-02-28","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,"    3",",,6",,,"  122",",,6","   22",",,6",,,,,,,"    1",",,6",,,,,,
"USC00305110","1961-03-01","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  167",",,6","   39",",,6",,,,,,,"    1",",,6",,,,,,
"USC00305110","1961-03-02","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   69",",,6",,,,,"  122",",,6","   22",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-03","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  178",",,6","   50",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-04","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  128",",,6","  100",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-05","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  211",",,6","   39",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-06","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   74",",,6",,,,,"   67",",,6","   33",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-07","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   13",",,6",,,,,"  161",",,6","   33",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-08","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  132",",,6",,,,,"   50",",,6","    0",",,6",,,,,,,"    1",",,6",,,,,,
"USC00305110","1961-03-09","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  127",",,6",,,,,"   50",",,6","   -6",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-10","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   11",",,6","  -22",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-11","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   50",",,6","  -72",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-12","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  122",",,6","   11",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-13","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   39",",,6","   11",",,6",,,"    1",",,6",,,,,,,,,,
"USC00305110","1961-03-14","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  246",",,6",,,,,"   56",",,6","   22",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-15","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  128",",,6","   39",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-16","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   72",",,6","  -44",",,6",,,,,,,,,,,"    1",",,6",,
"USC00305110","1961-03-17","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   11",",,6","  -78",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-18","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   28",",,6","    6",",,6",,,"    1",",,6",,,,,,,,,,
"USC00305110","1961-03-19","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  193",",,6",,,,,"   83",",,6","   11",",,6",,,,,,,"    1",",,6","    1",",,6",,,,
"USC00305110","1961-03-20","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   67",",,6","   -6",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-21","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   67",",,6","   -6",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-22","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   89",",,6","    6",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-23","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   89",",,6",,,,,"   50",",,6","   22",",,6",,,,,,,"    1",",,6",,,,,,
"USC00305110","1961-03-24","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   94",",,6","   28",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-25","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   94",",,6","   39",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-26","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  150",",,6","   28",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-27","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  183",",,6","   83",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-28","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  228",",,6","   83",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-29","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  156",",,6","   83",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-30","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   78",",,6","   22",",,6",,,,,,,,,,,,,,
"USC00305110","1961-03-31","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   89",",,6","    6",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-01","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   61",",,6","   11",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-02","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   78",",,6","   22",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-03","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   83",",,6","   11",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-04","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  111",",,6","   22",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-05","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  133",",,6","   39",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-06","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  117",",,6","   67",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-07","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  122",",,6","   44",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-08","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  106",",,6","   39",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-09","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  111",",,6","   17",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-10","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  264",",,6","    0",",,6",,,"   78",",,6","   39",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-11","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  111",",,6","   61",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-12","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  122",",,6","   44",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-13","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   50",",,6","   22",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-14","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  133",",,6","   22",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-15","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  150",",,6","   61",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-16","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  508",",,6","    0",",,6",,,"   94",",,6","   56",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-17","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  128",",,6","   56",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-18","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   13",",,6","    8",",,6",,,"   67",",,6","   33",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-19","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   33",",,6","    0",",,6",,,"   61",",,6","   33",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-20","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  161",",,6","   33",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-21","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  194",",,6","   67",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-22","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   99",",,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00305110","1961-04-23","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00305110","1961-04-24","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  102",",,6","    0",",,6",,,"  178",",,6","  122",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-25","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   13",",,6","    0",",,6",,,"  278",",,6","   94",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-26","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   53",",,6","    0",",,6",,,"  244",",,6","  167",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-27","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  172",",,6","   83",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-28","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   51",",,6","    0",",,6",,,"  156",",,6","   94",",,6",,,,,,,,,,,,,,
"USC00305110","1961-04-29","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   53",",,6","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00305110","1961-04-30","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  156",",,6","   50",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-01","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  133",",,6","   78",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-02","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   81",",,6",,,,,"  161",",,6","   78",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-03","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  156",",,6","   78",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-04","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  178",",,6","   72",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-05","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  211",",,6","   83",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-06","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  200",",,6","   94",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-07","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  157",",,6",,,,,"  178",",,6","   83",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-08","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    8",",,6",,,,,"  194",",,6","  106",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-09","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   46",",,6",,,,,"  217",",,6","  111",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-10","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   48",",,6",,,,,"  217",",,6","  178",",,6",,,,,"    1",",,6",,,"    1",",,6",,,,
"USC00305110","1961-05-11","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  172",",,6","  133",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-12","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   48",",,6",,,,,"  167",",,6","   -6",",S,6",,,,,,,,,,,,,,
"USC00305110","1961-05-13","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  211",",,6","  128",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-14","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  283",",,6","  150",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-15","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  256",",,6","  172",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-16","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  211",",,6","  156",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-17","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   64",",,6",,,,,"  222",",,6","   94",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-18","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  211",",,6","  106",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-19","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   13",",,6",,,,,"  150",",,6","   83",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-20","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  211",",,6","  100",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-21","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  233",",,6","  117",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-22","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  189",",,6","  133",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-23","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  200",",,6","  106",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-24","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  244",",,6","  111",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-25","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  294",",,6","  156",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-26","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  279",",,6",,,,,"  256",",,6","  139",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-27","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  229",",,6",,,,,"  250",",,6","   61",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-28","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   83",",I,6","   56",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-29","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  211",",,6","  111",",I,6",,,,,,,,,,,,,,
"USC00305110","1961-05-30","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  200",",,6","   78",",,6",,,,,,,,,,,,,,
"USC00305110","1961-05-31","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  261",",,6","   83",",,6",,,,,,,,,,,,,,
"USC00305110","1961-06-01","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00305110","1961-06-02","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00305110","1961-06-03","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00305110","1961-06-04","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00305110","1961-06-05","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00305110","1961-06-06","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00305110","1961-06-07","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00305110","1961-06-08","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00305110","1961-06-09","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00305110","1961-06-10","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00305110","1961-06-11","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00305110","1961-06-12","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00305110","1961-06-13","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00305110","1961-06-14","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00305110","1961-06-15","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   46",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00305110","1961-06-16","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  217",",,6","  122",",,6","  161",",,6",,,,,,,,,,,,
"USC00305110","1961-06-17","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  217",",,6","   89",",,6","  167",",,6",,,,,,,,,,,,
"USC00305110","1961-06-18","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  256",",,6","  111",",,6","  200",",,6",,,,,,,,,,,,
"USC00305110","1961-06-19","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  272",",,6","  144",",,6","  189",",,6",,,,,,,,,,,,
"USC00305110","1961-06-20","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  278",",,6","  150",",,6","  189",",,6",,,,,,,,,,,,
"USC00305110","1961-06-21","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  278",",,6","  156",",,6","  172",",,6",,,,,,,,,,,,
"USC00305110","1961-06-22","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  356",",,6",,,,,"  200",",,6","  161",",,6","  189",",,6",,,,,,,,,,,,
"USC00305110","1961-06-23","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  222",",,6","  150",",,6","  200",",,6",,,,,,,,,,,,
"USC00305110","1961-06-24","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   13",",,6",,,,,"  222",",,6","  167",",,6","  167",",,6",,,,,,,,,,,,
"USC00305110","1961-06-25","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    8",",,6",,,,,"  222",",,6","  128",",,6","  178",",,6",,,,,,,,,,,,
"USC00305110","1961-06-26","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  244",",,6","  122",",,6","  167",",,6",,,,,,,,,,,,
"USC00305110","1961-06-27","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  233",",,6","  144",",,6","  167",",,6",,,,,,,,,,,,
"USC00305110","1961-06-28","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    3",",,6",,,,,"  244",",,6","  133",",,6","  167",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1961-06-29","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  272",",,6","  139",",,6","  206",",,6",,,,,,,,,,,,
"USC00305110","1961-06-30","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  294",",,6","  189",",,6","  217",",,6",,,,,,,,,,,,
"USC00305110","1961-07-01","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  306",",,6","  144",",,6","  206",",,6",,,,,,,,,,,,
"USC00305110","1961-07-02","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  283",",,6","  178",",,6","  267",",,6",,,"    1",",,6",,,,,,,,
"USC00305110","1961-07-03","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   51",",,6",,,,,"  328",",,6","  183",",,6","  200",",,6",,,,,,,,,,,,
"USC00305110","1961-07-04","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  272",",,6","  128",",,6","  194",",,6",,,,,,,,,,,,
"USC00305110","1961-07-05","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    8",",,6",,,,,"  272",",,6","  161",",,6","  183",",,6",,,,,,,,,,,,
"USC00305110","1961-07-06","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  256",",,6","  133",",,6","  244",",,6",,,,,,,,,,,,
"USC00305110","1961-07-07","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  261",",,6","  128",",,6","  222",",,6",,,,,,,,,,,,
"USC00305110","1961-07-08","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   64",",,6",,,,,"  244",",,6","  156",",,6","  183",",,6",,,,,,,,,,,,
"USC00305110","1961-07-09","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  250",",,6","  122",",,6","  217",",,6",,,,,,,,,,,,
"USC00305110","1961-07-10","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  256",",,6","  128",",,6","  239",",,6",,,,,,,,,,,,
"USC00305110","1961-07-11","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  278",",,6","  139",",,6","  261",",,6",,,,,,,,,,,,
"USC00305110","1961-07-12","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  294",",,6","  178",",,6","  289",",,6",,,,,,,,,,,,
"USC00305110","1961-07-13","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   58",",,6",,,,,"  294",",,6","  167",",,6","  222",",,6",,,,,,,,,,,,
"USC00305110","1961-07-14","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    3",",,6",,,,,"  267",",,6","  172",",,6","  239",",,6",,,,,,,,,,,,
"USC00305110","1961-07-15","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  330",",,6",,,,,"  239",",,6","  167",",,6","  172",",,6",,,,,,,,,,,,
"USC00305110","1961-07-16","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  361",",,6",,,,,"  256",",,6","  161",",,6","  244",",,6",,,,,,,,,,,,
"USC00305110","1961-07-17","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  294",",,6","  206",",,6","  289",",,6",,,,,,,,,,,,
"USC00305110","1961-07-18","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  294",",,6","  183",",,6","  272",",,6",,,,,,,,,,,,
"USC00305110","1961-07-19","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  294",",,6","  183",",,6","  278",",,6",,,,,,,,,,,,
"USC00305110","1961-07-20","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  135",",,6",,,,,"  294",",,6","  194",",,6","  239",",,6",,,"    1",",,6",,,,,,,,
"USC00305110","1961-07-21","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  311",",,6","  183",",,6","  294",",,6",,,,,,,,,,,,
"USC00305110","1961-07-22","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  311",",,6","  244",",,6","  289",",,6",,,,,,,,,,,,
"USC00305110","1961-07-23","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  328",",,6","  244",",,6","  311",",,6",,,,,,,,,,,,
"USC00305110","1961-07-24","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   66",",,6",,,,,"  311",",,6","  194",",,6","  233",",,6",,,,,,,,,,,,
"USC00305110","1961-07-25","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  107",",,6",,,,,"  311",",,6","  200",",,6","  300",",,6",,,,,,,,,,,,
"USC00305110","1961-07-26","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  306",",,6","  194",",,6","  272",",,6",,,,,,,,,,,,
"USC00305110","1961-07-27","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  306",",,6","  172",",,6","  244",",,6",,,,,,,,,,,,
"USC00305110","1961-07-28","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  339",",,6","  233",",,6","  256",",I,6",,,,,,,,,,,,
