"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00478515","1951-03-23","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  124",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-03-24","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    5",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-03-25","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-03-26","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-03-27","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   18",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-03-28","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  175",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-03-29","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   94",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-03-30","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   36",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-03-31","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   18",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-01","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   23",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-02","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-03","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-04","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-05","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-06","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  117",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-07","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   76",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-08","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   91",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-09","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    8",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-10","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-11","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   33",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-12","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  137",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-13","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   64",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-14","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-15","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-16","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-17","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    3",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-18","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    8",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-19","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-20","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-21","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  213",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-22","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-23","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   28",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-24","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  112",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-25","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  119",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-26","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-27","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   15",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-28","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   25",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-29","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-04-30","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    8",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-01","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-02","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-03","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   33",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-04","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   33",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-05","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   71",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-06","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-07","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-08","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-09","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-10","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-11","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-12","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-13","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-14","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-15","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-16","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   10",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-17","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-18","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-19","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    8",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-20","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-21","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    3",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-22","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   36",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-23","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-24","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-25","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   43",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-26","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  221",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-27","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  122",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-28","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-29","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-30","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-05-31","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   10",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-01","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  282",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-02","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  239",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-03","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   10",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-04","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-05","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-06","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-07","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-08","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-09","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-10","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-11","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-12","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-13","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-14","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-15","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   20",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-16","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    3",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-17","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-18","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   94",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-19","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-20","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-21","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-22","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-23","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-24","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   10",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-25","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  165",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-26","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  122",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-27","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  340",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-28","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    8",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-29","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-06-30","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-01","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-02","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-03","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   84",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-04","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    5",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-05","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-06","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-07","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-08","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  368",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-09","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-10","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   15",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-11","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-12","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-13","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    8",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-14","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-15","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-16","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   94",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-17","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-18","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  277",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-19","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-20","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    8",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-21","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  191",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-22","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-23","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-24","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-25","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-26","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-27","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-28","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-29","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-30","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   76",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-07-31","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    5",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-01","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-02","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-03","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-04","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-06","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    3",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-07","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   89",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-08","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    3",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-09","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-10","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-11","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-12","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-13","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  170",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-14","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   56",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-15","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  155",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-16","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   56",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-17","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-18","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-19","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-20","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   76",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-21","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-22","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-23","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-24","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-25","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   46",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-26","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-27","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-28","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-29","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-30","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-08-31","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    8",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-01","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-02","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-03","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-04","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-05","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  150",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-06","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   18",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-07","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-08","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-09","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   79",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-10","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-11","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-12","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","  213",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-13","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-14","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-15","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   28",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-16","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-17","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-18","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-19","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-20","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-21","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   48",",,0",,,,,,,,,,,,,,,,,,,,
"USC00478515","1951-09-22","43.9713","-90.4679","296.3","TOMAH RANGER STATION 2, WI US","   18",",,0",,,,,,,,,,,,,,,,,,,,
