"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00012737","1999-03-17","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  217",",,0","   28",",,0","  183",",,0,1800",,,,,,,,,,
"USC00012737","1999-03-18","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  217",",,0","   50",",,0","  183",",,0,1800",,,,,,,,,,
"USC00012737","1999-03-19","34.315","-86.72556","318.5","EVA, AL US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-03-20","34.315","-86.72556","318.5","EVA, AL US","   23",",,0,1800","    0","P,,0","    0","P,,0","  194",",,0","   17",",,0","   89",",,0,1800",,,,,,,,,,
"USC00012737","1999-03-21","34.315","-86.72556","318.5","EVA, AL US","  178",",,0,1800","    0","P,,0","    0","P,,0","  161",",,0","   56",",,0","  111",",,0,1800",,,,,,,,,,
"USC00012737","1999-03-22","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  156",",,0","   -6",",,0","  122",",,0,1800",,,,,,,,,,
"USC00012737","1999-03-23","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  206",",,0","   -6",",,0","  128",",,0,1800",,,,,,,,,,
"USC00012737","1999-03-24","34.315","-86.72556","318.5","EVA, AL US","    5",",,0,1800","    0","P,,0","    0","P,,0","  206",",,0","  106",",,0","  150",",,0,1800",,,,,,,,,,
"USC00012737","1999-03-25","34.315","-86.72556","318.5","EVA, AL US","    3",",,0,1800","    0","P,,0","    0","P,,0","  150",",,0","   50",",,0","  122",",,0,1800",,,,,,,,,,
"USC00012737","1999-03-26","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  139",",,0","    0",",,0","  100",",,0,1800",,,,,,,,,,
"USC00012737","1999-03-27","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  150",",,0","  -28",",,0","  133",",,0,1800",,,,,,,,,,
"USC00012737","1999-03-28","34.315","-86.72556","318.5","EVA, AL US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-03-29","34.315","-86.72556","318.5","EVA, AL US","  142",",,0,1800","    0","P,,0","    0","P,,0","  139",",,0","   67",",,0","  133",",,0,1800",,,,,,,,,,
"USC00012737","1999-03-30","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  183",",,0","   56",",,0","  150",",,0,1800",,,,,,,,,,
"USC00012737","1999-03-31","34.315","-86.72556","318.5","EVA, AL US","  239",",,0,1800","    0","P,,0","    0","P,,0","  150",",,0","   94",",,0","  133",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-01","34.315","-86.72556","318.5","EVA, AL US","   10",",,0,1800","    0","P,,0","    0","P,,0","  200",",,0","  133",",,0","  183",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-02","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  267",",,0","  144",",,0","  239",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-03","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  306",",,0","  144",",,0","  228",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-04","34.315","-86.72556","318.5","EVA, AL US","  102",",,0,1800","    0","P,,0","    0","P,,0","  239",",,0","  133",",,0","  233",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-05","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  300",",,0","  117",",,0","  256",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-06","34.315","-86.72556","318.5","EVA, AL US","  224",",,0,1800","    0","P,,0","    0","P,,0","  256",",,0","  161",",,0","  233",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-07","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  278",",,0","  144",",,0","  250",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-08","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  261",",,0","  178",",,0","  228",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-09","34.315","-86.72556","318.5","EVA, AL US","    3",",,0,1800","    0","P,,0","    0","P,,0","  289",",,0","  189",",,0","  250",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-10","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  272",",,0","  156",",,0","  256",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-11","34.315","-86.72556","318.5","EVA, AL US","    5",",,0,1800","    0","P,,0","    0","P,,0","  267",",,0","  172",",,0","  178",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-12","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  194",",,0","   94",",,0","  172",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-13","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  194",",,0","   44",",,0","  122",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-14","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  228",",,0","   44",",,0","  200",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-15","34.315","-86.72556","318.5","EVA, AL US","  417",",,0,1800","    0","P,,0","    0","P,,0","  206",",,0","  111",",,0","  128",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-16","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  161",",,0","   28",",,0","  133",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-17","34.315","-86.72556","318.5","EVA, AL US","    0","P,,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-04-18","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  156",",,0","    6",",,0","   94",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-19","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  228",",,0","   28",",,0","  217",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-20","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  256",",,0","   28",",,0","  250",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-21","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  283",",,0","  122",",,0","  250",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-22","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  261",",,0","  117",",,0","  244",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-23","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  283",",,0","  178",",,0","  267",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-24","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  267",",,0","  167",",,0","  211",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-25","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  244",",,0","  117",",,0","  178",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-26","34.315","-86.72556","318.5","EVA, AL US","  117",",,0,1800","    0","P,,0","    0","P,,0","  217",",,0","  150",",,0","  206",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-27","34.315","-86.72556","318.5","EVA, AL US","   94",",,0,1800","    0","P,,0","    0","P,,0","  217",",,0","  161",",,0","  217",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-28","34.315","-86.72556","318.5","EVA, AL US","   25",",,0,1800","    0","P,,0","    0","P,,0","  261",",,0","  161",",,0","  217",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-29","34.315","-86.72556","318.5","EVA, AL US","   25",",,0,1800","    0","P,,0","    0","P,,0","  217",",,0","  117",",,0","  128",",,0,1800",,,,,,,,,,
"USC00012737","1999-04-30","34.315","-86.72556","318.5","EVA, AL US","    5",",,0,1800","    0","P,,0","    0","P,,0","  178",",,0","   67",",,0","  144",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-01","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  228",",,0","   56",",,0","  200",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-02","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  250",",,0","   94",",,0","  228",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-03","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  256",",,0","   94",",,0","  239",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-04","34.315","-86.72556","318.5","EVA, AL US","   10",",,0,1800","    0","P,,0","    0","P,,0","  267",",,0","  122",",,0","  206",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-05","34.315","-86.72556","318.5","EVA, AL US","   33",",,0,1800","    0","P,,0","    0","P,,0","  244",",,0","  161",",,0","  228",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-06","34.315","-86.72556","318.5","EVA, AL US","  615",",,0,1800","    0","P,,0","    0","P,,0","  250",",,0","  156",",,0","  206",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-07","34.315","-86.72556","318.5","EVA, AL US","   28",",,0,1800","    0","P,,0","    0","P,,0","  244",",,0","  117",",,0","  222",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-08","34.315","-86.72556","318.5","EVA, AL US","    0","P,,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-05-09","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  261",",,0","  100",",,0","  200",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-10","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  267",",,0","  122",",,0","  244",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-11","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  283",",,0","  139",",,0","  250",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-12","34.315","-86.72556","318.5","EVA, AL US","   18",",,0,1800","    0","P,,0","    0","P,,0","  256",",,0","  161",",,0","  200",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-13","34.315","-86.72556","318.5","EVA, AL US","   43",",,0,1800","    0","P,,0","    0","P,,0","  256",",,0","  133",",,0","  239",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-14","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  233",",,0","  117",",,0","  200",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-15","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  244",",,0","  122",",,0","  200",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-16","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  278",",,0",,,,,,,,,,,,,,
"USC00012737","1999-05-17","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  283",",,0","  178",",,0","  244",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-18","34.315","-86.72556","318.5","EVA, AL US","   81",",,0,1800","    0","P,,0","    0","P,,0","  244",",,0","  161",",,0","  239",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-19","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  244",",,0","  111",",,0","  239",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-20","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  272",",,0","  106",",,0","  222",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-21","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  289",",,0","  117",",,0","  244",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-22","34.315","-86.72556","318.5","EVA, AL US","    8",",,0,1800","    0","P,,0","    0","P,,0","  283",",,0","  161",",,0","  228",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-23","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  278",",,0","  161",",,0","  189",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-24","34.315","-86.72556","318.5","EVA, AL US","   25",",,0,1800","    0","P,,0","    0","P,,0","  239",",,0","  161",",,0","  233",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-25","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  278",",,0","  133",",,0","  256",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-26","34.315","-86.72556","318.5","EVA, AL US","   61",",,0,1800","    0","P,,0","    0","P,,0","  261",",,0","  150",",,0","  200",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-27","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  244",",,0","  106",",,0","  233",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-28","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  267",",,0","  106",",,0","  211",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-29","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  283",",,0","  189",",,0","  261",",,0,1800",,,,,,,,,,
"USC00012737","1999-05-30","34.315","-86.72556","318.5","EVA, AL US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-05-31","34.315","-86.72556","318.5","EVA, AL US","  452",",,0,1800","    0","P,,0","    0","P,,0","  222",",,0","  172",",,0","  200",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-01","34.315","-86.72556","318.5","EVA, AL US","   23",",,0,1800","    0","P,,0","    0","P,,0","  278",",,0","  172",",,0","  244",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-02","34.315","-86.72556","318.5","EVA, AL US","   25",",,0,1800","    0","P,,0","    0","P,,0","  272",",,0","  200",",,0","  228",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-03","34.315","-86.72556","318.5","EVA, AL US","    0","P,,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-06-04","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  306",",,0","  178",",,0","  256",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-05","34.315","-86.72556","318.5","EVA, AL US","  640",",,0,1800","    0","P,,0","    0","P,,0","  289",",,0","  178",",,0","  233",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-06","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  294",",,0","  200",",,0","  272",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-07","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  294",",,0","  167",",,0","  217",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-08","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  306",",,0","  178",",,0","  261",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-09","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  311",",,0","  183",",,0","  300",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-10","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  311",",,0","  189",",,0","  267",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-11","34.315","-86.72556","318.5","EVA, AL US","   61",",,0,1800","    0","P,,0","    0","P,,0","  267",",,0","  189",",,0","  217",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-12","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  283",",,0","  189",",,0","  233",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-13","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  294",",,0","  189",",,0","  250",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-14","34.315","-86.72556","318.5","EVA, AL US","   46",",,0,1800","    0","P,,0","    0","P,,0","  272",",,0","  206",",,0","  222",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-15","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  256",",,0","  189",",,0","  244",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-16","34.315","-86.72556","318.5","EVA, AL US","    3",",,0,1800","    0","P,,0","    0","P,,0","  267",",,0","  194",",,0","  222",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-17","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-06-18","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  256",",,0","  128",",,0","  222",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-19","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  261",",,0","  183",",,0","  250",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-20","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  267",",,0","  144",",,0","  256",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-21","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  278",",,0","  150",",,0","  272",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-22","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  289",",,0","  150",",,0","  267",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-23","34.315","-86.72556","318.5","EVA, AL US","    5",",,0,1800","    0","P,,0","    0","P,,0","  289",",,0","  189",",,0","  228",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-24","34.315","-86.72556","318.5","EVA, AL US","  137",",,0,1800","    0","P,,0","    0","P,,0","  244",",,0","  200",",,0","  206",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-25","34.315","-86.72556","318.5","EVA, AL US","   51",",,0,1800","    0","P,,0","    0","P,,0","  294",",,0",,,,,,,,,,,,,,
"USC00012737","1999-06-26","34.315","-86.72556","318.5","EVA, AL US","  147",",,0,1800","    0","P,,0","    0","P,,0","  244",",,0","  189",",,0","  217",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-27","34.315","-86.72556","318.5","EVA, AL US",,,"    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-06-28","34.315","-86.72556","318.5","EVA, AL US","  389",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-06-29","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  300",",,0","  200",",,0","  294",",,0,1800",,,,,,,,,,
"USC00012737","1999-06-30","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-07-01","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0",,,"  300",",,0","  194",",,0","  289",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-02","34.315","-86.72556","318.5","EVA, AL US","  353",",,0,1800","    0","P,,0",,,"  289",",,0","  200",",,0","  233",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-03","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0",,,"  311",",,0","  200",",,0","  272",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-04","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0",,,"  311",",,0","  194",",,0","  250",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-05","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0",,,"  322",",,0","  194",",,0","  250",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-06","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0",,,"  322",",,0","  194",",,0","  311",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-07","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0",,,"  322",",,0","  200",",,0","  217",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-08","34.315","-86.72556","318.5","EVA, AL US","  155",",,0,1800","    0","P,,0",,,"  294",",,0","  206",",,0","  256",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-09","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-07-10","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-07-11","34.315","-86.72556","318.5","EVA, AL US","   46",",,0,1800","    0","P,,0","    0","P,,0","  283",",,0","  200",",,0","  267",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-12","34.315","-86.72556","318.5","EVA, AL US","  450",",,0,1800","    0","P,,0","    0","P,,0","  283",",,0","  206",",,0","  261",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-13","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  278",",,0","  183",",,0","  244",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-14","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  278",",,0","  183",",,0","  250",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-15","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  289",",,0","  183",",,0","  261",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-16","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  294",",,0","  183",",,0","  250",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-17","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-07-18","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  300",",,0","  183",",,0","  272",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-19","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  317",",,0","  200",",,0","  261",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-20","34.315","-86.72556","318.5","EVA, AL US","   46",",,0,1800","    0","P,,0","    0","P,,0","  317",",,0","  211",",,0","  228",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-21","34.315","-86.72556","318.5","EVA, AL US","   25",",,0,1800","    0","P,,0","    0","P,,0","  311",",,0","  211",",,0","  233",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-22","34.315","-86.72556","318.5","EVA, AL US","    3",",,0,1800","    0","P,,0","    0","P,,0","  328",",,0","  217",",,0","  300",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-23","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  333",",,0","  217",",,0","  283",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-24","34.315","-86.72556","318.5","EVA, AL US","   33",",,0,1800","    0","P,,0","    0","P,,0","  328",",,0","  228",",,0","  239",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-25","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  322",",,0","  206",",,0","  311",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-26","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  339",",,0","  206",",,0","  278",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-27","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  339",",,0","  194",",,0","  328",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-28","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  333",",,0","  200",",,0","  311",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-29","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  344",",,0","  222",",,0","  333",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-30","34.315","-86.72556","318.5","EVA, AL US","   64",",,0,1800","    0","P,,0","    0","P,,0","  350",",,0","  206",",,0","  294",",,0,1800",,,,,,,,,,
"USC00012737","1999-07-31","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  350",",,0","  206",",,0","  311",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-01","34.315","-86.72556","318.5","EVA, AL US","    0","P,,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-08-02","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  350",",,0","  233",",,0","  317",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-03","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  328",",,0","  228",",,0","  311",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-04","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  311",",,0","  200",",,0","  267",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-05","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  317",",,0","  167",",,0","  311",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-06","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  328",",,0","  172",",,0","  267",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-07","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  344",",,0","  178",",,0","  289",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-08","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  317",",,0","  206",",,0","  294",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-09","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  328",",,0","  206",",,0","  306",",,0,1800",,,,,,,,,,
