"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"US1COPK0045","2004-08-07","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   13",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-08","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-09","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-10","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-11","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-12","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-13","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   13",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-14","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-15","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-16","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-17","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","  117",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-18","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    3",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-19","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   58",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-20","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   58",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-21","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","  213",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-22","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","  102",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-23","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    5",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-24","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    5",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-25","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-26","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-27","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-28","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   74",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-29","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    3",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-30","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-08-31","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-01","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    3",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-02","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-03","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-04","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-05","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   36",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-06","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-07","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-08","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-09","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-10","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-11","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-12","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-13","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-14","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-15","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-16","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-17","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-18","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-19","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-20","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   53",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-21","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    5",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-22","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","  117",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-23","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-24","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-25","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-26","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    3",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-27","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   18",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-28","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-29","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   10",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-09-30","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-01","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-02","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   33",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-03","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-04","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-05","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   15",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-06","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   25",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-07","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   13",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-08","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-09","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-10","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-11","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-12","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-13","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   53",",,N","   76",",,N","   76",",,N",,,,,,
"US1COPK0045","2004-10-14","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-15","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-16","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-17","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-18","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-19","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-20","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-21","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-22","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   33",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-23","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-24","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-25","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-26","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-27","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-28","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-29","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-30","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-10-31","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-01","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","  137",",,N","  203",",,N","  203",",,N",,,,,,
"US1COPK0045","2004-11-02","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    5",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-03","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-04","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-05","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-06","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-07","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-08","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-09","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-10","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   74",",,N","   53",",,N","   53",",,N",,,,,,
"US1COPK0045","2004-11-11","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   10",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-12","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-13","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-14","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    8",",,N","    8",",,N","    8",",,N",,,,,,
"US1COPK0045","2004-11-15","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-16","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-17","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-18","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-19","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-20","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   64",",,N","   25",",,N","   25",",,N",,,,,,
"US1COPK0045","2004-11-21","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   28",",,N","   46",",,N","   69",",,N",,,,,,
"US1COPK0045","2004-11-22","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","   25",",,N",,,,,,
"US1COPK0045","2004-11-23","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-24","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-25","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-26","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-27","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-11-28","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   20",",,N","   25",",,N","   25",",,N",,,,,,
"US1COPK0045","2004-11-29","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   56",",,N","   89",",,N","  114",",,N",,,,,,
"US1COPK0045","2004-11-30","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","   51",",,N",,,,,,
"US1COPK0045","2004-12-01","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","   51",",,N",,,,,,
"US1COPK0045","2004-12-02","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","   25",",,N",,,,,,
"US1COPK0045","2004-12-03","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","   25",",,N",,,,,,
"US1COPK0045","2004-12-04","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-05","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-06","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-07","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-08","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-09","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-10","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-11","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-12","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-13","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-14","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-15","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-16","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   18",",,N","   25",",,N","   25",",,N",,,,,,
"US1COPK0045","2004-12-17","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-18","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-19","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-20","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-21","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-22","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   33",",,N","   58",",,N","   58",",,N",,,,,,
"US1COPK0045","2004-12-23","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    8",",,N","    5",",,N","   64",",,N",,,,,,
"US1COPK0045","2004-12-24","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","   43",",,N",,,,,,
"US1COPK0045","2004-12-25","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-26","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-27","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-28","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-29","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2004-12-30","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    8",",,N","    3",",,N","    3",",,N",,,,,,
"US1COPK0045","2004-12-31","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-01-01","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-01-02","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-01-03","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-01-04","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   41",",,N","   56",",,N","   56",",,N",,,,,,
"US1COPK0045","2005-01-05","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   13",",,N","   15",",,N","   71",",,N",,,,,,
"US1COPK0045","2005-01-06","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","   66",",,N",,,,,,
"US1COPK0045","2005-01-07","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","   64",",,N",,,,,,
"US1COPK0045","2005-01-08","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","   51",",,N",,,,,,
"US1COPK0045","2005-01-09","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-01-10","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-01-11","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-01-12","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","  102",",,N","  102",",,N","  102",",,N",,,,,,
"US1COPK0045","2005-01-13","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   46",",,N","   76",",,N","  191",",,N",,,,,,
"US1COPK0045","2005-01-14","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","  114",",,N",,,,,,
"US1COPK0045","2005-01-15","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","  102",",,N",,,,,,
"US1COPK0045","2005-01-16","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","   97",",,N",,,,,,
"US1COPK0045","2005-01-17","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","   64",",,N",,,,,,
"US1COPK0045","2005-01-18","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    5",",,N",,,,,,
"US1COPK0045","2005-01-19","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-01-20","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-01-21","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-01-22","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-01-23","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-01-24","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-01-25","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-01-26","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-01-27","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-01-28","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-01-29","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-01-30","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   89",",,N","  114",",,N","  114",",,N",,,,,,
