"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1COME0008","2003-02-15","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-08","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-09","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-10","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-11","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-12","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-13","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-14","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-15","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    5",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-16","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-17","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","   15",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-18","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","   13",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-19","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-20","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-21","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-22","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-23","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-24","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-25","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-26","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-27","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-28","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-29","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-04-30","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-01","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-02","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-03","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","  206",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-04","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","   38",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-05","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-06","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-07","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-08","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","   51",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-09","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","   76",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-10","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-11","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-12","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-13","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-14","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-15","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","   89",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-16","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-17","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-18","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-19","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-20","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-21","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-22","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-23","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-24","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-25","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-26","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-27","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-28","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-29","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-30","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-05-31","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-06-01","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","   18",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-06-02","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-06-03","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-06-04","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-06-05","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-06-06","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-06-07","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-06-08","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-06-09","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-06-10","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-06-11","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-06-12","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1COME0008","2003-06-13","39.0724","-108.4435","1417.3","CLIFTON 1.4 SSE, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
