"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1TXBSQ015","2022-03-11","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXBSQ015","2022-03-12","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXBSQ015","2022-03-13","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXBSQ015","2022-03-14","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXBSQ015","2022-03-15","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXBSQ015","2022-03-16","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXBSQ015","2022-03-17","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXBSQ015","2022-03-18","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXBSQ015","2022-03-19","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXBSQ015","2022-03-20","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXBSQ015","2022-03-21","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXBSQ015","2022-03-22","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","  109",",,N",,,,,,
"US1TXBSQ015","2022-03-23","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXBSQ015","2022-03-24","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXBSQ015","2022-03-25","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXBSQ015","2022-03-26","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXBSQ015","2022-03-27","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXBSQ015","2022-03-28","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXBSQ015","2022-03-29","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXBSQ015","2022-03-30","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","   89",",,N",,,,,,
"US1TXBSQ015","2022-03-31","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXBSQ015","2022-04-01","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    0",",,N","    0",",,N",,,,
"US1TXBSQ015","2022-04-02","31.828611","-97.829444","315.5","MERIDIAN 12.6 WSW, TX US","    5",",,N",,,,,,
