"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1NYUL0003","2009-12-31","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","   76",",,N","  213",",,N",,
"US1NYUL0003","2010-01-01","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   53",",,N","   38",",,N","  114",",,N","  135",",,N","   53",",,N"
"US1NYUL0003","2010-01-02","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0","T,,N",,,"  102",",,N","  135",",,N",,
"US1NYUL0003","2010-01-03","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-01-04","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    8",",,N","    8",",,N","  114",",,N","  297",",,N","    8",",,N"
"US1NYUL0003","2010-01-05","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","  114",",,N","  297",",,N",,
"US1NYUL0003","2010-01-06","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","  114",",,N","  297",",,N",,
"US1NYUL0003","2010-01-07","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","  114",",,N","  297",",,N",,
"US1NYUL0003","2010-01-08","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    5",",,N","   13",",,N","  114",",,N","  300",",,N","    5",",,N"
"US1NYUL0003","2010-01-09","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   13",",,N","   13",",,N","  127",",,N","  315",",,N","   15",",,N"
"US1NYUL0003","2010-01-10","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","  127",",,N","  315",",,N",,
"US1NYUL0003","2010-01-11","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","  127",",,N","  315",",,N",,
"US1NYUL0003","2010-01-12","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    3",",,N","    3",",,N","  127",",,N","  318",",,N","    3",",,N"
"US1NYUL0003","2010-01-13","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","  127",",,N","  318",",,N",,
"US1NYUL0003","2010-01-14","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","  127",",,N","  318",",,N",,
"US1NYUL0003","2010-01-18","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  140",",,N","   38",",,N","   89",",,N","  351",",,N","   30",",,N"
"US1NYUL0003","2010-01-19","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","   64",",,N","  234",",,N","    0",",,N"
"US1NYUL0003","2010-01-20","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   13",",,N","    0",",,N","   64",",,N","  236",",,N","    0",",,N"
"US1NYUL0003","2010-01-21","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","   51",",,N","  236",",,N","    0",",,N"
"US1NYUL0003","2010-01-22","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","   51",",,N","  226",",,N","    0",",,N"
"US1NYUL0003","2010-01-23","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","   51",",,N","  229",",,N","    0",",,N"
"US1NYUL0003","2010-01-24","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","   51",",,N","  229",",,N","    0",",,N"
"US1NYUL0003","2010-01-25","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   53",",,N","    0",",,N","    0",",,N","    0",",,N","    0",",,N"
"US1NYUL0003","2010-01-26","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  378",",,N",,,,,,,,
"US1NYUL0003","2010-01-27","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-01-28","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   10",",,N","   25",",,N","   25",",,N","   10",",,N","   10",",,N"
"US1NYUL0003","2010-01-29","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   33",",,N","   51",",,N","   38",",,N","   33",",,N","   33",",,N"
"US1NYUL0003","2010-01-30","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","   38",",,N","   33",",,N",,
"US1NYUL0003","2010-01-31","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","   38",",,N","   33",",,N",,
"US1NYUL0003","2010-02-01","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","   38",",,N","   33",",,N","    0",",,N"
"US1NYUL0003","2010-02-02","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","   38",",,N","   33",",,N","    0",",,N"
"US1NYUL0003","2010-02-03","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   41",",,N","   20",",,N","   25",",,N","   48",",,N","   41",",,N"
"US1NYUL0003","2010-02-04","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-02-05","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-02-06","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-02-07","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","    0",",,N","    0",",,N","    0",",,N"
"US1NYUL0003","2010-02-08","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","    0",",,N","    0",",,N","    0",",,N"
"US1NYUL0003","2010-02-09","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-02-10","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   18",",,N","   25",",,N","   25",",,N","   18",",,N","   18",",,N"
"US1NYUL0003","2010-02-11","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  318",",,N","   33",",,N","   51",",,N","   41",",,N","   23",",,N"
"US1NYUL0003","2010-02-12","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","   38",",,N","   41",",,N","    0",",,N"
"US1NYUL0003","2010-02-13","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","    0",",,N","    0",",,N","    0",",,N"
"US1NYUL0003","2010-02-14","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-02-15","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-02-16","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    5",",,N","   13",",,N","   13",",,N","    5",",,N","    5",",,N"
"US1NYUL0003","2010-02-17","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  107",",,N","   84",",,N","   89",",,N","  102",",,N","  107",",,N"
"US1NYUL0003","2010-02-18","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","   51",",,N","   61",",,N","    0",",,N"
"US1NYUL0003","2010-02-19","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","    0",",,N","    0",",,N","    0",",,N"
"US1NYUL0003","2010-02-20","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-02-21","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-02-22","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-02-23","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   23",",,N","    8",",,N","    8",",,N","   23",",,N","   23",",,N"
"US1NYUL0003","2010-02-24","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  508",",,N","  127",",,N","  140",",,N","  528",",,N","  508",",,N"
"US1NYUL0003","2010-02-25","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   46",",,N","    0",",,N","   89",",,N","  290",",,N","    0",",,N"
"US1NYUL0003","2010-02-26","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  353",",,N","   64",",,N","  140",",,N","  452",",,N","  269",",,N"
"US1NYUL0003","2010-02-27","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   20",",,N","   20",",,N","  152",",,N","  414",",,N","    8",",,N"
"US1NYUL0003","2010-02-28","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   56",",,N","    0","T,,N","  147",",,N","  404",",,N","    0",",,N"
"US1NYUL0003","2010-03-01","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","  109",",,N","  378",",,N","    0",",,N"
"US1NYUL0003","2010-03-02","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N","   46",",,N","  170",",,N","    0",",,N"
"US1NYUL0003","2010-03-03","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   23",",,N",,,,,,,,
"US1NYUL0003","2010-03-04","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   36",",,N","    0",",,N","    0",",,N","    0",",,N","    0",",,N"
"US1NYUL0003","2010-03-05","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-03-06","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-03-07","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-03-08","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-03-09","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-03-10","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-03-11","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0","T,,N",,,,,,,,
"US1NYUL0003","2010-03-12","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-03-13","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   97",",,N",,,,,,,,
"US1NYUL0003","2010-03-14","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  196",",,N",,,,,,,,
"US1NYUL0003","2010-03-15","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  335",",,N",,,,,,,,
"US1NYUL0003","2010-03-16","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   81",",,N",,,,,,,,
"US1NYUL0003","2010-03-18","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-03-19","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-03-20","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-03-21","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-03-22","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-03-23","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  483",",,N",,,,,,,,
"US1NYUL0003","2010-03-24","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0","T,,N",,,,,,,,
"US1NYUL0003","2010-03-25","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-03-26","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   91",",,N",,,,,,,,
"US1NYUL0003","2010-03-27","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-03-28","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-03-29","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  320",",,N",,,,,,,,
"US1NYUL0003","2010-03-30","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    3",",,N",,,,,,,,
"US1NYUL0003","2010-03-31","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  152",",,N",,,,,,,,
"US1NYUL0003","2010-04-01","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-04-02","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-04-03","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-04-04","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-04-05","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-04-06","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-04-07","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   13",",,N",,,,,,,,
"US1NYUL0003","2010-04-08","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-04-09","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  163",",,N",,,,,,,,
"US1NYUL0003","2010-04-10","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   61",",,N",,,,,,,,
"US1NYUL0003","2010-04-11","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-04-12","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-04-13","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-04-14","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-04-16","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   10",",,N",,,,,,,,
"US1NYUL0003","2010-04-17","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   61",",,N",,,,,,,,
"US1NYUL0003","2010-04-18","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-04-19","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    5",",,N",,,,,,,,
"US1NYUL0003","2010-04-20","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-04-21","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-04-22","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-04-23","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0","T,,N",,,,,,,,
"US1NYUL0003","2010-04-24","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-04-25","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   38",",,N",,,,,,,,
"US1NYUL0003","2010-04-26","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  160",",,N",,,,,,,,
"US1NYUL0003","2010-04-27","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  104",",,N",,,,,,,,
"US1NYUL0003","2010-04-28","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-04-29","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0","T,,N",,,,,,,,
"US1NYUL0003","2010-04-30","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-01","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-02","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-03","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   20",",,N",,,,,,,,
"US1NYUL0003","2010-05-04","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   25",",,N",,,,,,,,
"US1NYUL0003","2010-05-05","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   25",",,N",,,,,,,,
"US1NYUL0003","2010-05-06","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-07","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-08","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   46",",,N",,,,,,,,
"US1NYUL0003","2010-05-09","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  107",",,N",,,,,,,,
"US1NYUL0003","2010-05-10","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-11","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-12","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  102",",,N",,,,,,,,
"US1NYUL0003","2010-05-13","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  142",",,N",,,,,,,,
"US1NYUL0003","2010-05-14","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   41",",,N",,,,,,,,
"US1NYUL0003","2010-05-15","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-16","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-17","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-18","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-19","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  193",",,N",,,,,,,,
"US1NYUL0003","2010-05-20","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-21","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-22","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-23","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-24","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-26","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-27","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-28","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-29","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-30","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-05-31","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-06-01","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-06-02","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  231",",,N",,,,,,,,
"US1NYUL0003","2010-06-03","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-06-04","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-06-05","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    5",",,N",,,,,,,,
"US1NYUL0003","2010-06-06","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   46",",,N",,,,,,,,
"US1NYUL0003","2010-06-07","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   76",",,N",,,,,,,,
"US1NYUL0003","2010-06-08","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-06-09","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0","T,,N",,,,,,,,
"US1NYUL0003","2010-06-10","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  180",",,N",,,,,,,,
"US1NYUL0003","2010-06-11","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   48",",,N",,,,,,,,
"US1NYUL0003","2010-06-12","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-06-13","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  224",",,N",,,,,,,,
"US1NYUL0003","2010-06-14","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   15",",,N",,,,,,,,
"US1NYUL0003","2010-06-15","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0","T,,N",,,,,,,,
"US1NYUL0003","2010-06-16","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-06-17","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","   13",",,N",,,,,,,,
"US1NYUL0003","2010-06-18","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-06-19","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-06-20","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-06-21","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-06-22","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-06-23","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","  132",",,N",,,,,,,,
"US1NYUL0003","2010-06-24","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYUL0003","2010-06-25","41.880884","-74.057408","54.3","ROSENDALE VILLAGE 2.4 NNE, NY US","    5",",,N",,,,,,,,
