"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1COLR0725","2006-10-07","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-10-09","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","   30",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-10-10","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","  109",",,N","   36",",,N",,,,,,,,,,
"US1COLR0725","2006-10-11","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-10-12","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-10-13","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-10-14","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-10-15","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-10-16","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-10-17","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    3",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-10-18","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","   46",",,N","   61",",,N",,,,,,,,,"   46",",,N"
"US1COLR0725","2006-10-19","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-10-20","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-10-21","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","   13",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-10-22","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-10-23","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-10-24","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-10-25","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-10-26","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","  135",",,N","  127",",,N","  127",",,N",,,,,"  135",",,N","  135",",,N"
"US1COLR0725","2006-10-27","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-10-28","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-10-29","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-10-30","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-10-31","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-11-01","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-11-02","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-11-03","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-11-04","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-11-05","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-11-06","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-11-10","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    8",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-11-15","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    8",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2006-11-29","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","   30",",,N","   51",",,N",,,,,,,,,,
"US1COLR0725","2006-12-18","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","   43",",,N","   64",",,N",,,,,,,,,"   43",",,N"
"US1COLR0725","2006-12-20","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0","T,,N","    0",",,N","    0","T,,N",,,,,"    0","T,,N",,
"US1COLR0725","2007-01-12","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","   10",",,N","   13",",,N",,,,,,,,,"   10",",,N"
"US1COLR0725","2007-01-13","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","   36",",,N","   84",",,N",,,,,,,,,"   36",",,N"
"US1COLR0725","2007-01-15","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0","T,,N","    0",",,N","    0","T,,N",,,,,"    0","T,,N",,
"US1COLR0725","2007-02-14","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    8",",,N","   20",",,N",,,,,,,,,"    8",",,N"
"US1COLR0725","2007-02-15","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","   23",",,N","   38",",,N",,,,,,,,,"   23",",,N"
"US1COLR0725","2007-11-01","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2007-11-02","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2007-11-03","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2007-11-04","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COLR0725","2007-11-05","40.794353","-105.222598","1809.0","LIVERMORE 3.1 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
