"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1WAYK0025","2016-02-03","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-02-04","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0","T,,N",,,,,,
"US1WAYK0025","2016-02-05","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-02-06","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-02-07","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-02-08","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-02-09","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-02-10","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-02-11","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0","T,,N",,,,,,
"US1WAYK0025","2016-02-12","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","   30",",,N",,,,,,
"US1WAYK0025","2016-02-13","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-02-14","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-02-15","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","   13",",,N",,,,,,
"US1WAYK0025","2016-02-16","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-02-17","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-02-18","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","   13",",,N",,,,,,
"US1WAYK0025","2016-02-19","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","   10",",,N",,,,,,
"US1WAYK0025","2016-02-20","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-02-21","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-02-22","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-02-23","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-02-24","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-02-25","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-02-26","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-02-27","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-02-28","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-02-29","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-03-01","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","   61",",,N",,,,,,
"US1WAYK0025","2016-03-02","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0","T,,N",,,,,,
"US1WAYK0025","2016-03-03","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-03-06","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-03-08","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-03-10","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-03-15","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-03-16","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-03-17","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-03-18","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-03-19","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-03-21","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0","T,,N",,,,,,
"US1WAYK0025","2016-03-22","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-03-23","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-03-24","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-03-25","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-03-26","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-03-27","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0","T,,N",,,,,,
"US1WAYK0025","2016-03-28","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-03-29","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-03-30","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-04-02","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-04-03","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-04-04","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-04-06","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-04-09","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-04-10","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-04-11","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-04-18","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-04-24","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-04-29","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-04-30","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-05-01","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-05-02","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-05-03","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-05-10","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-05-15","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","  157",",,N",,,,,,
"US1WAYK0025","2016-05-17","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-05-18","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-05-27","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-05-28","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2016-06-19","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-05-15","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0","T,,N",,,,,,
"US1WAYK0025","2017-05-17","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-05-18","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-05-19","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-05-23","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-05-26","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-05-27","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-05-28","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-05-29","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-05-31","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","  107",",,N",,,,,,
"US1WAYK0025","2017-06-08","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    5",",,N",,,,,,
"US1WAYK0025","2017-06-11","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-06-20","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-06-27","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-07-09","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-07-11","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-07-18","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-07-19","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-07-22","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-07-27","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-07-30","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-07-31","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-08-08","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-08-19","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-08-20","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-08-21","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-08-22","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-08-23","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-08-24","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-08-25","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-08-26","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-08-27","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-08-28","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-08-29","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-08-30","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-08-31","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-01","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-02","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-03","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-04","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-05","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-06","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-07","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-08","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-09","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-10","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-11","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-12","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-13","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-14","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-15","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-16","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-17","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-18","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","   10",",,N",,,,,,
"US1WAYK0025","2017-09-19","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0","T,,N",,,,,,
"US1WAYK0025","2017-09-20","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","   10",",,N",,,,,,
"US1WAYK0025","2017-09-21","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","  381",",,N",,,,,,
"US1WAYK0025","2017-09-22","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","   18",",,N",,,,,,
"US1WAYK0025","2017-09-23","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-24","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-25","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-26","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-27","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-28","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-29","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-09-30","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0","T,,N",,,,,,
"US1WAYK0025","2017-10-01","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-02","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0","T,,N",,,,,,
"US1WAYK0025","2017-10-03","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-04","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-05","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-06","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-07","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-08","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-09","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-10","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-11","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-12","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-13","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-14","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-15","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-16","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-17","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-18","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-19","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0","T,,N",,,,,,
"US1WAYK0025","2017-10-20","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0","T,,N",,,,,,
"US1WAYK0025","2017-10-21","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-22","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","   25",",,N",,,,,,
"US1WAYK0025","2017-10-23","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-24","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-25","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-26","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-27","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-28","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-29","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-30","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-10-31","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-11-01","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-11-02","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-11-05","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0","T,,N",,,,,,
"US1WAYK0025","2017-11-06","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0","T,,N",,,,,,
"US1WAYK0025","2017-11-09","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    3",",,N",,,,,,
"US1WAYK0025","2017-11-12","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
"US1WAYK0025","2017-11-13","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0","T,,N",,,,,,
"US1WAYK0025","2017-11-16","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","   30",",,N",,,,,,
"US1WAYK0025","2017-12-16","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0","T,,N","    0","T,,N",,,,
"US1WAYK0025","2018-01-31","46.603623","-120.415533","392.9","YAKIMA 5.4 E, WA US","    0",",,N",,,,,,
