"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00480324","1957-02-02","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-03","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-04","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-05","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-06","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-07","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-08","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-09","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-10","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-11","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-12","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-13","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-14","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-15","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-16","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-17","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-18","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-19","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-20","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-21","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-22","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-23","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-24","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-25","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-26","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-27","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-02-28","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-01","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-02","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-03","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-04","43.18333","-107.26667","1836.1","ARMINTO, WY US","   30",",,0,1600","   64",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-05","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-06","43.18333","-107.26667","1836.1","ARMINTO, WY US","    8",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-07","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-08","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-09","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-10","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-11","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-12","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-13","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-14","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-15","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-16","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-17","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-18","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-19","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-20","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-21","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-22","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-23","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-24","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-25","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-26","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-27","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-28","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-29","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-30","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-03-31","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-01","43.18333","-107.26667","1836.1","ARMINTO, WY US","   51",",,0,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-02","43.18333","-107.26667","1836.1","ARMINTO, WY US","    8",",,0,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-03","43.18333","-107.26667","1836.1","ARMINTO, WY US","   38",",,0,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-04","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-05","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-06","43.18333","-107.26667","1836.1","ARMINTO, WY US","   46",",,0,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-07","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-08","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-09","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-10","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-11","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-12","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-13","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-14","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-15","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-16","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-17","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-18","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-19","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-20","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-21","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-22","43.18333","-107.26667","1836.1","ARMINTO, WY US","   33",",,0,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-23","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-24","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-25","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-26","43.18333","-107.26667","1836.1","ARMINTO, WY US","  170",",,0,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-27","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-28","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-29","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-04-30","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-01","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-02","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-03","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-04","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-05","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-06","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-07","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-08","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-09","43.18333","-107.26667","1836.1","ARMINTO, WY US","   48",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-10","43.18333","-107.26667","1836.1","ARMINTO, WY US","    8",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-11","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-12","43.18333","-107.26667","1836.1","ARMINTO, WY US","  140",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-13","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-14","43.18333","-107.26667","1836.1","ARMINTO, WY US","   97",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-15","43.18333","-107.26667","1836.1","ARMINTO, WY US","  104",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-16","43.18333","-107.26667","1836.1","ARMINTO, WY US","   53",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-17","43.18333","-107.26667","1836.1","ARMINTO, WY US","   15",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-18","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-19","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-20","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-21","43.18333","-107.26667","1836.1","ARMINTO, WY US","    5",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-22","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-23","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-24","43.18333","-107.26667","1836.1","ARMINTO, WY US","  114",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-25","43.18333","-107.26667","1836.1","ARMINTO, WY US","   38",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-26","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-27","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-28","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-29","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-30","43.18333","-107.26667","1836.1","ARMINTO, WY US","  130",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-05-31","43.18333","-107.26667","1836.1","ARMINTO, WY US","   89",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-01","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-02","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-03","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-04","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-05","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-06","43.18333","-107.26667","1836.1","ARMINTO, WY US","   38",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-07","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-08","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-09","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-10","43.18333","-107.26667","1836.1","ARMINTO, WY US","  137",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-11","43.18333","-107.26667","1836.1","ARMINTO, WY US","  168",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-12","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-13","43.18333","-107.26667","1836.1","ARMINTO, WY US","   18",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-14","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-15","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-16","43.18333","-107.26667","1836.1","ARMINTO, WY US","  127",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-17","43.18333","-107.26667","1836.1","ARMINTO, WY US","   23",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-18","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-19","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-20","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-21","43.18333","-107.26667","1836.1","ARMINTO, WY US","   28",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-22","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-23","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-24","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-25","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-26","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-27","43.18333","-107.26667","1836.1","ARMINTO, WY US","   10",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-28","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-29","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-06-30","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-07-01","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-07-02","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-07-03","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-07-04","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-07-05","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-07-06","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-07-07","43.18333","-107.26667","1836.1","ARMINTO, WY US","   61",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-07-08","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-07-09","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-07-10","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1957-07-11","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
