"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00453765","1903-07-04","46.75","-118.133333","330.1","HOOPER, WA US","   61",",,6",,,,,"  244",",,6","  133",",,6","  156",",,6",,,,,,,,,,,,
"USC00453765","1903-07-05","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  222",",,6","   83",",,6","  150",",,6",,,,,,,,,,,,
"USC00453765","1903-07-06","46.75","-118.133333","330.1","HOOPER, WA US","   33",",,6",,,,,"  228",",,6","   56",",,6","  161",",,6",,,,,,,,,,,,
"USC00453765","1903-07-07","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  244",",,6","  100",",,6","  156",",,6",,,,,,,,,,,,
"USC00453765","1903-07-08","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  272",",,6","   78",",,6","  167",",,6",,,,,,,,,,,,
"USC00453765","1903-07-09","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  294",",,6","   72",",,6","  244",",,6",,,,,,,,,,,,
"USC00453765","1903-07-10","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  339",",,6","   94",",,6","  261",",,6",,,,,,,,,,,,
"USC00453765","1903-07-11","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  361",",,6","  122",",,6","  283",",,6",,,,,,,,,,,,
"USC00453765","1903-07-12","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  311",",,6","  156",",,6","  228",",,6",,,,,,,,,,,,
"USC00453765","1903-07-13","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  256",",,6","  128",",,6","  189",",,6",,,,,,,,,,,,
"USC00453765","1903-07-14","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  272",",,6","   56",",,6","  183",",,6",,,,,,,,,,,,
"USC00453765","1903-07-15","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  322",",,6","   61",",,6","  233",",,6",,,,,,,,,,,,
"USC00453765","1903-07-16","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  333",",,6","  106",",,6","  267",",,6",,,,,,,,,,,,
"USC00453765","1903-07-17","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  356",",,6","  100",",,6","  278",",,6",,,,,,,,,,,,
"USC00453765","1903-07-18","46.75","-118.133333","330.1","HOOPER, WA US","    0","T,,6",,,,,"  350",",,6","  156",",,6","  256",",,6",,,,,,,,,,,,
"USC00453765","1903-07-19","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  350",",,6","  178",",,6","  283",",,6",,,,,,,,,,,,
"USC00453765","1903-07-20","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  394",",,6","  100",",,6","  294",",,6",,,,,,,,,,,,
"USC00453765","1903-07-21","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  417",",,6","  139",",,6","  306",",,6",,,,,,,,,,,,
"USC00453765","1903-07-22","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  378",",,6","  172",",,6","  272",",,6",,,,,,,,,,,,
"USC00453765","1903-07-23","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  294",",,6","  161",",,6","  228",",,6",,,,,,,,,,,,
"USC00453765","1903-07-24","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  272",",,6","  100",",,6","  211",",,6",,,,,,,,,,,,
"USC00453765","1903-07-25","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  306",",,6","  100",",,6","  239",",,6",,,,,,,,,,,,
"USC00453765","1903-07-26","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  283",",,6","  139",",,6","  200",",,6",,,,,,,,,,,,
"USC00453765","1903-07-27","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  317",",,6","   56",",,6","  239",",,6",,,,,,,,,,,,
"USC00453765","1903-07-28","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  333",",,6","   83",",,6","  261",",,6",,,,,,,,,,,,
"USC00453765","1903-07-29","46.75","-118.133333","330.1","HOOPER, WA US","    0","P,,6",,,,,"  317",",,6","  161",",,6","  244",",,6",,,,,,,,,,,,
