"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1MIJC0001","2008-05-20","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","  216",",,N",,,,,,,,,,,,
"US1MIJC0001","2008-07-03","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","  859",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-04","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-05","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-06","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-07","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","   46",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-08","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-09","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","   51",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-10","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-11","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","  269",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-12","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-13","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","  145",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-14","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-15","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-16","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-17","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-18","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","  102",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-19","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-20","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US",,,"    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-21","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","   13",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-22","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-23","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-24","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-25","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-26","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-27","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-28","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-29","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-30","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-07-31","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MIJC0001","2008-08-01","42.106624","-84.497752","335.0","HANOVER 2.8 E, MI US","    0",",,N","    0",",,N",,,,,,,,,,
