"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"USC00285244","1948-08-14","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-08-15","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-08-16","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-08-17","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-08-19","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US",,,,,,,"    2",",,0","    8",",,0"
"USC00285244","1948-08-20","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","  211",",,0",,,,,,,,
"USC00285244","1948-08-21","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","  112",",,0",,,,,,,,
"USC00285244","1948-08-22","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","  594",",,0",,,,,,,,
"USC00285244","1948-08-23","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-08-24","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-08-25","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-08-26","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-08-27","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-08-28","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-08-29","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-08-30","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-08-31","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-09-01","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-02","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-03","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-04","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-05","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-06","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-07","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-08","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-09","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   18",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-10","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","  267",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-11","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-12","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-13","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-14","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-15","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-16","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-17","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-18","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   89",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-19","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-20","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-21","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-22","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-23","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-24","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-25","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-26","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-27","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-28","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-29","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-09-30","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   33",",,0","    0",",,0","    0",",,0",,,,
"USC00285244","1948-10-01","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-10-02","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-10-03","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-10-04","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-10-05","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   53",",,0",,,,,,,,
"USC00285244","1948-10-06","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    5",",,0",,,,,,,,
"USC00285244","1948-10-07","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-10-08","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   74",",,0",,,,,,,,
"USC00285244","1948-10-09","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-10-10","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-10-11","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   13",",,0",,,,,,,,
"USC00285244","1948-10-12","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-10-13","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    3",",,0",,,,,,,,
"USC00285244","1948-10-14","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    5",",,0",,,,,,,,
"USC00285244","1948-10-15","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-10-16","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-10-17","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-10-18","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   64",",,0",,,,,,,,
"USC00285244","1948-10-19","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-10-20","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   30",",,0",,,,,,,,
"USC00285244","1948-10-21","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-10-22","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-10-23","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   23",",,0",,,,,,,,
"USC00285244","1948-10-24","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","  188",",,0",,,,,,,,
"USC00285244","1948-10-25","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   28",",,0",,,,,,,,
"USC00285244","1948-10-26","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-10-27","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-10-28","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-10-29","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-10-30","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-10-31","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-11-01","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-11-02","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-11-03","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   25",",,0",,,,,,,,
"USC00285244","1948-11-04","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   23",",,0",,,,,,,,
"USC00285244","1948-11-05","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-11-06","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-11-07","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   84",",,0",,,,,,,,
"USC00285244","1948-11-08","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-11-09","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-11-10","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","  145",",,0",,,,,,,,
"USC00285244","1948-11-11","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-11-12","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-11-13","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   48",",,0",,,,,,,,
"USC00285244","1948-11-14","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-11-15","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-11-16","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-11-17","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   10",",,0",,,,,,,,
"USC00285244","1948-11-18","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-11-19","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    5",",,0",,,,,,,,
"USC00285244","1948-11-20","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","  150",",,0",,,,,,,,
"USC00285244","1948-11-21","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-11-22","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   23",",,0",,,,,,,,
"USC00285244","1948-11-23","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    5",",,0",,,,,,,,
"USC00285244","1948-11-24","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-11-25","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-11-26","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-11-27","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","  145",",,0",,,,,,,,
"USC00285244","1948-11-28","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   18",",,0",,,,,,,,
"USC00285244","1948-11-29","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","  201",",,0",,,,,,,,
"USC00285244","1948-11-30","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-12-01","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-12-02","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-12-03","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   36",",,0",,,,,,,,
"USC00285244","1948-12-04","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   89",",,0",,,,,,,,
"USC00285244","1948-12-05","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-12-06","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    5",",,0",,,,,,,,
"USC00285244","1948-12-07","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-12-08","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-12-09","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-12-10","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-12-11","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-12-12","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    3",",,0",,,,,,,,
"USC00285244","1948-12-13","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   10",",,0",,,,,,,,
"USC00285244","1948-12-14","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-12-15","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","  224",",,0",,,,,,,,
"USC00285244","1948-12-16","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   99",",,0",,,,,,,,
"USC00285244","1948-12-17","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-12-18","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-12-20","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US",,,,,,,"    2",",,0","  170",",,0"
"USC00285244","1948-12-21","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-12-22","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-12-23","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-12-24","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-12-25","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-12-26","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-12-27","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-12-28","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1948-12-29","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   48",",,0",,,,,,,,
"USC00285244","1948-12-30","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","  361",",,0",,,,,,,,
"USC00285244","1948-12-31","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","  198",",,0",,,,,,,,
"USC00285244","1949-01-01","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-01-02","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-01-03","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-01-04","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-01-05","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","  170",",,0",,,,,,,,
"USC00285244","1949-01-06","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","  104",",,0",,,,,,,,
"USC00285244","1949-01-07","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-01-08","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-01-09","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-01-10","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-01-11","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-01-12","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-01-13","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-01-14","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-01-15","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-01-16","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-01-17","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-01-18","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    5",",,0",,,,,,,,
"USC00285244","1949-01-19","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    5",",,0",,,,,,,,
"USC00285244","1949-01-20","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-01-21","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","  290",",,0",,,,,,,,
"USC00285244","1949-01-22","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   79",",,0",,,,,,,,
"USC00285244","1949-01-23","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   66",",,0",,,,,,,,
"USC00285244","1949-01-24","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   66",",,0",,,,,,,,
"USC00285244","1949-01-25","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   10",",,0",,,,,,,,
"USC00285244","1949-01-26","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","  119",",,0",,,,,,,,
"USC00285244","1949-01-27","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","   23",",,0",,,,,,,,
"USC00285244","1949-01-28","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","  180",",,0",,,,,,,,
"USC00285244","1949-01-29","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-01-30","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-01-31","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","  188",",,0",,,,,,,,
"USC00285244","1949-02-01","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-02-02","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-02-03","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","    0",",,0",,,,,,,,
"USC00285244","1949-02-04","40.33333","-74.23333","36.9","MARLBORO SOIL CONSERVATION SERVICE, NJ US","  102",",,0",,,,,,,,
