"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1FLHN0031","2017-06-15","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","  330",",,N",,,,,,
"US1FLHN0031","2017-06-16","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","  361",",,N",,,,,,
"US1FLHN0031","2017-06-18","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   79",",,N",,,,,,
"US1FLHN0031","2017-06-19","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","  335",",,N",,,,,,
"US1FLHN0031","2017-06-20","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   81",",,N",,,,,,
"US1FLHN0031","2017-06-21","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    5",",,N",,,,,,
"US1FLHN0031","2017-06-22","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   99",",,N",,,,,,
"US1FLHN0031","2017-06-23","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","  401",",,N",,,,,,
"US1FLHN0031","2017-06-24","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    5",",,N",,,,,,
"US1FLHN0031","2017-06-25","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    0",",,N","    0",",,N",,,,
"US1FLHN0031","2017-06-26","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   15",",,N",,,,,,
"US1FLHN0031","2017-06-27","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    5",",,N",,,,,,
"US1FLHN0031","2017-06-28","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    0",",,N","    0",",,N",,,,
"US1FLHN0031","2017-06-29","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    5",",,N",,,,,,
"US1FLHN0031","2017-06-30","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   91",",,N","    0",",,N",,,,
"US1FLHN0031","2017-07-01","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","  241",",,N",,,,,,
"US1FLHN0031","2017-07-02","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    5",",,N",,,,,,
"US1FLHN0031","2017-07-03","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    0",",,N","    0",",,N",,,,
"US1FLHN0031","2017-07-04","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","  198",",,N",,,,,,
"US1FLHN0031","2017-07-05","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   43",",,N",,,,,,
"US1FLHN0031","2017-07-06","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    0",",,N","    0",",,N",,,,
"US1FLHN0031","2017-07-07","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    0",",,N","    0",",,N",,,,
"US1FLHN0031","2017-07-08","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    0",",,N","    0",",,N",,,,
"US1FLHN0031","2017-07-09","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    5",",,N",,,,,,
"US1FLHN0031","2017-07-10","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   18",",,N",,,,,,
"US1FLHN0031","2017-07-11","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   43",",,N",,,,,,
"US1FLHN0031","2017-07-12","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    3",",,N",,,,,,
"US1FLHN0031","2017-07-13","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    0",",,N","    0",",,N",,,,
"US1FLHN0031","2017-07-14","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   43",",,N",,,,,,
"US1FLHN0031","2017-07-15","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   13",",,N",,,,,,
"US1FLHN0031","2017-07-16","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   15",",,N",,,,,,
"US1FLHN0031","2017-07-17","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    0","T,,N",,,,,,
"US1FLHN0031","2017-07-18","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","  246",",,N",,,,,,
"US1FLHN0031","2017-07-19","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   94",",,N",,,,,,
"US1FLHN0031","2017-07-20","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","  104",",,N",,,,,,
"US1FLHN0031","2017-07-21","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","  203",",,N",,,,,,
"US1FLHN0031","2017-07-22","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   69",",,N",,,,,,
"US1FLHN0031","2017-07-23","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","  114",",,N",,,,,,
"US1FLHN0031","2017-07-24","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","  188",",,N",,,,,,
"US1FLHN0031","2017-07-25","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   66",",,N",,,,,,
"US1FLHN0031","2017-07-26","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    0",",,N","    0",",,N",,,,
"US1FLHN0031","2017-07-27","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    0",",,N","    0",",,N",,,,
"US1FLHN0031","2017-07-28","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    0",",,N","    0",",,N",,,,
"US1FLHN0031","2017-07-29","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   10",",,N",,,,,,
"US1FLHN0031","2017-07-30","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","  117",",,N",,,,,,
"US1FLHN0031","2017-07-31","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","  213",",,N",,,,,,
"US1FLHN0031","2017-08-01","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   15",",,N",,,,,,
"US1FLHN0031","2017-08-02","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    5",",,N",,,,,,
"US1FLHN0031","2017-08-03","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","  368",",,N",,,,,,
"US1FLHN0031","2017-08-04","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   13",",,N",,,,,,
"US1FLHN0031","2017-08-05","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    0",",,N","    0",",,N",,,,
"US1FLHN0031","2017-08-06","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    0",",,N","    0",",,N",,,,
"US1FLHN0031","2017-08-07","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    0",",,N","    0",",,N",,,,
"US1FLHN0031","2017-08-08","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","  234",",,N",,,,,,
"US1FLHN0031","2017-08-09","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    0",",,N","    0",",,N",,,,
"US1FLHN0031","2017-08-10","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   15",",,N",,,,,,
"US1FLHN0031","2017-08-11","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   10",",,N","    0",",,N",,,,
"US1FLHN0031","2017-08-12","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    3",",,N",,,,,,
"US1FLHN0031","2017-08-13","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    0","T,,N",,,,,,
"US1FLHN0031","2017-08-14","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    8",",,N",,,,,,
"US1FLHN0031","2017-08-15","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   13",",,N",,,,,,
"US1FLHN0031","2017-08-16","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   25",",,N",,,,,,
"US1FLHN0031","2017-08-17","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   91",",,N",,,,,,
"US1FLHN0031","2017-08-19","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","  340",",,N",,,,,,
"US1FLHN0031","2017-08-20","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","   86",",,N",,,,,,
"US1FLHN0031","2017-08-21","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    3",",,N",,,,,,
"US1FLHN0031","2017-08-22","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    0",",,N","    0",",,N",,,,
"US1FLHN0031","2017-08-23","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    0",",,N","    0",",,N",,,,
"US1FLHN0031","2017-08-24","28.49951","-82.433351","25.9","SOUTH BROOKSVILLE 2.9 SW, FL US","    0",",,N","    0",",,N",,,,
