"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES"
"US1TXTN0046","2008-07-23","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-07-24","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-07-25","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-07-26","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-07-27","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-07-28","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-07-29","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-07-30","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0","T,,N","    0",",,N",,
"US1TXTN0046","2008-07-31","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","   76",",,N","    0",",,N",,
"US1TXTN0046","2008-08-01","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","  112",",,N","    0",",,N",,
"US1TXTN0046","2008-08-02","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-08-03","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-08-04","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-08-05","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-08-06","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0","T,,N","    0",",,N",,
"US1TXTN0046","2008-08-07","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-08-08","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-08-09","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-08-10","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-08-11","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    3",",,N","    0",",,N",,
"US1TXTN0046","2008-08-12","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-08-13","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-08-14","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-08-15","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","  419",",,N","    0",",,N",,
"US1TXTN0046","2008-08-16","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","  102",",,N","    0",",,N",,
"US1TXTN0046","2008-08-17","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0","T,,N","    0",",,N",,
"US1TXTN0046","2008-08-18","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","   18",",,N","    0",",,N",,
"US1TXTN0046","2008-08-19","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","  218",",,N","    0",",,N",,
"US1TXTN0046","2008-08-20","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","   13",",,N","    0",",,N",,
"US1TXTN0046","2008-08-21","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","   84",",,N","    0",",,N",,
"US1TXTN0046","2008-08-22","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-08-23","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-08-24","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0","T,,N","    0",",,N",,
"US1TXTN0046","2008-08-25","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-08-26","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-08-27","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-08-28","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-08-29","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-08-30","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    5",",,N","    0",",,N",,
"US1TXTN0046","2008-08-31","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-01","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-02","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-03","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0","T,,N","    0",",,N",,
"US1TXTN0046","2008-09-04","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-05","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-06","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-07","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-08","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-09","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","   38",",,N","    0",",,N",,
"US1TXTN0046","2008-09-10","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","  157",",,N","    0",",,N",,
"US1TXTN0046","2008-09-11","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","   48",",,N","    0",",,N",,
"US1TXTN0046","2008-09-12","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-13","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-14","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","  165",",,N","    0",",,N",,
"US1TXTN0046","2008-09-15","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-16","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-17","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-18","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-19","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-20","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-21","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-22","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-23","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-24","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-25","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-26","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-27","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-28","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-29","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-09-30","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-01","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-02","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-03","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-04","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-05","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-06","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","  112",",,N","    0",",,N",,
"US1TXTN0046","2008-10-07","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","   51",",,N","    0",",,N",,
"US1TXTN0046","2008-10-08","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-09","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-10","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-11","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-12","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-13","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-14","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-15","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","  145",",,N","    0",",,N",,
"US1TXTN0046","2008-10-16","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","   74",",,N","    0",",,N",,
"US1TXTN0046","2008-10-17","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-18","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-19","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-20","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-21","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-22","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-23","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    3",",,N","    0",",,N",,
"US1TXTN0046","2008-10-24","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-25","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-26","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-27","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-28","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-29","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-30","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-10-31","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-01","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-02","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-03","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-04","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-05","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-06","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","   86",",,N","    0",",,N",,
"US1TXTN0046","2008-11-07","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-08","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-09","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-10","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    3",",,N","    0",",,N",,
"US1TXTN0046","2008-11-11","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","  610",",,N","    0",",,N",,
"US1TXTN0046","2008-11-12","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-13","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-14","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-15","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-16","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-17","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-18","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-19","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-20","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-21","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-22","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-23","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-24","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0","T,,N","    0",",,N",,
"US1TXTN0046","2008-11-25","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-26","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-27","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-11-28","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","   28",",,N","    0",",,N",,
"US1TXTN0046","2008-11-29","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","  112",",,N","    0",",,N",,
"US1TXTN0046","2008-11-30","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-01","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-02","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-03","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-04","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-05","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-06","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-07","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-08","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-09","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","  140",",,N","    0",",,N",,
"US1TXTN0046","2008-12-10","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-11","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-12","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-13","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-14","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-15","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-16","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0","T,,N",,,,
"US1TXTN0046","2008-12-17","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-18","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-19","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","   18",",,N",,,,
"US1TXTN0046","2008-12-20","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-21","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-22","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-23","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0","T,,N",,,,
"US1TXTN0046","2008-12-24","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-25","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-26","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-27","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","   15",",,N",,,,
"US1TXTN0046","2008-12-28","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-29","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
"US1TXTN0046","2008-12-30","32.899197","-97.207789","197.2","NORTH RICHLAND HILLS 2.8 NNE, TX US","    0",",,N","    0",",,N",,
