"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00469168","1946-05-25","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-05-26","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-05-27","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-05-28","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  472",",,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-05-29","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-05-30","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-05-31","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-01","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-02","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-03","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  559",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-04","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-05","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-06","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-07","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-08","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-09","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-10","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-11","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-12","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  117",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-13","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-14","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  574",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-15","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-16","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-17","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   94",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-18","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-19","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   53",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-20","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   46",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-21","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-22","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-23","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-24","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-25","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-26","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-27","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-28","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-29","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-06-30","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-01","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-02","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-03","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-04","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-05","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-06","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-07","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-08","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  198",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-09","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-10","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-11","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-12","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-13","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-14","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-15","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-16","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-17","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-18","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-19","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-20","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-21","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-22","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-23","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-24","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-25","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-26","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-27","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-28","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-29","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-30","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-07-31","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  310",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-01","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-02","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   86",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-03","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-04","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-05","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-06","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  191",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-07","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-08","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-09","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-10","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-11","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-12","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-13","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-14","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-15","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-16","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  145",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-17","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-18","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-19","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   43",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-20","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-21","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-22","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-23","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-24","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-25","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-26","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-27","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-28","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-29","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   99",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-30","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-08-31","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-09-10","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  213",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-09-23","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   58",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-09-30","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   41",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-10-16","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  295",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-10-18","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  112",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-10-28","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  163",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-01","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  132",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-02","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-03","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-04","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-05","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-06","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-07","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  135",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-08","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-09","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-10","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-11","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   20",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-12","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-13","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-14","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-15","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-16","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-17","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-18","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-19","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-20","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-21","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-22","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  107",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-23","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-24","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-25","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-26","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   86",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-11-27","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,"  172",",,6","   33",",,6",,,,,"  122",",,6",,,,,,,,,,,,,,,,
"USC00469168","1946-11-28","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,"   33",",,6",,,,,"  106",",,6",,,,,,,,,,,,,,,,
"USC00469168","1946-11-29","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,"  111",",,6",,,,,,,"  106",",,6",,,,,,,,,,,,,,,,
"USC00469168","1946-11-30","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-12-01","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,"  172",",,6","  -56",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-12-02","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,," -106",",,6",,,,,"  -33",",,6",,,,,,,,,,,,,,,,
"USC00469168","1946-12-03","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,"   28",",,6"," -111",",,6",,,,,"   28",",,6",,,,,,,,,,,,,,,,
"USC00469168","1946-12-04","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,"   78",",,6","  -83",",,6",,,,,"   78",",,6",,,,,,,,,,,,,,,,
"USC00469168","1946-12-05","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,"  139",",,6","  -61",",,6",,,,,"  122",",,6",,,,,,,,,,,,,,,,
"USC00469168","1946-12-06","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,"  156",",,6","  -61",",,6",,,,,"  139",",,6",,,,,,,,,,,,,,,,
"USC00469168","1946-12-07","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,"  189",",,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-12-08","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,"  178",",,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-12-09","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,"  189",",,6","   78",",,6",,,,,"  178",",,6",,,,,,,,,,,,,,,,
"USC00469168","1946-12-10","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   46",",,6",,,,,"  183",",,6","   33",",,6",,,,,"  139",",,6",,,,,,,,,,,,,,,,
"USC00469168","1946-12-11","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   41",",,6",,,,,"  144",",,6","   44",",,6",,,,,"   89",",,6",,,,,,,,,,,,,,,,
"USC00469168","1946-12-12","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   89",",,6",,,,,"  178",",,6","   67",",,6",,,,,"  150",",,6",,,,,,,,,,,,,,,,
"USC00469168","1946-12-13","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  107",",,6",,,,,"  156",",,6","    6",",,6",,,,,"   33",",,6",,,,,,,,,,,,,,,,
"USC00469168","1946-12-14","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-12-15","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-12-16","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   10",",,6",,,,,"   89",",,6","  -28",",,6",,,,,"   61",",,6",,,,,,,,,,,,,,,,
"USC00469168","1946-12-17","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,"  128",",,6","    0",",,6",,,,,"   39",",I,6",,,,,,,,,,,,,,,,
"USC00469168","1946-12-18","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,"   28",",I,6","  -67",",,6",,,,,"   -6",",,6",,,,,,,,,,,,,,,,
"USC00469168","1946-12-19","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,"   -6",",,6"," -111",",,6",,,,,"  -22",",,6",,,,,,,,,,,,,,,,
"USC00469168","1946-12-20","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,6",,,,,"   11",",,6","  -50",",,6",,,,,"   11",",,6",,,,,,,,,,,,,,,,
"USC00469168","1946-12-21","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-12-22","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-12-23","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   71",",,6",,,,,"  128",",,6","  -61",",,6",,,,,"  117",",,6",,,,,,,,,,,,,,,,
"USC00469168","1946-12-24","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,"  122",",,6","  -39",",,6",,,,,"   89",",,6",,,,,,,,,,,,,,,,
"USC00469168","1946-12-25","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00469168","1946-12-26","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","P,,6",,,,,"   89",",,6","  -44",",,6",,,,,"   78",",,6",,,,,,,,,,,,,,,,
