"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00237462","1978-11-20","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"   33",",,6","   17",",,6","   22",",,6",,,,,,
"USC00237462","1978-11-21","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"   28",",,6","   11",",,6","   28",",,6",,,,,,
"USC00237462","1978-11-22","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   18",",,6",,,,,"   44",",,6","   17",",,6","   44",",,6",,,,,,
"USC00237462","1978-11-23","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   48",",,6",,,,,"  133",",,6","   44",",,6","   94",",,6",,,,,,
"USC00237462","1978-11-24","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"   94",",,6","   17",",,6","   61",",,6",,,,,,
"USC00237462","1978-11-25","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","  140",",,6",,,,,"   83",",,6","    6",",,6","   61",",,6",,,,,,
"USC00237462","1978-11-26","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","  290",",,6",,,,,"   61",",,6","   50",",,6","   61",",,6",,,,,,
"USC00237462","1978-11-27","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   20",",,6",,,,,"   67",",,6","   17",",,6","   22",",,6",,,,,,
"USC00237462","1978-11-28","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"   56",",,6","  -22",",,6","   22",",,6",,,,,,
"USC00237462","1978-11-29","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    5",",,6",,,,,"  106",",,6","   11",",,6","   50",",,6",,,,,,
"USC00237462","1978-11-30","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6",,,,,"   94",",,6","  -11",",,6","   56",",,6",,,,,,
"USC00237462","1978-12-01","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"  150",",,6","   28",",,6","  122",",,6",,,,,,
"USC00237462","1978-12-02","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   91",",,6","    0",",,6",,,"  122",",,6","   33",",,6","   72",",,6",,,,,,
"USC00237462","1978-12-03","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   13",",,6","    0",",,6",,,"  144",",,6","  -17",",,6","  -17",",,6",,,,,,
"USC00237462","1978-12-04","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"   50",",,6","  -61",",,6","   33",",,6",,,,,,
"USC00237462","1978-12-05","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"  139",",,6","   17",",,6","   72",",,6",,,,,,
"USC00237462","1978-12-06","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"   72",",,6","  -22",",,6","  -22",",,6",,,,,,
"USC00237462","1978-12-07","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   58",",,6","    0",",,6","    0",",,6","    0",",,6","  -56",",,6","  -56",",,6",,,,,,
"USC00237462","1978-12-08","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   25",",,6","    0",",,6","    0",",,6","  -56",",,6"," -100",",,6"," -100",",,6",,,,,,
"USC00237462","1978-12-09","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"  -22",",,6"," -100",",,6","  -72",",,6",,,,,,
"USC00237462","1978-12-10","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"   -6",",,6"," -117",",,6","   -6",",,6",,,,,,
"USC00237462","1978-12-11","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"   72",",,6","  -11",",,6","   39",",,6",,,,,,
"USC00237462","1978-12-12","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"  128",",,6","  -11",",,6","   89",",,6",,,,,,
"USC00237462","1978-12-13","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"   89",",,6","  -17",",,6","    0",",,6",,,,,,
"USC00237462","1978-12-14","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"   83",",,6","  -44",",,6","   67",",,6",,,,,,
"USC00237462","1978-12-15","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"  122",",,6","   22",",,6","   89",",,6",,,,,,
"USC00237462","1978-12-16","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"   89",",,6","  -11",",,6","   39",",,6",,,,,,
"USC00237462","1978-12-17","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"   72",",,6","  -33",",,6","   72",",,6",,,,,,
"USC00237462","1978-12-18","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"  128",",,6","   28",",,6","   89",",,6",,,,,,
"USC00237462","1978-12-19","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"   89",",,6","   39",",,6","   83",",,6",,,,,,
"USC00237462","1978-12-20","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    5",",,6","    0",",,6",,,"  200",",,6","   28",",,6","   28",",,6",,,,,,
"USC00237462","1978-12-21","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"   56",",,6","  -56",",,6","   28",",,6",,,,,,
"USC00237462","1978-12-22","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"   89",",,6","    0",",,6","   44",",,6",,,,,,
"USC00237462","1978-12-23","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"  106",",,6","  -44",",,6","   83",",,6",,,,,,
"USC00237462","1978-12-24","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"   83",",,6","  -28",",,6","  -28",",,6",,,,,,
"USC00237462","1978-12-25","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"   67",",,6","  -83",",,6","   33",",,6",,,,,,
"USC00237462","1978-12-26","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"   33",",,6","  -67",",,6","  -39",",,6",,,,,,
"USC00237462","1978-12-27","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","P,,6","    0",",,6",,,"   33",",,6"," -100",",,6","    6",",,6",,,,,,
"USC00237462","1978-12-28","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","T,,6","    0",",,6",,,"    6",",,6","  -17",",,6","    6",",,6",,,,,,
"USC00237462","1978-12-29","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   76",",,6","    0","T,,6","    0","T,,6","   50",",,6","    6",",,6","   44",",,6",,,,,,
"USC00237462","1978-12-30","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   81",",,6","    0","T,,6","    0","T,,6","   56",",,6","  -28",",,6","  -28",",,6",,,,,,
"USC00237462","1978-12-31","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   41",",,6","   25",",,6","   25",",,6","  -11",",,6","  -28",",,6","  -28",",,6",,,,,,
"USC00237462","1980-01-01","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6",,,"   44",",,6","  -22",",,6","   11",",,6",,,,,,
"USC00237462","1980-01-02","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","T,,6","    0","T,,6","    0",",,6","   11",",,6","   -6",",,6","   -6",",,6",,,,,,
"USC00237462","1980-01-03","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    5",",,6","    0","T,,6","    0",",,6","    6",",,6","  -11",",,6","    0",",,6",,,,,,
"USC00237462","1980-01-04","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    3",",,6","    0","T,,6","    0","T,,6","    0",",,6","   -6",",,6","    0",",,6",,,,,,
"USC00237462","1980-01-05","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   15",",,6","    0","T,,6","    0","T,,6","    6",",,6","  -17",",,6","    0",",,6",,,,,,
"USC00237462","1980-01-06","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6","    0",",,6","   72",",,6","  -17",",,6","   72",",,6",,,,,,
"USC00237462","1980-01-07","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6",,,"   72",",,6","  -83",",,6","  -44",",,6",,,,,,
"USC00237462","1980-01-08","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6",,,"  -17",",,6","  -78",",,6","  -28",",,6",,,,,,
"USC00237462","1980-01-09","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6",,,"  -28",",,6","  -83",",,6","  -28",",,6",,,,,,
"USC00237462","1980-01-10","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   18",",,6","    0",",,6",,,"  106",",,6","  -50",",,6","  100",",,6",,,,,,
"USC00237462","1980-01-11","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6",,,"  156",",,6","   11",",,6","   11",",,6",,,,,,
"USC00237462","1980-01-12","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6",,,"   11",",,6","  -67",",,6","  -11",",,6",,,,,,
"USC00237462","1980-01-13","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","T,,6","    0",",,6",,,"   44",",,6","  -33",",,6","   39",",,6",,,,,,
"USC00237462","1980-01-14","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6",,,"  111",",,6","  -33",",,6","   61",",,6",,,,,,
"USC00237462","1980-01-15","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6",,,"   94",",,6","   44",",,6","   94",",,6",,,,,,
"USC00237462","1980-01-16","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   15",",,6","    0",",,6",,,"  161",",,6","   94",",,6","  111",",,6",,,,,,
"USC00237462","1980-01-17","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6",,,"  111",",,6","   50",",,6","   89",",,6",,,,,,
"USC00237462","1980-01-18","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6",,,"   89",",,6","  -22",",,6","   50",",,6",,,,,,
"USC00237462","1980-01-19","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6",,,"   50",",,6","  -17",",,6","   33",",,6",,,,,,
"USC00237462","1980-01-20","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    3",",,6","    0",",,6",,,"   33",",,6","    0",",,6","   28",",,6",,,,,,
"USC00237462","1980-01-21","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","T,,6","    0","T,,6","    0",",,6","   28",",,6","  -22",",,6","   28",",,6",,,,,,
"USC00237462","1980-01-22","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6",,,"   39",",,6","    0",",,6","    0",",,6",,,,,,
"USC00237462","1980-01-23","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6",,,"    0",",,6","  -78",",,6","   -6",",,6",,,,,,
"USC00237462","1980-01-24","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6",,,"  133",",,6","  -56",",,6","  100",",,6",,,,,,
"USC00237462","1980-01-25","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6",,,"  100",",,6","   11",",,6","   44",",,6",,,,,,
"USC00237462","1980-01-26","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6",,,"   44",",,6","  -33",",,6","  -28",",,6",,,,,,
"USC00237462","1980-01-27","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","T,,6","    0","T,,6","    0",",,6","  -28",",,6","  -72",",,6","  -67",",,6",,,,,,
"USC00237462","1980-01-28","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","T,,6","    0","T,,6","    0",",,6","  -50",",,6","  -83",",,6","  -61",",,6",,,,,,
"USC00237462","1980-01-29","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6",,,"  -44",",,6","  -94",",,6","  -56",",I,6",,,,,,
"USC00237462","1980-01-30","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   69",",,6","  102",",,6","  102",",,6","  -78",",I,6","  -94",",,6","  -83",",,6",,,,,,
"USC00237462","1980-01-31","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    3",",,6",,,"  102",",,6","  -83",",,6"," -144",",,6"," -111",",,6",,,,,,
"USC00237462","1980-02-01","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6","  102",",,6","  -72",",,6"," -183",",,6"," -111",",,6",,,,,,
"USC00237462","1980-02-02","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6","  102",",,6","  -44",",,6"," -122",",,6","  -50",",,6",,,,,,
"USC00237462","1980-02-03","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6","  102",",,6","  -17",",,6","  -89",",,6","  -33",",,6",,,,,,
"USC00237462","1980-02-04","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6","   76",",,6","  -28",",,6"," -139",",,6","  -39",",,6",,,,,,
"USC00237462","1980-02-05","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   33",",,6","   51",",,6","  127",",,6","   11",",,6","  -61",",,6","    6",",,6",,,,,,
"USC00237462","1980-02-06","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","    0","T,,6","    0","T,,6","  127",",,6","    6",",,6","  -50",",,6","  -33",",,6",,,,,,
"USC00237462","1980-02-07","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US",,,"    0",",,6","  102",",,6","  -11",",,6","  -33",",,6","  -28",",,6",,,,,,
"USC00237462","1980-02-08","38.76667","-90.26667","164.9","SAINT LOUIS 12 NNW, MO US","   48",",,6","   51",",,6","  152",",,6","  -28",",,6","  -56",",,6","  -39",",,6",,,,,,
