"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1WIMW0106","2023-05-26","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-05-27","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-05-28","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-05-29","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-05-30","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-05-31","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-01","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-02","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-03","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-04","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-05","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-06","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-07","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","   20",",,N",,,,,,
"US1WIMW0106","2023-06-08","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-09","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-10","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-11","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","   30",",,N",,,,,,
"US1WIMW0106","2023-06-12","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","   23",",,N",,,,,,
"US1WIMW0106","2023-06-13","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-14","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","  211",",,N",,,,,,
"US1WIMW0106","2023-06-15","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    3",",,N",,,,,,
"US1WIMW0106","2023-06-16","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-17","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-18","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-19","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-20","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-21","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-22","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-23","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-24","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-25","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","  152",",,N",,,,,,
"US1WIMW0106","2023-06-26","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","   20",",,N",,,,,,
"US1WIMW0106","2023-06-27","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","   20",",,N",,,,,,
"US1WIMW0106","2023-06-28","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-29","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-06-30","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    3",",,N",,,,,,
"US1WIMW0106","2023-07-01","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-07-02","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-07-03","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-07-04","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    0",",,N","    0",",,N",,,,
"US1WIMW0106","2023-07-05","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","    8",",,N",,,,,,
"US1WIMW0106","2023-07-06","42.961277","-87.900061","214.6","ST. FRANCIS 1.6 WSW, WI US","  183",",,N",,,,,,
