"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1INDV0007","2006-05-25","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","  526",",,N","    0",",,N",,,,
"US1INDV0007","2006-05-26","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","  267",",,N","    0",",,N",,,,
"US1INDV0007","2006-05-27","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-05-28","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-05-29","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-05-30","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-05-31","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    8",",,N","    0",",,N",,,,
"US1INDV0007","2006-06-01","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-06-02","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","  203",",,N","    0",",,N",,,,
"US1INDV0007","2006-06-03","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","   10",",,N","    0",",,N",,,,
"US1INDV0007","2006-06-04","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-06-05","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-06-11","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US",,,,,"    6",",,N","  112",",,N"
"US1INDV0007","2006-06-12","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0","T,,N","    0",",,N",,,,
"US1INDV0007","2006-06-13","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-06-14","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-06-15","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-06-16","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-06-17","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-06-19","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US",,,,,"    2",",,N","  104",",,N"
"US1INDV0007","2006-06-20","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    3",",,N","    0",",,N",,,,
"US1INDV0007","2006-06-21","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","   30",",,N","    0",",,N",,,,
"US1INDV0007","2006-06-25","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US",,,,,"    4",",,N","  119",",,N"
"US1INDV0007","2006-06-26","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    5",",,N","    0",",,N",,,,
"US1INDV0007","2006-06-27","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","  130",",,N","    0",",,N",,,,
"US1INDV0007","2006-06-28","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-06-29","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    3",",,N","    0",",,N",,,,
"US1INDV0007","2006-06-30","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-01","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-02","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-03","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-04","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-05","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0","T,,N","    0",",,N",,,,
"US1INDV0007","2006-07-06","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-07","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-08","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-09","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-10","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-11","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-12","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","  274",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-13","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","  254",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-14","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-15","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","  140",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-16","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-17","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-18","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-19","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-20","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-21","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","   61",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-22","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","   28",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-23","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","   15",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-24","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-25","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-26","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-27","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    3",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-28","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","   25",",,N","    0",",,N",,,,
"US1INDV0007","2006-07-29","38.57656","-87.14809","139.9","WASHINGTON 5.8 SSE, IN US","    0",",,N","    0",",,N",,,,
