"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00330663","1893-07-11","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  339",",,6","  139",",,6",,,,,,,,,,
"USC00330663","1893-07-12","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  333",",,6","  156",",,6",,,,,,,,,,
"USC00330663","1893-07-13","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  350",",,6","  211",",,6",,,,,,,,,,
"USC00330663","1893-07-14","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  356",",,6",,,,,,,,,,,,
"USC00330663","1893-07-15","39.4","-84.4","301.8","BETHANY, OH US","   43",",,6",,,,,"  344",",,6","  194",",,6",,,,,,,,,,
"USC00330663","1893-07-16","39.4","-84.4","301.8","BETHANY, OH US","    8",",,6",,,,,"  328",",,6","  189",",,6",,,,,,,,,,
"USC00330663","1893-07-17","39.4","-84.4","301.8","BETHANY, OH US","   56",",,6",,,,,"  339",",,6","  189",",,6",,,,,,,,,,
"USC00330663","1893-07-18","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  311",",,6","  161",",,6",,,,,,,,,,
"USC00330663","1893-07-19","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  306",",,6","  183",",,6",,,,,,,,,,
"USC00330663","1893-07-20","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  283",",,6","  172",",,6",,,,,,,,,,
"USC00330663","1893-07-21","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  311",",,6","  139",",,6",,,,,,,,,,
"USC00330663","1893-07-22","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  333",",,6","  167",",,6",,,,,,,,,,
"USC00330663","1893-07-23","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  328",",,6","  150",",,6",,,,,,,,,,
"USC00330663","1893-07-24","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  356",",,6","  167",",,6",,,,,,,,,,
"USC00330663","1893-07-25","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  361",",,6","  222",",,6",,,,,,,,,,
"USC00330663","1893-07-26","39.4","-84.4","301.8","BETHANY, OH US","   23",",,6",,,,,"  333",",,6","  144",",,6",,,,,,,,,,
"USC00330663","1893-07-27","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  306",",,6","  133",",,6",,,,,,,,,,
"USC00330663","1893-07-28","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  339",",,6","  217",",,6",,,,,,,,,,
"USC00330663","1893-07-29","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  344",",,6","  172",",,6",,,,,,,,,,
"USC00330663","1893-07-30","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  356",",,6","  206",",,6",,,,,,,,,,
"USC00330663","1893-07-31","39.4","-84.4","301.8","BETHANY, OH US","   13",",,6",,,,,"  344",",,6","  183",",,6",,,,,,,,,,
"USC00330663","1893-08-01","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  300",",,6","  117",",,6",,,,,,,,,,
"USC00330663","1893-08-02","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  306",",,6","  161",",,6",,,,,,,,,,
"USC00330663","1893-08-03","39.4","-84.4","301.8","BETHANY, OH US","  198",",,6",,,,,"  311",",,6","  178",",,6",,,,,,,,,,
"USC00330663","1893-08-04","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  306",",,6","  161",",,6",,,,,,,,,,
"USC00330663","1893-08-05","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  283",",,6","  178",",,6",,,,,,,,,,
"USC00330663","1893-08-06","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  294",",,6","  106",",,6",,,,,,,,,,
"USC00330663","1893-08-07","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  294",",,6","  117",",,6",,,,,,,,,,
"USC00330663","1893-08-08","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  306",",,6","  117",",,6",,,,,,,,,,
"USC00330663","1893-08-09","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  339",",,6","  144",",,6",,,,,,,,,,
"USC00330663","1893-08-10","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  350",",,6","  194",",,6",,,,,,,,,,
"USC00330663","1893-08-11","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  344",",,6","  178",",,6",,,,,,,,,,
"USC00330663","1893-08-12","39.4","-84.4","301.8","BETHANY, OH US","   30",",,6",,,,,"  283",",,6","  106",",,6",,,,,,,,,,
"USC00330663","1893-08-13","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  283",",,6","  122",",,6",,,,,,,,,,
"USC00330663","1893-08-14","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  317",",,6","  206",",,6",,,,,,,,,,
"USC00330663","1893-08-15","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  328",",,6","  189",",,6",,,,,,,,,,
"USC00330663","1893-08-16","39.4","-84.4","301.8","BETHANY, OH US","   43",",,6",,,,,"  322",",,6","  261",",,6",,,,,,,,,,
"USC00330663","1893-08-17","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  306",",,6","  133",",,6",,,,,,,,,,
"USC00330663","1893-08-18","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  317",",,6","  139",",,6",,,,,,,,,,
"USC00330663","1893-08-19","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  283",",,6","  106",",,6",,,,,,,,,,
"USC00330663","1893-08-20","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  261",",,6","  111",",,6",,,,,,,,,,
"USC00330663","1893-08-21","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  278",",,6","  100",",,6",,,,,,,,,,
"USC00330663","1893-08-22","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  306",",,6","  106",",,6",,,,,,,,,,
"USC00330663","1893-08-23","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  339",",,6","  150",",,6",,,,,,,,,,
"USC00330663","1893-08-24","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  333",",,6","  194",",,6",,,,,,,,,,
"USC00330663","1893-08-25","39.4","-84.4","301.8","BETHANY, OH US","   74",",,6",,,,,"  300",",,6","  189",",,6",,,,,,,,,,
"USC00330663","1893-08-26","39.4","-84.4","301.8","BETHANY, OH US","   71",",,6",,,,,"  289",",,6","  178",",,6",,,,,,,,,,
"USC00330663","1893-08-27","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  317",",,6","  172",",,6",,,,,,,,,,
"USC00330663","1893-08-28","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  289",",,6","  172",",,6",,,,,,,,,,
"USC00330663","1893-08-29","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  256",",,6","   94",",,6",,,,,,,,,,
"USC00330663","1893-08-30","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  267",",,6","   89",",,6",,,,,,,,,,
"USC00330663","1893-08-31","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  267",",,6","  122",",,6",,,,,,,,,,
"USC00330663","1893-09-01","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  300",",,6","  122",",,6",,,,,,,,,,
"USC00330663","1893-09-02","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  233",",,6","   44",",,6",,,,,,,,,,
"USC00330663","1893-09-03","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  267",",,6","   78",",,6",,,,,,,,,,
"USC00330663","1893-09-04","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  311",",,6","   94",",,6",,,,,,,,,,
"USC00330663","1893-09-05","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  328",",,6","  167",",,6",,,,,,,,,,
"USC00330663","1893-09-06","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  344",",,6","  189",",,6",,,,,,,,,,
"USC00330663","1893-09-07","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  356",",,6","  167",",,6",,,,,,,,,,
"USC00330663","1893-09-08","39.4","-84.4","301.8","BETHANY, OH US","    8",",,6",,,,,"  300",",,6","  161",",,6",,,,,,,,,,
"USC00330663","1893-09-09","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  328",",,6","  167",",,6",,,,,,,,,,
"USC00330663","1893-09-10","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  300",",,6","  189",",,6",,,,,,,,,,
"USC00330663","1893-09-11","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  283",",,6","  200",",,6",,,,,,,,,,
"USC00330663","1893-09-12","39.4","-84.4","301.8","BETHANY, OH US","  340",",,6",,,,,"  300",",,6","  189",",,6",,,,,,,,,,
"USC00330663","1893-09-13","39.4","-84.4","301.8","BETHANY, OH US","   20",",,6",,,,,"  256",",,6","  189",",,6",,,,,,,,,,
"USC00330663","1893-09-14","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  306",",,6","  200",",,6",,,,,,,,,,
"USC00330663","1893-09-15","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  317",",,6","  122",",,6",,,,,,,,,,
"USC00330663","1893-09-16","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  222",",,6","   56",",,6",,,,,,,,,,
"USC00330663","1893-09-17","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  239",",,6","  128",",,6",,,,,,,,,,
"USC00330663","1893-09-18","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  311",",,6","  167",",,6",,,,,,,,,,
"USC00330663","1893-09-19","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  328",",,6","  189",",,6",,,,,,,,,,
"USC00330663","1893-09-20","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  250",",,6","  156",",,6",,,,,,,,,,
"USC00330663","1893-09-21","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  317",",,6","  156",",,6",,,,,,,,,,
"USC00330663","1893-09-22","39.4","-84.4","301.8","BETHANY, OH US","   86",",,6",,,,,"  306",",,6","  172",",,6",,,,,,,,,,
"USC00330663","1893-09-23","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  233",",,6","   94",",,6",,,,,,,,,,
"USC00330663","1893-09-24","39.4","-84.4","301.8","BETHANY, OH US","   99",",,6",,,,,"  206",",,6","  122",",,6",,,,,,,,,,
"USC00330663","1893-09-25","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  161",",,6","   22",",,6",,,,,,,,,,
"USC00330663","1893-09-26","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  167",",,6","   22",",,6",,,,,,,,,,
"USC00330663","1893-09-27","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  189",",,6","   44",",,6",,,,,,,,,,
"USC00330663","1893-09-28","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  206",",,6","   17",",,6",,,,,,,,,,
"USC00330663","1893-09-29","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  167",",,6","   28",",,6",,,,,,,,,,
"USC00330663","1893-09-30","39.4","-84.4","301.8","BETHANY, OH US","  218",",,6",,,,,"  150",",,6","   50",",,6",,,,,,,,,,
"USC00330663","1893-10-01","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  194",",,6","  106",",,6",,,,,,,,,,
"USC00330663","1893-10-02","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  250",",,6","  128",",,6",,,,,,,,,,
"USC00330663","1893-10-03","39.4","-84.4","301.8","BETHANY, OH US","  455",",,6",,,,,"  194",",,6","  100",",,6",,,,,,,,,,
"USC00330663","1893-10-04","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  167",",,6","   56",",,6",,,,,,,,,,
"USC00330663","1893-10-05","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  206",",,6","   61",",,6",,,,,,,,,,
"USC00330663","1893-10-06","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  217",",,6","   50",",,6",,,,,,,,,,
"USC00330663","1893-10-07","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  206",",,6","   72",",,6",,,,,,,,,,
"USC00330663","1893-10-08","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  239",",,6","  106",",,6",,,,,,,,,,
"USC00330663","1893-10-09","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  272",",,6","  106",",,6",,,,,,,,,,
"USC00330663","1893-10-10","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  278",",,6","  106",",,6",,,,,,,,,,
"USC00330663","1893-10-11","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  272",",,6","  106",",,6",,,,,,,,,,
"USC00330663","1893-10-12","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  267",",,6","  106",",,6",,,,,,,,,,
"USC00330663","1893-10-13","39.4","-84.4","301.8","BETHANY, OH US","  137",",,6",,,,,"  267",",,6","   89",",,6",,,,,,,,,,
"USC00330663","1893-10-14","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,,,"   39",",,6",,,,,,,,,,
"USC00330663","1893-10-15","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  122",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1893-10-16","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  133",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1893-10-17","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  167",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1893-10-18","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  161",",,6","    6",",,6",,,,,,,,,,
"USC00330663","1893-10-19","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  200",",,6","   11",",,6",,,,,,,,,,
"USC00330663","1893-10-20","39.4","-84.4","301.8","BETHANY, OH US","   23",",,6",,,,,"  161",",,6","   33",",,6",,,,,,,,,,
"USC00330663","1893-10-21","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  156",",,6","   17",",,6",,,,,,,,,,
"USC00330663","1893-10-22","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  194",",,6","   44",",,6",,,,,,,,,,
"USC00330663","1893-10-23","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  217",",,6","   94",",,6",,,,,,,,,,
"USC00330663","1893-10-24","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  206",",,6","   -6",",,6",,,,,,,,,,
"USC00330663","1893-10-25","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  106",",,6","   -6",",,6",,,,,,,,,,
"USC00330663","1893-10-26","39.4","-84.4","301.8","BETHANY, OH US","  193",",,6",,,,,"  133",",,6","   72",",,6",,,,,,,,,,
"USC00330663","1893-10-27","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  122",",,6","   28",",,6",,,,,,,,,,
"USC00330663","1893-10-28","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   83",",,6","  -28",",,6",,,,,,,,,,
"USC00330663","1893-10-29","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   67",",,6","  -33",",,6",,,,,,,,,,
"USC00330663","1893-10-30","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   78",",,6","  -39",",,6",,,,,,,,,,
"USC00330663","1893-10-31","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  133",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1893-11-01","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  106",",,6","   67",",,6",,,,,,,,,,
"USC00330663","1893-11-02","39.4","-84.4","301.8","BETHANY, OH US","   36",",,6",,,,,"  172",",,6","   33",",,6",,,,,,,,,,
"USC00330663","1893-11-03","39.4","-84.4","301.8","BETHANY, OH US","   41",",,6",,,,,"   72",",,6","   33",",,6",,,,,,,,,,
"USC00330663","1893-11-04","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   89",",,6","  -17",",,6",,,,,,,,,,
"USC00330663","1893-11-05","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  122",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1893-11-06","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  100",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1893-11-07","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  161",",,6","    6",",,6",,,,,,,,,,
"USC00330663","1893-11-08","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  167",",,6","   11",",,6",,,,,,,,,,
"USC00330663","1893-11-09","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  178",",,6","   22",",,6",,,,,,,,,,
"USC00330663","1893-11-10","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  128",",,6","   44",",,6",,,,,,,,,,
"USC00330663","1893-11-11","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   89",",,6","    0",",,6",,,,,,,,,,
"USC00330663","1893-11-12","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  178",",,6","   -6",",,6",,,,,,,,,,
"USC00330663","1893-11-13","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   50",",,6","  -50",",,6",,,,,,,,,,
"USC00330663","1893-11-14","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"    0",",,6","  -50",",,6",,,,,,,,,,
"USC00330663","1893-11-15","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   89",",,6","  -22",",,6",,,,,,,,,,
"USC00330663","1893-11-16","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   89",",,6","    0",",,6",,,,,,,,,,
"USC00330663","1893-11-17","39.4","-84.4","301.8","BETHANY, OH US","    5",",,6",,,,,"   89",",,6","   11",",,6",,,,,,,,,,
"USC00330663","1893-11-18","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   56",",,6","  -56",",,6",,,,,,,,,,
"USC00330663","1893-11-19","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   50",",,6","  -72",",,6",,,,,,,,,,
"USC00330663","1893-11-20","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   56",",,6","  -67",",,6",,,,,,,,,,
"USC00330663","1893-11-21","39.4","-84.4","301.8","BETHANY, OH US","  213",",,6",,,,,"   72",",,6","  -44",",,6",,,,,,,"    1",",,6",,
"USC00330663","1893-11-22","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   61",",,6","  -44",",,6",,,,,,,,,,
"USC00330663","1893-11-23","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  -33",",,6"," -117",",,6",,,,,,,,,,
"USC00330663","1893-11-24","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  -50",",,6"," -117",",,6",,,,,,,,,,
"USC00330663","1893-11-25","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"    0",",,6"," -117",",,6",,,,,,,,,,
"USC00330663","1893-11-26","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   56",",,6","  -67",",,6",,,,,,,,,,
"USC00330663","1893-11-27","39.4","-84.4","301.8","BETHANY, OH US","  208",",,6",,,,,"   78",",,6","   11",",,6",,,,,,,,,,
"USC00330663","1893-11-28","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   72",",,6","  -94",",,6",,,,,,,,,,
"USC00330663","1893-11-29","39.4","-84.4","301.8","BETHANY, OH US","    0","T,,6",,,,,"  117",",,6","   11",",,6",,,,,,,,,,
"USC00330663","1893-11-30","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   67",",,6","  -33",",,6",,,,,,,,,,
"USC00330663","1893-12-01","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  -28",",,6","  -94",",,6",,,,,,,,,,
"USC00330663","1893-12-02","39.4","-84.4","301.8","BETHANY, OH US","  414",",,6",,,,,"    0",",,6","  -67",",,6",,,,,,,,,,
"USC00330663","1893-12-03","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  -28",",,6","  -83",",,6",,,,,,,,,,
"USC00330663","1893-12-04","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  -33",",,6","  -89",",,6",,,,,,,,,,
"USC00330663","1893-12-05","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"    6",",,6","  -44",",,6",,,,,,,,,,
"USC00330663","1893-12-06","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  -11",",,6","  -94",",,6",,,,,,,,,,
"USC00330663","1893-12-07","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"    0",",,6","  -72",",,6",,,,,,,,,,
"USC00330663","1893-12-08","39.4","-84.4","301.8","BETHANY, OH US","   38",",,6",,,,,"   50",",,6","  -17",",,6",,,,,,,,,,
"USC00330663","1893-12-09","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   50",",,6","  -33",",,6",,,,,,,,,,
"USC00330663","1893-12-10","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  100",",,6","  -28",",,6",,,,,,,,,,
"USC00330663","1893-12-11","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  139",",,6","    0",",,6",,,,,,,,,,
"USC00330663","1893-12-12","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   39",",,6","  -94",",,6",,,,,,,,,,
"USC00330663","1893-12-13","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  -11",",,6","  -89",",,6",,,,,,,,,,
"USC00330663","1893-12-14","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  117",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1893-12-15","39.4","-84.4","301.8","BETHANY, OH US","   81",",,6",,,,,"  156",",,6","    6",",,6",,,,,,,,,,
"USC00330663","1893-12-16","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   11",",,6","  -39",",,6",,,,,,,,,,
"USC00330663","1893-12-17","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  -17",",,6"," -100",",,6",,,,,,,,,,
"USC00330663","1893-12-18","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   44",",,6","  -83",",,6",,,,,,,,,,
"USC00330663","1893-12-19","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  -17",",,6"," -106",",,6",,,,,,,,,,
"USC00330663","1893-12-20","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"    0",",,6"," -100",",,6",,,,,,,,,,
"USC00330663","1893-12-21","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   67",",,6","    0",",,6",,,,,,,,,,
"USC00330663","1893-12-22","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  117",",,6","   44",",,6",,,,,,,,,,
"USC00330663","1893-12-23","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  139",",,6","   72",",,6",,,,,,,,,,
"USC00330663","1893-12-24","39.4","-84.4","301.8","BETHANY, OH US","   23",",,6",,,,,"  178",",,6","   94",",,6",,,,,,,,,,
"USC00330663","1893-12-25","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  183",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1893-12-26","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   11",",,6","  -17",",,6",,,,,,,,,,
"USC00330663","1893-12-27","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   44",",,6","    0",",,6",,,,,,,,,,
"USC00330663","1893-12-28","39.4","-84.4","301.8","BETHANY, OH US","  122",",,6",,,,,"  100",",,6","   17",",,6",,,,,,,,,,
"USC00330663","1893-12-29","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   44",",,6","   -6",",,6",,,,,,,,,,
"USC00330663","1893-12-30","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   22",",,6","  -67",",,6",,,,,,,,,,
"USC00330663","1893-12-31","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   28",",,6","  -33",",,6",,,,,,,,,,
"USC00330663","1894-01-01","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   67",",,6","  -33",",,6",,,,,,,,,,
"USC00330663","1894-01-02","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   94",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1894-01-03","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   61",",,6","   11",",,6",,,,,,,,,,
"USC00330663","1894-01-04","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"  150",",,6","   44",",,6",,,,,,,,,,
"USC00330663","1894-01-05","39.4","-84.4","301.8","BETHANY, OH US","  226",",,6","    0",",,6",,,"  128",",,6","   17",",,6",,,,,,,,,,
"USC00330663","1894-01-06","39.4","-84.4","301.8","BETHANY, OH US","   25",",,6","    0",",,6",,,"   72",",,6","   11",",,6",,,,,,,,,,
"USC00330663","1894-01-07","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   33",",,6","  -33",",,6",,,,,,,,,,
"USC00330663","1894-01-08","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   28",",,6","  -78",",,6",,,,,,,,,,
"USC00330663","1894-01-09","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   28",",,6","  -39",",,6",,,,,,,,,,
"USC00330663","1894-01-10","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   61",",,6","  -39",",,6",,,,,,,,,,
"USC00330663","1894-01-11","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   44",",,6","  -17",",,6",,,,,,,,,,
"USC00330663","1894-01-12","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   11",",,6","  -83",",,6",,,,,,,,,,
"USC00330663","1894-01-13","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   72",",,6","  -50",",,6",,,,,,,,,,
"USC00330663","1894-01-14","39.4","-84.4","301.8","BETHANY, OH US","  157",",,6","    0",",,6",,,"   83",",,6","   11",",,6",,,,,,,,,,
"USC00330663","1894-01-15","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"  117",",,6","   61",",,6",,,,,,,,,,
"USC00330663","1894-01-16","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"  117",",,6","   83",",,6",,,,,,,,,,
"USC00330663","1894-01-17","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"  139",",,6","   50",",,6",,,,,,,,,,
"USC00330663","1894-01-18","39.4","-84.4","301.8","BETHANY, OH US","   23",",,6","    0",",,6",,,"  100",",,6","   17",",,6",,,,,,,,,,
"USC00330663","1894-01-19","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   72",",,6","  -22",",,6",,,,,,,,,,
"USC00330663","1894-01-20","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"  144",",,6","   39",",,6",,,,,,,,,,
"USC00330663","1894-01-21","39.4","-84.4","301.8","BETHANY, OH US","   86",",,6","    0",",,6",,,"  111",",,6","   33",",,6",,,,,,,,,,
"USC00330663","1894-01-22","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   78",",,6","  -17",",,6",,,,,,,,,,
