"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1TXBST097","2015-02-13","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    0",",,N","    0",",,N",,,,
"US1TXBST097","2015-02-14","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    0",",,N","    0",",,N",,,,
"US1TXBST097","2015-02-15","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    0",",,N","    0",",,N",,,,
"US1TXBST097","2015-02-16","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","   33",",,N",,,,,,
"US1TXBST097","2015-02-17","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    5",",,N",,,,,,
"US1TXBST097","2015-02-18","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    0",",,N",,,,,,
"US1TXBST097","2015-02-19","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    0",",,N",,,,,,
"US1TXBST097","2015-02-21","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    0",",,N","    0",",,N",,,,
"US1TXBST097","2015-02-22","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    3",",,N",,,,,,
"US1TXBST097","2015-02-23","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    3",",,N",,,,,,
"US1TXBST097","2015-02-24","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","   18",",,N",,,,,,
"US1TXBST097","2015-02-25","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","   23",",,N",,,,,,
"US1TXBST097","2015-02-26","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    0",",,N",,,,,,
"US1TXBST097","2015-02-27","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    0","T,,N",,,,,,
"US1TXBST097","2015-02-28","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    0",",,N",,,,,,
"US1TXBST097","2015-03-01","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","   13",",,N",,,,,,
"US1TXBST097","2015-03-02","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","   23",",,N",,,,,,
"US1TXBST097","2015-03-03","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    5",",,N",,,,,,
"US1TXBST097","2015-03-04","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    5",",,N",,,,,,
"US1TXBST097","2015-03-05","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","   58",",,N",,,,,,
"US1TXBST097","2015-03-06","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    0","T,,N",,,,,,
"US1TXBST097","2015-03-07","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    0","T,,N",,,,,,
"US1TXBST097","2015-03-08","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","   74",",,N",,,,,,
"US1TXBST097","2015-03-09","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","  368",",,N",,,,,,
"US1TXBST097","2015-03-10","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","  406",",,N",,,,,,
"US1TXBST097","2015-03-11","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    0",",,N","    0",",,N",,,,
"US1TXBST097","2015-03-12","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    0",",,N",,,,,,
"US1TXBST097","2015-03-13","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    0",",,N",,,,,,
"US1TXBST097","2015-03-14","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    0",",,N",,,,,,
"US1TXBST097","2015-03-15","30.3526096343994","-97.3010482788086","172.5","ELGIN 4.3 E, TX US","    0",",,N",,,,,,
