"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NCCW0018","2015-02-18","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-02-19","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
"US1NCCW0018","2015-02-20","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-02-21","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-02-22","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    8",",,N",,
"US1NCCW0018","2015-02-23","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   41",",,N",,
"US1NCCW0018","2015-02-24","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-02-25","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  104",",,N",,
"US1NCCW0018","2015-02-26","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  254",",,N",,
"US1NCCW0018","2015-02-27","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   18",",,N",,
"US1NCCW0018","2015-02-28","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-03-01","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-03-02","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  155",",,N",,
"US1NCCW0018","2015-03-03","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    8",",,N",,
"US1NCCW0018","2015-03-04","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    8",",,N",,
"US1NCCW0018","2015-03-05","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-03-06","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  211",",,N",,
"US1NCCW0018","2015-03-07","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-03-08","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-03-09","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-03-10","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-03-11","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-03-12","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   48",",,N",,
"US1NCCW0018","2015-03-13","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-03-14","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   94",",,N",,
"US1NCCW0018","2015-03-15","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  180",",,N",,
"US1NCCW0018","2015-03-16","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-03-17","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-03-18","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-03-19","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-03-20","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  127",",,N",,
"US1NCCW0018","2015-03-21","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   76",",,N",,
"US1NCCW0018","2015-03-22","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-03-23","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-03-25","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-03-26","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-03-27","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  165",",,N",,
"US1NCCW0018","2015-03-28","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  117",",,N",,
"US1NCCW0018","2015-03-29","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    5",",,N",,
"US1NCCW0018","2015-03-30","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-03-31","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   25",",,N",,
"US1NCCW0018","2015-04-01","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-04-02","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-04-04","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
"US1NCCW0018","2015-04-05","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
"US1NCCW0018","2015-04-06","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-04-07","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-04-08","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
"US1NCCW0018","2015-04-09","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  122",",,N",,
"US1NCCW0018","2015-04-10","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   20",",,N",,
"US1NCCW0018","2015-04-11","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    5",",,N",,
"US1NCCW0018","2015-04-13","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-04-14","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
"US1NCCW0018","2015-04-15","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  196",",,N",,
"US1NCCW0018","2015-04-16","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    5",",,N",,
"US1NCCW0018","2015-04-17","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-04-18","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-04-19","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    8",",,N",,
"US1NCCW0018","2015-04-20","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  508",",,N",,
"US1NCCW0018","2015-04-21","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   13",",,N",,
"US1NCCW0018","2015-04-22","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-04-23","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-04-24","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-04-25","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-04-26","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   46",",,N",,
"US1NCCW0018","2015-04-27","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-04-28","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-04-29","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-04-30","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
"US1NCCW0018","2015-05-01","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  241",",,N",,
"US1NCCW0018","2015-05-02","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   38",",,N",,
"US1NCCW0018","2015-05-03","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-05-04","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-05-05","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-05-06","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-05-07","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-05-08","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-05-09","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-05-10","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  130",",,N",,
"US1NCCW0018","2015-05-11","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   36",",,N",,
"US1NCCW0018","2015-05-12","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   69",",,N",,
"US1NCCW0018","2015-05-13","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    5",",,N",,
"US1NCCW0018","2015-05-14","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-05-16","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-05-17","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-05-19","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-05-20","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   94",",,N",,
"US1NCCW0018","2015-05-21","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-05-22","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  185",",,N",,
"US1NCCW0018","2015-05-24","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-05-25","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-05-26","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-05-27","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-05-28","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-05-29","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-05-31","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-06-01","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-06-02","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-06-03","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   48",",,N",,
"US1NCCW0018","2015-06-04","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-06-05","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  180",",,N",,
"US1NCCW0018","2015-06-06","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    8",",,N",,
"US1NCCW0018","2015-06-07","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-06-08","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-06-09","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    8",",,N",,
"US1NCCW0018","2015-06-10","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-06-11","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-06-12","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-06-13","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   13",",,N",,
"US1NCCW0018","2015-06-14","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-06-15","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   18",",,N",,
"US1NCCW0018","2015-06-16","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-06-17","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-06-18","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  185",",,N",,
"US1NCCW0018","2015-06-19","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
"US1NCCW0018","2015-06-20","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   10",",,N",,
"US1NCCW0018","2015-06-21","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-06-22","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-06-23","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-06-24","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-06-25","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-06-26","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  533",",,N",,
"US1NCCW0018","2015-06-27","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-06-29","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-06-30","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-07-01","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-07-02","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-07-03","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   23",",,N",,
"US1NCCW0018","2015-07-04","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  373",",,N",,
"US1NCCW0018","2015-07-05","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   20",",,N",,
"US1NCCW0018","2015-07-06","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
"US1NCCW0018","2015-07-07","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  119",",,N",,
"US1NCCW0018","2015-07-08","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-07-09","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   66",",,N",,
"US1NCCW0018","2015-07-11","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    5",",,N",,
"US1NCCW0018","2015-07-12","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  302",",,N",,
"US1NCCW0018","2015-07-13","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   15",",,N",,
"US1NCCW0018","2015-07-14","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    3",",,N",,
"US1NCCW0018","2015-07-15","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-07-16","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-07-17","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-07-18","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-07-19","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   43",",,N",,
"US1NCCW0018","2015-07-20","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-07-21","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  424",",,N",,
"US1NCCW0018","2015-07-22","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-07-23","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-07-24","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   25",",,N",,
"US1NCCW0018","2015-07-25","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-07-26","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-07-27","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-07-28","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-07-29","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-07-30","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-07-31","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-08-01","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-08-02","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-08-04","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-08-05","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-08-06","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-08-08","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   99",",,N",,
"US1NCCW0018","2015-08-09","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    5",",,N",,
"US1NCCW0018","2015-08-11","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-08-12","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   69",",,N",,
"US1NCCW0018","2015-08-15","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-08-16","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-08-19","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-08-20","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  173",",,N",,
"US1NCCW0018","2015-08-21","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-08-22","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-08-23","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-08-25","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-08-26","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  523",",,N",,
"US1NCCW0018","2015-08-27","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-08-28","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    5",",,N",,
"US1NCCW0018","2015-08-29","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-08-30","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-08-31","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-09-01","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   91",",,N",,
"US1NCCW0018","2015-09-02","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-09-03","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  300",",,N",,
"US1NCCW0018","2015-09-05","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    8",",,N",,
"US1NCCW0018","2015-09-06","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    5",",,N",,
"US1NCCW0018","2015-09-07","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   56",",,N",,
"US1NCCW0018","2015-09-08","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   25",",,N",,
"US1NCCW0018","2015-09-09","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   10",",,N",,
"US1NCCW0018","2015-09-10","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   71",",,N",,
"US1NCCW0018","2015-09-11","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  254",",,N",,
"US1NCCW0018","2015-09-12","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
"US1NCCW0018","2015-09-13","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
"US1NCCW0018","2015-09-14","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-09-23","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
"US1NCCW0018","2015-09-24","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
"US1NCCW0018","2015-09-25","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   25",",,N",,
"US1NCCW0018","2015-09-26","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  272",",,N",,
"US1NCCW0018","2015-09-27","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   64",",,N",,
"US1NCCW0018","2015-09-28","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   25",",,N",,
"US1NCCW0018","2015-09-29","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   28",",,N",,
"US1NCCW0018","2015-09-30","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  157",",,N",,
"US1NCCW0018","2015-10-01","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  546",",,N",,
"US1NCCW0018","2015-10-02","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  279",",,N",,
"US1NCCW0018","2015-10-03","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  371",",,N",,
"US1NCCW0018","2015-10-04","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   53",",,N",,
"US1NCCW0018","2015-10-05","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   30",",,N",,
"US1NCCW0018","2015-10-06","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   13",",,N",,
"US1NCCW0018","2015-10-07","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-10-09","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-10-10","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-10-11","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
"US1NCCW0018","2015-10-12","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-10-13","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   10",",,N",,
"US1NCCW0018","2015-10-15","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-10-16","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-10-17","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-10-18","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-10-20","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-10-21","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-10-23","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-10-25","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-10-27","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
"US1NCCW0018","2015-10-28","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   53",",,N",,
"US1NCCW0018","2015-10-29","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   64",",,N",,
"US1NCCW0018","2015-10-31","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
