"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1PAVN0030","2022-08-09","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  107",",,N",,
"US1PAVN0030","2022-08-10","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   15",",,N",,
"US1PAVN0030","2022-08-16","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   25",",,N",,
"US1PAVN0030","2022-08-18","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   10",",,N",,
"US1PAVN0030","2022-08-21","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   84",",,N",,
"US1PAVN0030","2022-08-23","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   56",",,N",,
"US1PAVN0030","2022-09-05","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  572",",,N",,
"US1PAVN0030","2022-09-06","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   76",",,N",,
"US1PAVN0030","2022-09-07","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","    8",",,N",,
"US1PAVN0030","2022-09-12","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  132",",,N",,
"US1PAVN0030","2022-09-14","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   10",",,N",,
"US1PAVN0030","2022-09-20","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   25",",,N",,
"US1PAVN0030","2022-09-22","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  191",",,N",,
"US1PAVN0030","2022-09-23","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   13",",,N",,
"US1PAVN0030","2022-09-25","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   28",",,N",,
"US1PAVN0030","2022-09-26","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   61",",,N",,
"US1PAVN0030","2022-09-27","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   10",",,N",,
"US1PAVN0030","2022-09-28","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   20",",,N",,
"US1PAVN0030","2022-09-29","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   18",",,N",,
"US1PAVN0030","2022-10-02","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","    8",",,N",,
"US1PAVN0030","2022-10-09","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   30",",,N",,
"US1PAVN0030","2022-10-13","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  236",",,N",,
"US1PAVN0030","2022-10-14","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   66",",,N",,
"US1PAVN0030","2022-10-18","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   18",",,N",,
"US1PAVN0030","2022-10-19","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","    0",",,N","    0",",,N"
"US1PAVN0030","2022-10-20","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   30",",,N",,
"US1PAVN0030","2022-10-27","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  152",",,N",,
"US1PAVN0030","2022-11-01","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   48",",,N",,
"US1PAVN0030","2022-11-02","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   20",",,N",,
"US1PAVN0030","2022-11-06","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   53",",,N",,
"US1PAVN0030","2022-11-12","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  841",",,N",,
"US1PAVN0030","2022-11-14","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   28",",,N",,
"US1PAVN0030","2023-06-16","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  127",",,N",,
"US1PAVN0030","2023-06-23","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   25",",,N",,
"US1PAVN0030","2023-06-24","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   18",",,N",,
"US1PAVN0030","2023-06-25","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  135",",,N",,
"US1PAVN0030","2023-06-26","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   43",",,N",,
"US1PAVN0030","2023-06-27","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  152",",,N",,
"US1PAVN0030","2023-06-28","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  112",",,N",,
"US1PAVN0030","2023-07-02","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  122",",,N",,
"US1PAVN0030","2023-07-03","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  193",",,N",,
"US1PAVN0030","2023-07-04","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   13",",,N",,
"US1PAVN0030","2023-07-08","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","    3",",,N",,
"US1PAVN0030","2023-07-09","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   18",",,N",,
"US1PAVN0030","2023-07-13","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  140",",,N",,
"US1PAVN0030","2023-07-16","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   46",",,N",,
"US1PAVN0030","2023-07-21","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  366",",,N",,
"US1PAVN0030","2023-07-27","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  399",",,N",,
"US1PAVN0030","2023-07-28","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","    8",",,N",,
"US1PAVN0030","2023-07-30","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   94",",,N",,
"US1PAVN0030","2023-08-08","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   64",",,N",,
"US1PAVN0030","2023-08-09","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   99",",,N",,
"US1PAVN0030","2023-08-10","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  104",",,N",,
"US1PAVN0030","2023-08-11","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   41",",,N",,
"US1PAVN0030","2023-08-12","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   64",",,N",,
"US1PAVN0030","2023-08-13","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   51",",,N",,
"US1PAVN0030","2023-08-15","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   36",",,N",,
"US1PAVN0030","2023-08-18","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   53",",,N",,
"US1PAVN0030","2023-08-24","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   64",",,N",,
"US1PAVN0030","2023-08-25","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  300",",,N",,
"US1PAVN0030","2023-09-08","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  127",",,N",,
"US1PAVN0030","2023-09-10","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   28",",,N",,
"US1PAVN0030","2023-09-13","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  124",",,N",,
"US1PAVN0030","2023-09-14","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   64",",,N",,
"US1PAVN0030","2023-09-25","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   76",",,N",,
"US1PAVN0030","2023-09-26","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   30",",,N",,
"US1PAVN0030","2023-09-27","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   15",",,N",,
"US1PAVN0030","2023-09-29","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   64",",,N",,
"US1PAVN0030","2023-10-06","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  109",",,N",,
"US1PAVN0030","2023-10-08","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   66",",,N",,
"US1PAVN0030","2023-10-09","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   33",",,N",,
"US1PAVN0030","2023-10-15","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  277",",,N",,
"US1PAVN0030","2023-10-16","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   23",",,N",,
"US1PAVN0030","2023-10-17","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   13",",,N",,
"US1PAVN0030","2023-10-20","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   94",",,N",,
"US1PAVN0030","2023-10-22","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   23",",,N",,
"US1PAVN0030","2023-10-29","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   89",",,N",,
"US1PAVN0030","2023-10-30","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   86",",,N",,
"US1PAVN0030","2023-10-31","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","   43",",,N",,
"US1PAVN0030","2023-11-18","41.38614","-79.8701","473.7","FRANKLIN 1.7 WSW, PA US","  193",",,N",,
