"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1NCCT0003","2008-03-10","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-03-11","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-03-12","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-03-13","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-03-14","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-03-15","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-03-16","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","  180",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-03-17","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-03-18","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-03-19","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-03-20","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","  157",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-03-22","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-03-23","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-03-24","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-03-26","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-03-28","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-03-29","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-03-30","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","   89",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-04-01","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","   28",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-04-02","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-04-03","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-04-04","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","  218",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-04-05","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","  188",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-04-06","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","  198",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-04-07","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-04-10","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-04-13","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-04-14","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-04-16","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-04-17","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-04-19","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-04-20","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","  104",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-04-21","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","   36",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-04-22","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-04-25","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-04-26","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCCT0003","2008-04-27","35.648017","-81.132168","318.8","NEWTON 5.0 ESE, NC US","   43",",,N","    0",",,N",,,,,,,,,,
