"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1NCBC0025","2009-03-07","35.615189","-82.434756","677.0","SWANNANOA 2.6 WNW, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCBC0025","2009-03-08","35.615189","-82.434756","677.0","SWANNANOA 2.6 WNW, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCBC0025","2009-03-19","35.615189","-82.434756","677.0","SWANNANOA 2.6 WNW, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCBC0025","2009-04-07","35.615189","-82.434756","677.0","SWANNANOA 2.6 WNW, NC US","   76",",,N","   38",",,N","   13",",,N",,,,,,,,
"US1NCBC0025","2009-04-10","35.615189","-82.434756","677.0","SWANNANOA 2.6 WNW, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCBC0025","2009-06-06","35.615189","-82.434756","677.0","SWANNANOA 2.6 WNW, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCBC0025","2009-06-14","35.615189","-82.434756","677.0","SWANNANOA 2.6 WNW, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCBC0025","2009-06-16","35.615189","-82.434756","677.0","SWANNANOA 2.6 WNW, NC US","   76",",,N",,,,,,,,,,,,
"US1NCBC0025","2009-12-18","35.615189","-82.434756","677.0","SWANNANOA 2.6 WNW, NC US","  229",",,N","  254",",,N",,,,,,,,,,
"US1NCBC0025","2009-12-31","35.615189","-82.434756","677.0","SWANNANOA 2.6 WNW, NC US","   23",",,N",,,,,,,,,,,,
"US1NCBC0025","2010-01-02","35.615189","-82.434756","677.0","SWANNANOA 2.6 WNW, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCBC0025","2010-01-04","35.615189","-82.434756","677.0","SWANNANOA 2.6 WNW, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCBC0025","2010-01-05","35.615189","-82.434756","677.0","SWANNANOA 2.6 WNW, NC US","    0",",,N","    0",",,N",,,,,,,,,"    0","T,,N"
"US1NCBC0025","2010-01-06","35.615189","-82.434756","677.0","SWANNANOA 2.6 WNW, NC US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NCBC0025","2010-01-18","35.615189","-82.434756","677.0","SWANNANOA 2.6 WNW, NC US","  254",",,N",,,,,,,,,,,,
"US1NCBC0025","2010-01-21","35.615189","-82.434756","677.0","SWANNANOA 2.6 WNW, NC US","   13",",,N",,,,,,,,,,,,
"US1NCBC0025","2010-01-22","35.615189","-82.434756","677.0","SWANNANOA 2.6 WNW, NC US","   66",",,N",,,,,,,,,,,,
"US1NCBC0025","2010-01-23","35.615189","-82.434756","677.0","SWANNANOA 2.6 WNW, NC US","    5",",,N",,,,,,,,,,,,
"US1NCBC0025","2010-01-24","35.615189","-82.434756","677.0","SWANNANOA 2.6 WNW, NC US","   56",",,N",,,,,,,,,,,,
"US1NCBC0025","2010-01-25","35.615189","-82.434756","677.0","SWANNANOA 2.6 WNW, NC US","  508",",,N",,,,,,,,,,,,
