"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00253397","2002-01-24","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","   89",",,0","  -78",",,0","  -11",",,0,2400",,,,,,,,,,
"USC00253397","2002-01-25","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  172",",,0","  -28",",,0","   72",",,0,2400",,,,,,,,,,
"USC00253397","2002-01-26","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  222",",,0","   -6",",,0","  100",",,0,2400",,,,,,,,,,
"USC00253397","2002-01-27","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  139",",,0","  -78",",,0","  -72",",,0,2400",,,,,,,,,,
"USC00253397","2002-01-28","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","T,,0,","    0",",,0,","  -50",",,0"," -106",",,0"," -106",",,0,2400",,,,,,,,,,
"USC00253397","2002-01-29","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","T,,0,","    0",",,0,","  -72",",,0"," -111",",,0","  -83",",,0,2400",,,,,,,,,,
"USC00253397","2002-01-30","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   15",",,0,2400","   38",",,0,","   51",",,0,","  -61",",,0","  -89",",,0","  -83",",,0,2400",,,,,,,,,,
"USC00253397","2002-01-31","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","  165",",,0,2400","  267",",,0,","  305",",,0,","  -56",",,0"," -111",",,0"," -111",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-01","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","  254",",,0,","    0",",,0"," -122",",,0","  -67",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-02","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","  203",",,0,","   22",",,0"," -100",",,0","  -94",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-03","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","  152",",,0,","   44",",,0"," -122",",,0","  -72",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-04","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","  127",",,0,","  -22",",,0"," -133",",,0"," -100",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-05","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","  102",",,0,","   22",",,0"," -133",",,0","  -61",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-06","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","   76",",,0,","   22",",,0","  -78",",,0","  -61",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-07","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","   51",",,0,","   67",",,0","  -83",",,0","   44",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-08","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","T,,0,","   50",",,0","  -17",",,0","   17",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-09","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   33",",,0,2400","   25",",,0,","   25",",,0,","   28",",,0","  -44",",,0","  -44",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-10","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","T,,0,","   39",",,0","  -83",",,0","  -33",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-11","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  133",",,0","  -33",",,0","   17",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-12","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   61",",,0","  -28",",,0","  -28",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-13","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   94",",,0","  -72",",,0","   33",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-14","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   89",",,0","    0",",,0","    6",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-15","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  117",",,0","  -28",",,0","   39",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-16","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  133",",,0","   -6",",,0","   11",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-17","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  139",",,0","  -17",",,0","   50",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-18","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  128",",,0","   33",",,0","   50",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-19","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  100",",,0","   -6",",,0","    0",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-20","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  106",",,0","  -11",",,0","    0",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-21","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  106",",,0","  -33",",,0","    6",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-22","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  161",",,0","  -33",",,0","   61",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-23","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  228",",,0","   17",",,0","  106",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-24","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  106",",,0","  -50",",,0","  -50",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-25","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  -50",",,0"," -122",",,0"," -122",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-26","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  -72",",,0"," -156",",,0"," -133",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-27","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   17",",,0"," -161",",,0","  -33",",,0,2400",,,,,,,,,,
"USC00253397","2002-02-28","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   56",",,0","  -94",",,0","  -28",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-01","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   51",",,0,2400","  254",",,0,","  254",",,0,","  -28",",,0"," -150",",,0"," -144",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-02","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","  254",",,0,"," -117",",,0"," -183",",,0"," -167",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-03","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","  229",",,0,"," -117",",,0"," -211",",,0"," -156",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-04","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","  102",",,0,","   78",",,0"," -161",",,0","   28",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-05","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","   76",",,0,","  161",",,0","   -6",",,0","   22",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-06","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","T,,0,","   33",",,0","  -56",",,0","  -50",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-07","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","P,,0,","    0","T,,0,","  -11",",,0","  -56",",,0","  -22",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-08","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   53",",,0,2400","   13",",,0,",,,"  -22",",,0"," -111",",,0"," -111",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-09","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","   25",",,0,","   17",",,0"," -144",",,0","  -56",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-10","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0",",,0,","   94",",,0"," -100",",,0","   33",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-11","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0",",,0,","   78",",,0","  -33",",,0","  -28",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-12","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0",",,0,","  200",",,0","  -33",",,0","   72",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-13","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0",",,0,","  111",",,0","  -11",",,0","  -11",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-14","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0",",,0,","   17",",,0","  -33",",,0","  -33",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-15","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   56",",,0","  -44",",,0","  -44",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-16","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   61",",,0","  -61",",,0","   17",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-17","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  122",",,0","  -22",",,0","    6",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-18","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","  127",",,0,2400","    0","P,,0,","    0","P,,0,","  139",",,0","  -22",",,0","   11",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-19","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   50",",,0","  -22",",,0","  -17",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-20","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  172",",,0","  -67",",,0","  -67",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-21","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  -50",",,0"," -117",",,0"," -106",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-22","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   72",",,0"," -122",",,0","    6",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-23","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  111",",,0","  -39",",,0","   22",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-24","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    8",",,0,2400","   13",",,0,",,,"   22",",,0","  -56",",,0","  -56",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-25","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,",,,"   17",",,0","  -89",",,0","  -61",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-26","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,",,,"   89",",,0","  -89",",,0","    0",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-27","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,",,,"  194",",,0","    0",",,0","  156",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-28","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  178",",,0","    6",",,0","  106",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-29","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  156",",,0","   28",",,0","   61",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-30","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  117",",,0","   22",",,0","   44",",,0,2400",,,,,,,,,,
"USC00253397","2002-03-31","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","P,,0,","    0","T,,0,","  117",",,0","   17",",,0","   44",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-01","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  244",",,0","   28",",,0","   72",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-02","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","   78",",,0","  -56",",,0","  -56",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-03","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","   39",",,0","  -83",",,0","  -22",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-04","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  122",",,0","  -83",",,0","   39",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-05","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  167",",,0","  -39",",,0","   61",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-06","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  144",",,0","   -6",",,0","   89",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-07","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  111",",,0","   83",",,0","   94",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-08","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  167",",,0","   56",",,0","   56",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-09","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  194",",,0","   17",",,0","  122",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-10","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  261",",,0","  100",",,0","  183",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-11","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  189",",,0","   72",",,0","   78",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-12","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  228",",,0","   28",",,0","  144",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-13","40.93778","-98.33167","565.7","GRAND ISLAND, NE US",,,,,"    0","P,,0,",,,,,,,,,,,,,,,,
"USC00253397","2002-04-14","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  306",",,0","  100",",,0","  222",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-15","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  339",",,0","  161",",,0","  222",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-16","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  289",",,0","  122",",,0","  122",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-17","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  272",",,0","   39",",,0","  239",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-18","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  278",",,0","  128",",,0","  128",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-19","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  122",",,0","   28",",,0","   78",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-20","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","  145",",,0,2400","    0",",,0,","    0",",,0,","   94",",,0","   33",",,0","   61",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-21","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   25",",,0,2400","    0",",,0,","    0",",,0,","   94",",,0","   17",",,0","   39",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-22","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   13",",,0,2400","    0",",,0,","    0",",,0,","  228",",,0","    6",",,0","  111",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-23","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  278",",,0","   39",",,0","  167",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-24","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  167",",,0","   44",",,0","   44",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-25","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  139",",,0","    6",",,0","   78",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-26","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0",",,0,","    0",",,0,","   89",",,0","   56",",,0","   72",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-27","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","  178",",,0,2400","    0",",,0,","    0",",,0,","  117",",,0","   39",",,0","   39",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-28","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  133",",,0","   17",",,0","   89",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-29","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  222",",,0","   50",",,0","  156",",,0,2400",,,,,,,,,,
"USC00253397","2002-04-30","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0",",,0,2400","    0",",,0,","    0",",,0,","  194",",,0","   89",",,0","  139",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-01","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   18",",,0,2400","    0","T,,0,","    0","T,,0,","  139",",,0","   28",",,0","   50",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-02","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  167",",,0","   11",",,0","   94",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-03","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  194",",,0","   56",",,0","  122",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-04","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  172",",,0","   78",",,0","  111",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-05","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   51",",,0,2400","    0","P,,0,","    0","P,,0,","  283",",,0","   83",",,0","  178",",,0,2400",,,"    1",",,0",,,"    1",",,0",,
"USC00253397","2002-05-06","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   13",",,0,2400","    0","P,,0,","    0","P,,0,","  283",",,0","  117",",,0","  117",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-07","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   36",",,0,2400","    0","P,,0,","    0","P,,0,","  183",",,0","   78",",,0","  178",",,0,2400","    1",",,0",,,,,,,,
"USC00253397","2002-05-08","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    5",",,0,2400","    0","P,,0,","    0","P,,0,","  178",",,0","   78",",,0","   78",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-09","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  161",",,0","   28",",,0","   83",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-10","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","P,,0,","    0","P,,0,","  183",",,0","   67",",,0","  139",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-11","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","  320",",,0,2400","    0","P,,0,","    0","P,,0,","  150",",,0","   89",",,0","   94",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-12","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  111",",,0","   67",",,0","   72",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-13","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  217",",,0","   50",",,0","  111",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-14","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","P,,0,","    0","P,,0,","  244",",,0","   78",",,0","  167",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-15","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  278",",,0","  139",",,0","  194",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-16","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   69",",,0,2400","    0","P,,0,","    0","P,,0,","  194",",,0","   89",",,0","   89",",,0,2400",,,"    1",",,0",,,,,,
"USC00253397","2002-05-17","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   25",",,0,2400","    0","P,,0,","    0","P,,0,","  167",",,0","   56",",,0","   78",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-18","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","P,,0,","    0","P,,0,","  167",",,0","   28",",,0","  139",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-19","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  172",",,0","  100",",,0","  111",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-20","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  206",",,0","   83",",,0","  133",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-21","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  222",",,0","   94",",,0","  167",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-22","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  283",",,0","  150",",,0","  178",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-23","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   79",",,0,2400","    0","P,,0,","    0","P,,0,","  200",",,0","  100",",,0","  100",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-24","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","  140",",,0,2400","    0","P,,0,","    0","P,,0,","  100",",,0","   44",",,0","   61",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-25","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  217",",,0","   33",",,0","  150",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-26","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","  152",",,0,2400","    0","P,,0,","    0","P,,0,","  256",",,0","  122",",,0","  150",",,0,2400",,,"    1",",,0",,,"    1",",,0",,
"USC00253397","2002-05-27","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","P,,0,","    0","P,,0,","  261",",,0","  111",",,0","  211",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-28","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   64",",,0,2400","    0","P,,0,","    0","P,,0,","  272",",,0","  133",",,0","  211",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-29","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  317",",,0","  161",",,0","  244",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-30","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   28",",,0,2400","    0","P,,0,","    0","P,,0,","  328",",,0","  194",",,0","  217",",,0,2400",,,,,,,,,,
"USC00253397","2002-05-31","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  356",",,0","  189",",,0","  278",",,0,2400",,,,,,,,,,
"USC00253397","2002-06-01","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  322",",,0","  194",",,0","  261",",,0,2400",,,,,,,,,,
"USC00253397","2002-06-02","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  367",",,0","  189",",,0","  278",",,0,2400",,,,,,,,,,
