"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1ORLA0011","2007-12-27","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   36",",,N","    0",",,N",,,,,,
"US1ORLA0011","2007-12-28","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   79",",,N","    0",",,N",,,,,,
"US1ORLA0011","2007-12-29","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   15",",,N","    0",",,N",,,,,,
"US1ORLA0011","2007-12-30","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   79",",,N","    0",",,N",,,,,,
"US1ORLA0011","2007-12-31","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   25",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-01","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-02","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   13",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-03","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   76",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-04","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   61",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-05","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","  302",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-06","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","  137",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-07","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   76",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-08","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","  127",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-09","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   71",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-10","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   38",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-11","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   89",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-12","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   66",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-13","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   10",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-14","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-15","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   33",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-16","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-17","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-18","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-19","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-20","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   23",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-21","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0","T,,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-22","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-23","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-24","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-27","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US",,,,,,,"    3",",,N","  335",",,N"
"US1ORLA0011","2008-01-29","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US",,,,,,,"    2",",,N","  191",",,N"
"US1ORLA0011","2008-01-30","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   91",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-01-31","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","  168",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-01","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","  183",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-02","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   20",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-03","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","  117",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-04","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   20",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-05","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    5",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-06","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   15",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-07","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   56",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-08","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   46",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-09","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    3",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-10","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0","T,,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-11","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    5",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-12","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-13","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    3",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-14","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-15","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-16","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-17","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-18","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-19","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-20","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   13",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-21","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-22","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-23","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0","T,,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-24","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   13",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-25","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   20",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-26","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   13",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-27","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-02-28","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-03","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US",,,,,,,"    4",",,N","  140",",,N"
"US1ORLA0011","2008-03-04","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   18",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-05","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-06","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-07","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-08","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   64",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-09","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-10","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-11","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   51",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-12","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    5",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-13","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   48",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-14","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   97",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-15","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","  102",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-16","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   97",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-17","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   33",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-18","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","  137",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-19","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   46",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-20","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   71",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-21","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   64",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-22","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    3",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-23","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    3",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-24","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   30",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-25","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-26","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   33",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-27","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","  102",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-28","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   13",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-29","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   36",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-30","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   43",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-03-31","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   43",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-01","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-02","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-03","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-04","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-05","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   33",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-06","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   20",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-07","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   25",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-08","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   30",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-09","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   20",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-12","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-13","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-14","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-15","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   66",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-16","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   10",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-17","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-18","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   10",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-19","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   10",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-20","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   18",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-21","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   64",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-22","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   30",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-23","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","  119",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-24","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   25",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-25","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0","T,,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-26","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-27","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-28","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-29","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   28",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-04-30","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   33",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-01","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   23",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-02","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-03","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-04","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-05","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-06","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-07","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-08","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-09","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-10","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-11","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-12","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   10",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-13","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-14","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-15","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-16","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-17","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-18","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-19","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-24","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US",,,,,,,"    5",",,N","  102",",,N"
"US1ORLA0011","2008-05-25","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   20",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-26","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-27","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-28","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   15",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-29","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   66",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-05-30","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-01","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    8",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-02","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    5",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-03","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   89",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-04","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   48",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-05","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-06","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   13",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-07","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","   18",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-08","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-09","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0","T,,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-10","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    3",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-11","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-12","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-13","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-14","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-15","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-16","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-17","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-18","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-19","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-20","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-21","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0","T,,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-22","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-23","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-24","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-25","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-26","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-27","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-28","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-29","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-06-30","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-07-01","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-07-02","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-07-03","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-07-04","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORLA0011","2008-07-05","44.080663","-123.08099","128.3","EUGENE 2.5 NE, OR US","    0",",,N","    0",",,N",,,,,,
