"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1MNWN0007","2011-04-10","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","  439",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-04-11","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    8",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-04-12","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-04-14","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    5",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-04-15","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","   15",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-04-16","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","  107",",,N","   15",",,N","   15",",,N",,,,,"   86",",,N","   86",",,N"
"US1MNWN0007","2011-04-17","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    5",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-04-18","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-04-23","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US",,,,,,,"    5",",,N","  191",",,N",,,,
"US1MNWN0007","2011-04-24","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-04-25","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-04-26","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","  208",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-04-27","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","  102",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-04-28","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    5",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-04-29","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","   18",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-04-30","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-05-01","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","   36",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-05-02","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-05-03","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-05-04","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-05-05","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    5",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-05-06","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    3",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-05-07","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-05-08","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-05-09","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-05-10","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","  356",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-05-11","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-05-12","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","   30",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-05-13","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-05-14","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","   28",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-05-15","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","   46",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-05-16","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-05-17","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-05-18","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-05-19","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-05-20","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-05-21","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","   18",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-05-22","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","  109",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-05-23","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","  114",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-05-24","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-05-25","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","   46",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-05-26","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","  163",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-05-27","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-05-28","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","   15",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-05-29","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-05-30","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-05-31","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-06-01","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-06-02","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-06-03","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-06-04","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-06-05","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-06-06","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    8",",,N",,,,,,,,,,,,
"US1MNWN0007","2011-06-07","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-06-08","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNWN0007","2011-06-09","43.89335","-91.693282","288.0","RUSHFORD 6.3 NNE, MN US","    0",",,N","    0",",,N",,,,,,,,,,
