"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1MDCV0027","2020-09-26","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","  203",",,N",,,,,,
"US1MDCV0027","2020-09-28","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-09-30","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","  221",",,N",,,,,,
"US1MDCV0027","2020-10-02","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","   56",",,N",,,,,,
"US1MDCV0027","2020-10-03","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-10-04","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-10-06","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-10-09","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-10-10","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-10-11","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-10-12","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","  312",",,N",,,,,,
"US1MDCV0027","2020-10-13","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","  244",",,N",,,,,,
"US1MDCV0027","2020-10-14","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-11-01","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-11-02","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","  157",",,N",,,,,,
"US1MDCV0027","2020-11-03","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-11-05","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-11-07","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-11-12","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US"," 1582",",,N",,,,,,
"US1MDCV0027","2020-11-13","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","   74",",,N",,,,,,
"US1MDCV0027","2020-11-16","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","   58",",,N",,,,,,
"US1MDCV0027","2020-11-20","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-11-21","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-11-22","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-11-23","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","   56",",,N",,,,,,
"US1MDCV0027","2020-11-24","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-11-26","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","   23",",,N",,,,,,
"US1MDCV0027","2020-11-27","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-11-28","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-11-29","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-11-30","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","  173",",,N",,,,,,
"US1MDCV0027","2020-12-01","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","  132",",,N",,,,,,
"US1MDCV0027","2020-12-04","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-12-05","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","  587",",,N",,,,,,
"US1MDCV0027","2020-12-07","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-12-13","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-12-14","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","   18",",,N",,,,,,
"US1MDCV0027","2020-12-15","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N","    0",",,N",,,,
"US1MDCV0027","2020-12-17","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","  361",",,N",,,,,,
"US1MDCV0027","2020-12-20","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2020-12-21","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0","T,,N",,,,,,
"US1MDCV0027","2020-12-25","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","  330",",,N",,,,,,
"US1MDCV0027","2021-01-02","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","  198",",,N",,,,,,
"US1MDCV0027","2021-01-04","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","  155",",,N",,,,,,
"US1MDCV0027","2021-01-05","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2021-01-12","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    5",",,N",,,,,,
"US1MDCV0027","2021-01-16","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","   79",",,N",,,,,,
"US1MDCV0027","2021-01-17","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0","T,,N",,,,,,
"US1MDCV0027","2021-01-22","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2021-01-23","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N",,,,,,
"US1MDCV0027","2021-01-26","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","   94",",,N",,,,,,
"US1MDCV0027","2021-01-28","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N","    0",",,N",,,,
"US1MDCV0027","2021-02-01","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","  206",",,N",,,,,,
"US1MDCV0027","2021-02-02","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0","T,,N",,,,,,
"US1MDCV0027","2021-02-05","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","   18",",,N",,,,,,
"US1MDCV0027","2021-02-08","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","  231",",,N",,,,,,
"US1MDCV0027","2021-02-23","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","  135",",,N",,,,,,
"US1MDCV0027","2021-02-26","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N","    0",",,N",,,,
"US1MDCV0027","2021-03-13","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N","    0",",,N",,,,
"US1MDCV0027","2021-03-14","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N","    0",",,N",,,,
"US1MDCV0027","2021-03-21","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N","    0",",,N",,,,
"US1MDCV0027","2021-03-22","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N","    0",",,N",,,,
"US1MDCV0027","2021-04-09","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","   69",",,N",,,,,,
"US1MDCV0027","2021-04-10","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","    0",",,N","    0",",,N",,,,
"US1MDCV0027","2021-04-11","38.33703","-76.458882","0.9","SOLOMONS 1.3 NNW, MD US","   64",",,N",,,,,,
