"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1NDDN0007","2009-05-08","47.412862","-102.524572","669.6","HALLIDAY 9.7 WNW, ND US","    0","T,,N",,,,,,,,,,,,
"US1NDDN0007","2009-05-10","47.412862","-102.524572","669.6","HALLIDAY 9.7 WNW, ND US","    0","T,,N",,,,,,,,,,,,
"US1NDDN0007","2009-05-11","47.412862","-102.524572","669.6","HALLIDAY 9.7 WNW, ND US","    0","T,,N",,,,,,,,,,,,
"US1NDDN0007","2009-05-12","47.412862","-102.524572","669.6","HALLIDAY 9.7 WNW, ND US","   28",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1NDDN0007","2009-05-13","47.412862","-102.524572","669.6","HALLIDAY 9.7 WNW, ND US","   53",",,N",,,,,,,,,,,,
"US1NDDN0007","2009-05-14","47.412862","-102.524572","669.6","HALLIDAY 9.7 WNW, ND US","    3",",,N",,,,,,,,,,,,
"US1NDDN0007","2009-05-15","47.412862","-102.524572","669.6","HALLIDAY 9.7 WNW, ND US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NDDN0007","2009-05-16","47.412862","-102.524572","669.6","HALLIDAY 9.7 WNW, ND US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NDDN0007","2009-05-17","47.412862","-102.524572","669.6","HALLIDAY 9.7 WNW, ND US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NDDN0007","2009-05-18","47.412862","-102.524572","669.6","HALLIDAY 9.7 WNW, ND US","    0",",,N","    0",",,N",,,,,,,,,,
"US1NDDN0007","2009-05-19","47.412862","-102.524572","669.6","HALLIDAY 9.7 WNW, ND US","    0",",,N","    0",",,N",,,,,,,,,,
